t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
13.04,-1.0,-0.00103274,0.0,-0.0456159,-0.0401616,-0.00876902,0.0,0,23.9469,0.118439,0.00800072,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006444858281724516,0.0401616
13.06,-1.0,-0.00103274,0.0,-0.039877,-0.041774,-0.008,0.0,0,23.9469,0.118439,0.00800072,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005675838281724515,0.041774
13.08,-1.0,-0.00103274,0.0,-0.0341248,-0.0440916,-0.00888574,0.0,0,23.9469,0.118438,0.00800072,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006561578281724515,0.0440916
13.1,-1.0,-0.00103274,0.0,-0.0292005,-0.0472526,-0.00849437,0.0,0,23.9469,0.118438,0.00800072,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006170208281724514,0.0472526
13.12,-1.0,-0.00103274,0.0,-0.0259929,-0.0505842,-0.0086,0.0,0,23.9469,0.118438,0.00800072,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006275838281724515,0.0505842
13.14,-1.0,-0.00103274,0.0,-0.0251936,-0.0532795,-0.00784646,0.0,0,23.9469,0.118438,0.00800073,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0055222982817245145,0.0532795
13.16,-1.0,-0.00103274,0.0,-0.0266245,-0.0544302,-0.00793851,0.0,0,23.9469,0.118438,0.00800073,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005614348281724514,0.0544302
13.18,-1.0,-0.00103274,0.0,-0.0294019,-0.0530223,-0.00870331,0.0,0,23.9469,0.118438,0.00800073,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0063791482817245155,0.0530223
13.2,-1.0,-0.00103274,0.0,-0.0325976,-0.0488938,-0.00880286,0.0,0,23.9469,0.118438,0.00800073,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006478698281724514,0.0488938
13.22,-1.0,-0.00103274,0.0,-0.0354129,-0.043522,-0.00980467,0.0,0,23.9469,0.118438,0.00800073,0.0,-0.00103274,-0.002324161718275485,-0.0,0.007480508281724515,0.043522
13.24,-1.0,-0.00103274,0.0,-0.0372212,-0.0389994,-0.00833862,0.0,0,23.9468,0.118438,0.00800073,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006014458281724515,0.0389994
13.26,-1.0,-0.00103274,0.0,-0.0382176,-0.0364724,-0.00832344,0.0,0,23.9468,0.118438,0.00800074,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005999278281724515,0.0364724
13.28,-1.0,-0.00103274,0.0,-0.0396283,-0.0357185,-0.00856293,0.0,0,23.9468,0.118438,0.00800074,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006238768281724515,0.0357185
