t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
22.22,0.6,0.000872665,5.60072,2.38121,35.2,2,1446,19.6379,19.6786,20.1586,20.0786,118.819,0.885765,0.00356681,5.60072,0.000872665,0.00170002,0.00952133
22.24,0.6,0.000872665,5.64459,2.41444,35.2,2,1446,19.7993,19.8393,20.3193,20.2387,118.931,0.886168,0.00360096,5.64459,0.000872665,0.00171333,0.00967106
22.26,0.6,0.000872665,5.70074,2.42608,35.5898,2,1446,19.9631,19.9631,20.48,20.402,119.044,0.886579,0.00363537,5.70074,0.000872665,0.00173038,0.00986444
22.28,0.6,0.000872665,5.75577,2.40001,35.6,2,1446,20.1665,20.1222,20.56,20.6,119.159,0.886997,0.00367013,5.75577,0.000872665,0.00174708,0.0100558
22.3,0.6,0.000872665,5.80015,2.34798,35.2025,2,1446,20.3208,20.281,20.7205,20.721,119.275,0.887423,0.00370521,5.80015,0.000872665,0.00176055,0.0102115
22.32,0.6,0.000872665,5.84457,2.29741,35.5795,2,1446,20.4862,20.4841,20.8862,20.8862,119.391,0.887857,0.00374057,5.84457,0.000872665,0.00177404,0.0103685
22.34,0.6,0.000872665,5.88842,2.27032,35.6,2,1446,20.72,20.6092,21.0515,21.0092,119.508,0.888298,0.00377619,5.88842,0.000872665,0.00178734,0.0105246
22.36,0.6,0.000872665,5.93323,2.27524,35.2001,2,1446,20.76,20.8,21.24,21.24,119.627,0.888746,0.00381207,5.93323,0.000872665,0.00180095,0.0106854
22.38,0.6,0.000872665,5.97861,2.31002,35.6,2,1446,21.08,21.0028,21.48,21.4814,119.746,0.889203,0.00384823,5.97861,0.000872665,0.00181472,0.0108495
22.4,0.6,0.000872665,6.02296,2.36313,35.6,2,1446,21.08,21.08,21.6377,21.5594,119.866,0.889667,0.00388466,6.02296,0.000872665,0.00182818,0.0110111
22.42,0.6,0.000872665,6.06742,2.41206,35.6,2,1446,21.3212,21.3212,21.6848,21.8012,119.987,0.890139,0.00392137,6.06742,0.000872665,0.00184168,0.0111742
22.44,0.6,0.000872665,6.12427,2.43076,35.6,2,1446,21.4052,21.4835,21.8852,22,120.108,0.890619,0.00395835,6.12427,0.000872665,0.00185893,0.0113846
22.46,0.6,0.000872665,6.17854,2.41024,35.6,2,1446,21.6384,21.6389,22.1578,22.1184,120.231,0.891108,0.00399568,6.17854,0.000872665,0.00187541,0.0115873
22.48,0.6,0.000872665,6.22282,2.36914,35.6,2,1446,21.8012,21.84,22.2825,22.2812,120.356,0.891606,0.00403333,6.22282,0.000872665,0.00188885,0.0117539
22.5,0.6,0.000872665,6.26707,2.33821,35.6,2,1446,21.9564,21.9564,22.4376,22.4364,120.48,0.892112,0.00407125,6.26707,0.000872665,0.00190228,0.0119217
22.52,0.6,0.000872665,6.31154,2.33743,35.6,2,1446,22.0411,22.1604,22.6404,22.5215,120.606,0.892627,0.00410944,6.31154,0.000872665,0.00191578,0.0120915
22.54,0.6,0.000872665,6.35615,2.36592,35.6,2,1446,22.3169,22.3177,22.7977,22.7584,120.733,0.89315,0.0041479,6.35615,0.000872665,0.00192932,0.012263
22.56,0.6,0.000872665,6.40062,2.40316,35.6,2,1446,22.3639,22.4813,23.0026,22.8452,120.861,0.893681,0.00418663,6.40062,0.000872665,0.00194282,0.0124352
22.58,0.6,0.000872665,6.456,2.42104,35.6,2,1446,22.6347,22.636,23.1187,23,120.989,0.894222,0.00422563,6.456,0.000872665,0.00195963,0.0126514
22.6,0.600257,0.000873039,6.51116,2.40645,35.6,2,1446,22.8,22.6804,23.1603,23.2401,121.119,0.894772,0.00426497,6.51116,0.000873039,0.00197722,0.012874
22.62,0.604341,0.000878979,6.55551,2.37362,35.6,2,1446,22.9617,22.9217,23.4035,23.4035,121.249,0.895332,0.00430473,6.55551,0.000878979,0.00200423,0.0131387
22.64,0.650685,0.000946383,6.5997,2.35004,35.6,2,1446,23.0784,22.9992,23.5584,23.5584,121.381,0.895901,0.0043458,6.5997,0.000946383,0.00217247,0.0143376
22.66,0.7,0.00101811,6.64475,2.35359,35.6,2,1446,23.3228,23.2809,23.8,23.7238,121.513,0.89648,0.00439101,6.64475,0.00101811,0.00235307,0.0156356
22.68,0.60462,0.000879385,6.69009,2.3822,35.6,2,1446,23.4037,23.4074,23.9255,23.9237,121.647,0.897069,0.00443746,6.69009,0.000879385,0.00204632,0.0136901
22.7,0.600181,0.000872928,6.73446,2.4153,35.6,2,1446,23.6402,23.64,24.0403,24.1601,121.781,0.897667,0.00447684,6.73446,0.000872928,0.00204477,0.0137704
22.72,0.695551,0.00101164,6.79051,2.42575,35.6,2,1446,23.7218,23.6471,24.2018,24.3218,121.916,0.898275,0.00451944,6.79051,0.00101164,0.0023894,0.0162253
22.74,0.695328,0.00101131,6.84589,2.40234,35.6,2,1446,23.9237,23.9256,24.4037,24.4112,122.052,0.898894,0.00456904,6.84589,0.00101131,0.00240812,0.0164857
22.76,0.698212,0.00101551,6.88945,2.36195,35.6,2,1446,24.0393,24.0793,24.5586,24.64,122.19,0.899526,0.00461742,6.88945,0.00101551,0.00243349,0.0167654
22.78,0.601193,0.0008744,6.93364,2.33446,35.6,2,1446,24.2414,24.3205,24.8005,24.7214,122.328,0.900167,0.0046646,6.93364,0.0008744,0.00210879,0.0146216
22.8,0.60551,0.000880678,6.97798,2.33893,35.6,2,1446,24.4044,24.4066,24.8888,24.8466,122.467,0.900819,0.00470529,6.97798,0.000880678,0.00213751,0.0149155
22.82,0.7,0.00101811,7.02233,2.37257,35.6,2,1446,24.5603,24.6401,25.1201,25.0004,122.607,0.901481,0.00474993,7.02233,0.00101811,0.00248678,0.017463
22.84,0.7,0.00101811,7.06712,2.41205,35.6,2,1446,24.7196,24.7198,25.2793,25.2791,122.748,0.902154,0.00480152,7.06712,0.00101811,0.00250264,0.0176865
22.86,0.7,0.00101811,7.12345,2.42671,35.6,2,1446,24.8829,24.9615,25.5185,25.3644,122.89,0.902839,0.00485175,7.12345,0.00101811,0.00252259,0.0179695
22.88,0.7,0.00101811,7.17834,2.40251,35.6,2,1446,25.0383,25.0391,25.5974,25.5191,123.033,0.903536,0.00490237,7.17834,0.00101811,0.00254203,0.0182475
22.9,0.7,0.00101811,7.2226,2.35444,35.6,2,1446,25.2014,25.2014,25.6421,25.76,123.177,0.904246,0.00495338,7.2226,0.00101811,0.0025577,0.0184733
22.92,0.7,0.00101811,7.26685,2.31218,35.6,2,1446,25.3664,25.3643,25.8443,25.9221,123.322,0.904967,0.0050047,7.26685,0.00101811,0.00257337,0.0187003
22.94,0.7,0.00101811,7.31087,2.29788,35.6,2,1446,25.6028,25.5284,26.0828,26.0828,123.468,0.905701,0.00505633,7.31087,0.00101811,0.00258896,0.0189276
22.96,0.7,0.00101811,7.35618,2.31748,35.6,2,1446,25.6825,25.6438,26.28,26.2425,123.614,0.906446,0.00510828,7.35618,0.00101811,0.00260501,0.0191629
22.98,0.7,0.00101811,7.40067,2.36156,35.6,2,1446,25.8383,25.8383,26.3974,26.3983,123.762,0.907204,0.00516054,7.40067,0.00101811,0.00262076,0.0193954
23,0.7,0.00101811,7.44529,2.40701,35.6,2,1446,26.0025,25.9638,26.5625,26.6425,123.911,0.907974,0.00521312,7.44529,0.00101811,0.00263656,0.01963
23.02,0.7,0.00101811,7.50109,2.42627,35.6,2,1446,26.1586,26.1586,26.7579,26.7986,124.06,0.908757,0.00526602,7.50109,0.00101811,0.00265632,0.0199253
23.04,0.7,0.00101811,7.55618,2.40821,35.6,2,1446,26.3221,26.4011,27.0021,27.0011,124.21,0.909553,0.00531932,7.55618,0.00101811,0.00267583,0.0202191
23.06,0.7,0.00101811,7.6005,2.3697,35.6,2,1446,26.4781,26.4791,27.0409,27.0791,124.362,0.910364,0.00537301,7.6005,0.00101811,0.00269153,0.020457
23.08,0.7,0.00101811,7.64482,2.34109,35.6,2,1446,26.6417,26.7211,27.3211,27.2017,124.514,0.911187,0.00542701,7.64482,0.00101811,0.00270722,0.0206962
23.1,0.7,0.00101811,7.68913,2.34274,35.6,2,1446,26.8068,26.92,27.4068,27.4068,124.668,0.912024,0.00548132,7.68913,0.00101811,0.00272291,0.0209368
23.12,0.7,0.00101811,7.73338,2.37336,35.6,2,1446,26.999,27.0384,27.6384,27.5595,124.822,0.912873,0.00553594,7.73338,0.00101811,0.00273858,0.0211785
23.14,0.7,0.00101811,7.77869,2.41098,35.6,2,1446,27.1614,27.2041,27.7241,27.6814,124.977,0.913737,0.00559088,7.77869,0.00101811,0.00275463,0.0214274
23.16,0.7,0.00101811,7.83424,2.42628,35.6,2,1446,27.3176,27.3592,27.8008,27.8768,125.133,0.914613,0.00564615,7.83424,0.00101811,0.0027743,0.0217345
23.18,0.7,0.00101811,7.88943,2.40605,35.6,2,1446,27.5613,27.4813,28.04,28.1207,125.29,0.915505,0.0057018,7.88943,0.00101811,0.00279384,0.0220418
23.2,0.7,0.00101811,7.93387,2.36566,35.6,2,1446,27.6789,27.6767,28.1957,28.1989,125.449,0.916412,0.00575785,7.93387,0.00101811,0.00280958,0.0222909
23.22,0.602021,0.000875605,7.97841,2.33497,35.6,2,1446,27.8816,27.8008,28.3624,28.3624,125.608,0.917333,0.00581224,7.97841,0.000875605,0.00242989,0.0193867
23.24,0.7,0.00101811,8.02246,2.33514,35.6,2,1446,28.0054,28.0054,28.6036,28.6018,125.768,0.918267,0.00586098,8.02246,0.00101811,0.00284095,0.0227914
23.26,0.601033,0.000874168,8.06638,2.36627,35.6,2,1446,28.1992,28.12,28.68,28.6796,125.929,0.919215,0.00591794,8.06638,0.000874168,0.00245265,0.019784
