t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
0.68,1.0,0.00102666,7.11111,0.975196,0.07177,0.0138208,0.0,0,4.66144,0.00574225,0.0021179,7.11111,0.00102666,0.0023621700889704207,0.016797651341378447,-0.01145862991102958,-0.05497234865862155
0.7,1.0,0.00102666,7.12502,0.98106,0.0568072,0.0142014,0.0,0,4.80385,0.00604737,0.0021669,7.12502,0.00102666,0.002365408016431602,0.016853579425235493,-0.011835991983568397,-0.03995362057476451
0.72,1.0,0.00102666,7.14432,0.987911,0.0257278,0.0149975,0.0,0,4.94655,0.00636008,0.002216,7.14432,0.00102666,0.002369499221905734,0.016928460681045573,-0.012628000778094266,-0.008799339318954425
0.74,0.900313,0.00092432,7.18605,0.993115,-0.00705171,0.015,0.0,0,5.08963,0.00668062,0.002264,7.18605,0.00092432,0.0023178213274779626,0.016655979950323013,-0.012682178672522037,0.023707689950323012
0.76,0.9,0.000923998,7.17245,0.99591,-0.029868,0.015006,0.0,0,5.23355,0.0070096,0.00230734,7.17245,0.000923998,0.002276397414056256,0.016327346632447795,-0.012729602585943744,0.046195346632447794
0.78,0.808917,0.000830486,7.1881,0.99696,-0.0367815,0.0155643,0.0,0,5.3772,0.00734418,0.00235069,7.1881,0.000830486,0.0021920354891833116,0.015756570299798562,-0.013372264510816688,0.05253807029979857
0.8,0.8,0.000821331,7.21425,0.997799,-0.0279025,0.016,0.0,0,5.52116,0.00768542,0.00238952,7.21425,0.000821331,0.0021228242431207967,0.015314584795934207,-0.013877175756879204,0.04321708479593421
0.82,0.8,0.000821331,7.24434,1.00011,-0.00848603,0.0156027,0.0,0,5.66565,0.00803353,0.00242918,7.24434,0.000821331,0.0020708796243549626,0.01500215609789963,-0.013531820375645038,0.02348818609789963
0.84,0.8,0.000821331,7.2556,1.00429,0.0138133,0.014799,0.0,0,5.81073,0.00838887,0.00246911,7.2556,0.000821331,0.002031157865426962,0.014737269008391864,-0.012767842134573038,0.0009239690083918638
0.86,0.8,0.000821331,7.27241,1.00858,0.0319122,0.0143926,0.0,0,5.95605,0.00875057,0.00250911,7.27241,0.000821331,0.0020013169273088312,0.014554397235330018,-0.012391283072691169,-0.017357802764669986
