t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
17.58,0.7,0.00101811,0,-0.000374042,0,2,-81.5975,0.16,0.16,0.16,0.16,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.6,0.7,0.00101811,0,1.36542e-05,0,2,-84.4509,0.16,0.16,0.16,0.16,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.62,0.7,0.00101811,0,0.000298152,0,2,-92.2265,0.16,0.16,0.16,0.16,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.64,0.7,0.00101811,0,0.000191607,0,2,-92.8204,0.16,0.16,0.16,0.16,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.66,0.7,0.00101811,0,-0.000611925,0,2,-93.5693,0.16,0.16,0.118153,0.16,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.68,0.7,0.00101811,0,-0.00239072,0,2,-95.5228,0.16,0.16,0,0.16,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.7,0.7,0.00101811,0,-0.00522913,0,2,-97.5969,0.16,0.16,0,0.16,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.72,0.7,0.00101811,0,-0.00869643,0,2,-89.685,0.16,0.126299,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.74,0.7,0.00101811,0,-0.0113842,0,2,-91.4565,0.116517,0,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.76,0.7,0.00101811,0,-0.0104191,0,2,-92.1623,0,0,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.78,0.7,0.00101811,0,-0.00124193,0,2,-87.2087,0,0,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.8,0.7,0.00101811,0,0.0218197,0,2,-85.2343,0,0,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.82,0.7,0.00101811,0,0.0634328,0,2,-76.715,0,0,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.84,0.7,0.00101811,0,0.122781,0,2,-70,0,0,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.86,0.7,0.00101811,0,0.186973,0,2,-58.4746,0,0,0,0,53.5081,1.09139,0.0353716,0,0.00101811,0,0
17.88,0.7,0.00101811,0.0024599,0.229873,0,2,-55.1028,0,0,0,0,53.5081,1.09139,0.0353716,0.0024599,0.00101811,8.71113e-07,2.14285e-09
17.9,0.7,0.00101811,0.0222222,0.228255,0,2,-59.2128,0,0,0,0,53.5082,1.09139,0.0353717,0.0222222,0.00101811,7.86944e-06,1.74876e-07
17.92,0.7,0.00101811,0.0222222,0.183515,0,2,-48.746,0,0,0,0,53.5087,1.09141,0.0353718,0.0222222,0.00101811,7.86944e-06,1.74876e-07
17.94,0.7,0.00101811,0.0222222,0.118445,0,2,-28.9752,0,0,0,0,53.5092,1.09143,0.035372,0.0222222,0.00101811,7.86944e-06,1.74876e-07
17.96,0.7,0.00101811,0.0222222,0.0531695,0,2,-20.8091,0,0,0,0,53.5097,1.09144,0.0353722,0.0222222,0.00101811,7.86944e-06,1.74876e-07
17.98,0.7,0.00101811,0.0222222,-0.00761147,0,2,-23.5974,0,0,0,0,53.5101,1.09146,0.0353723,0.0222222,0.00101811,7.86944e-06,1.74876e-07
18,0.7,0.00101811,0.0222222,-0.0689714,0,2,-13.5328,0,0,0,0,53.5106,1.09148,0.0353725,0.0222222,0.00101811,7.86944e-06,1.74876e-07
18.02,0.7,0.00101811,0.0222222,-0.13459,0,2,0,0,0,0,0,53.511,1.09149,0.0353727,0.0222222,0.00101811,7.86944e-06,1.74876e-07
18.04,0.7,0.00101811,0.0222222,-0.196432,0,2,1.56796,0,0,0,0,53.5114,1.09151,0.0353728,0.0222222,0.00101811,7.86944e-06,1.74876e-07
18.06,0.7,0.00101811,0.0192354,-0.232472,0,2,6.54675,0,0,0,0,53.5118,1.09152,0.0353729,0.0192354,0.00101811,6.81172e-06,1.31026e-07
18.08,0.7,0.00101811,0,-0.223052,0,2,2.5183,0,0,0,0,53.5122,1.09153,0.0353731,0,0.00101811,0,0
18.1,0.7,0.00101811,0,-0.172761,0,2,6.27632,0,0,0,0,53.5121,1.09153,0.035373,0,0.00101811,0,0
18.12,0.7,0.00101811,0,-0.107574,0,2,4.39645,0,0,0,0,53.5121,1.09153,0.035373,0,0.00101811,0,0
18.14,0.7,0.00101811,0,-0.0516392,0,2,0,0,0,0,0,53.5121,1.09153,0.035373,0,0.00101811,0,0
18.16,0.7,0.00101811,0,-0.0146158,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.18,0.7,0.00101811,0,0.00461116,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.2,0.7,0.00101811,0,0.0113039,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.22,0.7,0.00101811,0,0.0110166,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.24,0.7,0.00101811,0,0.00792554,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.26,0.7,0.00101811,0,0.00451105,0,2,3.73953,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.28,0.7,0.00101811,0,0.00188437,0,2,5.48335,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.3,0.7,0.00101811,0,0.000291625,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.32,0.7,0.00101811,0,-0.000444547,0,2,3.51268,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.34,0.7,0.00101811,0,-0.000628492,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.36,0.7,0.00101811,0,-0.000534842,0,2,1.50278,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.38,0.7,0.00101811,0,-0.00035187,0,2,1.57216,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.4,0.7,0.00101811,0,-0.000181393,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.42,0.7,0.00101811,0,-6.20737e-05,0,2,5.63803,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.44,0.7,0.00101811,0,3.93068e-06,0,2,1.57107,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.46,0.7,0.00101811,0,3.01108e-05,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.48,0.7,0.00101811,0,3.27759e-05,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.5,0.7,0.00101811,0,2.49986e-05,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.52,0.7,0.00101811,0,1.49918e-05,0,2,3.2795,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.54,0.7,0.00101811,0,6.756e-06,0,2,1.54667,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.56,0.7,0.00101811,0,1.49162e-06,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.58,0.7,0.00101811,0,-1.0545e-06,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.6,0.7,0.00101811,0,-1.63825e-06,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.62,0.7,0.00101811,0,-1.00263e-06,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.64,0.7,0.00101811,0,2.90786e-07,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.66,0.7,0.00101811,0,1.79923e-06,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.68,0.7,0.00101811,0,3.00968e-06,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.7,0.7,0.00101811,0,3.11811e-06,0,2,0,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.72,0.7,0.00101811,0,8.86839e-07,0,2,1.56238,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.74,0.7,0.00101811,0,-5.26541e-06,0,2,2,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.76,0.7,0.00101811,0,-1.67306e-05,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.78,0.7,0.00101811,0,-3.35034e-05,0,2,2.43936,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.8,0.7,0.00101811,0,-5.216e-05,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.82,0.7,0.00101811,0,-6.32015e-05,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.84,0.7,0.00101811,0,-4.86015e-05,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.86,0.7,0.00101811,0,1.8552e-05,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.88,0.7,0.00101811,0,0.000169108,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.9,0.7,0.00101811,0,0.000423289,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.92,0.7,0.00101811,0,0.000762356,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.94,0.7,0.00101811,0,0.00108543,0,2,4,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.96,0.7,0.00101811,0,0.00115859,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
18.98,0.7,0.00101811,0,0.000578523,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19,0.7,0.00101811,0,-0.00120481,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.02,0.7,0.00101811,0,-0.00473739,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.04,0.7,0.00101811,0,-0.0101984,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.06,0.7,0.00101811,0,-0.0167616,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.08,0.7,0.00101811,0,-0.0217048,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.1,0.7,0.00101811,0,-0.0194925,0,2,6,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.12,0.7,0.00101811,0,-0.00139227,0,2,8,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.14,0.7,0.00101811,0,0.043365,0,2,8,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.16,0.7,0.00101811,0,0.123443,0,2,8,0,0,0,0,53.512,1.09153,0.035373,0,0.00101811,0,0
19.18,0.7,0.00101811,0,0.237368,0,2,8,0,0,0,0,53.5121,1.09153,0.035373,0,0.00101811,0,0
19.2,0.7,0.00101811,0.00226584,0.367532,0,2,8,0,0,0,0,53.5121,1.09153,0.035373,0.00226584,0.00101811,8.02389e-07,1.81808e-09
19.22,0.7,0.00101811,0.0222222,0.487437,0,2,8,0,0,0,0,53.5122,1.09154,0.0353731,0.0222222,0.00101811,7.86944e-06,1.74876e-07
19.24,0.7,0.00101811,0.0246428,0.576703,0,2,8,0,0,0,0,53.5128,1.09155,0.0353733,0.0246428,0.00101811,8.72662e-06,2.15048e-07
19.26,0.7,0.00101811,0.0444444,0.624486,0,2,8,0,0,0,0,53.5134,1.09158,0.0353735,0.0444444,0.00101811,1.57389e-05,6.99506e-07
19.28,0.7,0.00101811,0.0471026,0.620302,0,2,8,0,0,0,0,53.5144,1.09161,0.0353739,0.0471026,0.00101811,1.66802e-05,7.8568e-07
19.3,0.7,0.00101811,0.0666667,0.546496,0,2,8,0,0,0,0,53.5155,1.09165,0.0353742,0.0666667,0.00101811,2.36083e-05,1.57389e-06
19.32,0.7,0.00101811,0.0692005,0.380256,0,2,8,0,0,0,0,53.5169,1.0917,0.0353747,0.0692005,0.00101811,2.45056e-05,1.6958e-06
19.34,0.7,0.00101811,0.0888889,0.107682,0,2,6,0,0,0,0,53.5184,1.09175,0.0353753,0.0888889,0.00101811,3.14778e-05,2.79802e-06
19.36,0.7,0.00101811,0.0888889,-0.254568,0,2,6,0,0,0,0,53.5202,1.09182,0.0353759,0.0888889,0.00101811,3.14778e-05,2.79802e-06
19.38,0.7,0.00101811,0.0864208,-0.647193,0,2,6,0,0,0,0,53.5219,1.09188,0.0353765,0.0864208,0.00101811,3.06038e-05,2.6448e-06
19.4,0.7,0.00101811,0.0646033,-0.979335,0,2,6,0,0,0,0,53.5235,1.09193,0.0353771,0.0646033,0.00101811,2.28776e-05,1.47797e-06
19.42,0.7,0.00101811,0.0392693,-1.15942,0,2,6,0,0,0,0,53.5246,1.09197,0.0353775,0.0392693,0.00101811,1.39062e-05,5.46089e-07
19.44,0.7,0.00101811,-0.00313611,-1.13431,0,2,6,0,0,0,0,53.5251,1.09199,0.0353777,-0.00313611,0.00101811,-1.11058e-06,3.48289e-09
19.46,0.7,0.00101811,-0.0248691,-0.917243,0,2,3.51375,0,0,0,0,53.5248,1.09198,0.0353776,-0.0248691,0.00101811,-8.80676e-06,2.19016e-07
19.48,0.7,0.00101811,-0.0444444,-0.582951,0,2,0,0,0,0,0,53.5242,1.09196,0.0353773,-0.0444444,0.00101811,-1.57389e-05,6.99506e-07
19.5,0.7,0.00101811,-0.0444444,-0.233292,0,2,0,0,0,0,0,53.5232,1.09192,0.035377,-0.0444444,0.00101811,-1.57389e-05,6.99506e-07
19.52,0.7,0.00101811,-0.0419118,0.0446804,0,2,0,0,0,0,0,53.5222,1.09189,0.0353766,-0.0419118,0.00101811,-1.4842e-05,6.22056e-07
19.54,0.7,0.00101811,-0.0222222,0.212523,0,2,0,0,0,0,0,53.5214,1.09186,0.0353763,-0.0222222,0.00101811,-7.86944e-06,1.74876e-07
19.56,0.7,0.00101811,-0.0222222,0.28947,0,2,0,0,0,0,0,53.521,1.09185,0.0353762,-0.0222222,0.00101811,-7.86944e-06,1.74876e-07
19.58,0.7,0.00101811,-0.0222222,0.323034,0,2,0,0,0,0,0,53.5206,1.09183,0.0353761,-0.0222222,0.00101811,-7.86944e-06,1.74876e-07
19.6,0.7,0.00101811,-0.0222222,0.34198,0,2,0,0,0,0,0,53.5202,1.09182,0.0353759,-0.0222222,0.00101811,-7.86944e-06,1.74876e-07
19.62,0.7,0.00101811,-0.0198719,0.334319,0,2,0,0,0,0,0,53.5198,1.09181,0.0353758,-0.0198719,0.00101811,-7.03713e-06,1.39841e-07
19.64,0.7,0.00101811,0.00287663,0.272582,0,2,0,0,0,0,0,53.5195,1.09179,0.0353757,0.00287663,0.00101811,1.01869e-06,2.93038e-09
19.66,0.7,0.00101811,0.0197941,0.162123,0,2,0,0,0,0,0,53.5196,1.0918,0.0353757,0.0197941,0.00101811,7.00957e-06,1.38748e-07
19.68,0.7,0.00101811,0,0.0497943,0,2,0,0,0,0,0,53.5201,1.09181,0.0353759,0,0.00101811,0,0
19.7,0.7,0.00101811,0,-0.0219185,0,2,0,0,0,0,0,53.5201,1.09181,0.0353759,0,0.00101811,0,0
19.72,0.7,0.00101811,0,-0.0478592,0,2,0,0,0,0,0,53.5201,1.09181,0.0353759,0,0.00101811,0,0
19.74,0.7,0.00101811,0,-0.0456542,0,2,0,0,0,0,0,53.5201,1.09181,0.0353759,0,0.00101811,0,0
19.76,0.7,0.00101811,0,-0.0324255,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.78,0.7,0.00101811,0,-0.0182156,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.8,0.7,0.00101811,0,-0.00743475,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.82,0.7,0.00101811,0,-0.000978359,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.84,0.7,0.00101811,0,0.00195083,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.86,0.7,0.00101811,0,0.00263363,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.88,0.7,0.00101811,0,0.00220488,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.9,0.7,0.00101811,0,0.00143297,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.92,0.7,0.00101811,0,0.000727678,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.94,0.7,0.00101811,0,0.00024019,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.96,0.7,0.00101811,0,-2.58547e-05,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
19.98,0.7,0.00101811,0,-0.000128702,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20,0.7,0.00101811,0,-0.000136431,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.02,0.7,0.00101811,0,-0.00010281,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.04,0.7,0.00101811,0,-6.11905e-05,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.06,0.7,0.00101811,0,-2.74995e-05,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.08,0.7,0.00101811,0,-6.17189e-06,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.1,0.7,0.00101811,0,4.2975e-06,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.12,0.7,0.00101811,0,7.45973e-06,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.14,0.7,0.00101811,0,6.75231e-06,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00101811,0,0
20.16,0.819839,0.00119241,0,4.63839e-06,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00119241,0,0
20.18,1.22657,0.00178397,0,2.51423e-06,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00178397,0,0
20.2,1.52264,0.00221459,0,9.5899e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00221459,0,0
20.22,1.72631,0.00251081,0,5.82252e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00251081,0,0
20.24,1.82061,0.00264797,0,-3.29354e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00264797,0,0
20.26,2,0.00290888,0,-4.00559e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00290888,0,0
20.28,2.1,0.00305433,0,-3.22011e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00305433,0,0
20.3,2.22264,0.0032327,0,-2.02895e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.0032327,0,0
20.32,2.42472,0.00352661,0,-9.91811e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00352661,0,0
20.34,2.6,0.00378155,0,-2.96977e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00378155,0,0
20.36,2.7,0.00392699,0,7.2371e-09,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00392699,0,0
20.38,2.72458,0.00396274,0,2.1413e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00396274,0,0
20.4,2.8,0.00407243,0,2.33504e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.42,2.8,0.00407243,0,2.08723e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.44,2.8,0.00407243,0,1.8073e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.46,2.8,0.00407243,0,1.53938e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.48,2.8,0.00407243,0,1.00781e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.5,2.8,0.00407243,0,-3.11295e-09,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.52,2.8,0.00407243,0,-3.05014e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.54,2.8,0.00407243,0,-7.66083e-08,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.56,2.8,0.00407243,0,-1.38924e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.58,2.8,0.00407243,0,-2.00001e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.6,2.8,0.00407243,0,-2.17996e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.62,2.8,0.00407243,0,-1.19594e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.64,2.8,0.00407243,0,1.96701e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.66,2.8,0.00407243,0,8.34267e-07,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.68,2.8,0.00407243,0,1.83346e-06,0,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.7,2.8,0.00407243,0,3.0556e-06,0.29399,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.72,2.8,0.00407243,0,4.01902e-06,0.4,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.74,2.8,0.00407243,0,3.72593e-06,0.4,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.76,2.8,0.00407243,0,5.80562e-07,0.4,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.78,2.8,0.00407243,0,-7.41847e-06,0.4,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.8,2.8,0.00407243,0,-2.19469e-05,0.8,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.82,2.8,0.00407243,0,-4.27964e-05,0.8,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.84,2.8,0.00407243,0,-6.53306e-05,0.8,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.86,2.8,0.00407243,0,-7.72166e-05,0.8,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.88,2.8,0.00407243,0,-5.55389e-05,0.8856,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.9,2.8,0.00407243,0,3.3277e-05,1.2,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.92,2.8,0.00407243,0,0.00022668,1.2,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.94,2.8,0.00407243,0,0.000547027,1.2,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.96,2.8,0.00407243,0,0.000965504,1.2,2,-2,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
20.98,2.8,0.00407243,0,0.00134817,1.2,2,-2,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
21,2.8,0.00407243,0,0.00139395,1.44545,2,-2,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
21.02,2.8,0.00407243,0,0.000593717,1.6,2,-2,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
21.04,2.8,0.00407243,0,-0.00173289,1.6,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
21.06,2.8,0.00407243,0,-0.00623635,1.6,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
21.08,2.8,0.00407243,0,-0.0130696,1.6,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
21.1,2.8,0.00407243,0,-0.0210801,1.84842,2,0,0,0,0,0,53.52,1.09181,0.0353759,0,0.00407243,0,0
21.12,2.8,0.00407243,0,-0.0267068,2,2,4,0,0,0,0,53.52,1.09181,0.0353758,0,0.00407243,0,0
21.14,2.9,0.00421788,0,-0.0228807,2,2,6,0,0,0,0,53.52,1.09181,0.0353758,0,0.00421788,0,0
21.16,3,0.00436332,0,0.00134332,2,2,8,0,0,0,0,53.52,1.09181,0.0353758,0,0.00436332,0,0
21.18,3.12632,0.00454705,0,0.0591474,2,2,10.5265,0,0,0,0,53.52,1.09181,0.0353758,0,0.00454705,0,0
21.2,3.32079,0.0048299,0,0.160515,2.24235,2,12,0,0,0,0,53.52,1.09181,0.0353759,0,0.0048299,0,0
21.22,3.62484,0.00527211,0,0.301854,2.4,2,16,0,0,0,0,53.5201,1.09181,0.0353759,0,0.00527211,0,0
21.24,3.94332,0.00573533,0.00252674,0.456647,2.4,2,18,0,0,0,0,53.5201,1.09181,0.035376,0.00252674,0.00573533,5.04063e-06,1.27363e-08
21.26,4.32549,0.00629117,0.0222222,0.578849,2.63844,2,18,0,0,0,0,53.5203,1.09182,0.0353763,0.0222222,0.00629117,4.86281e-05,1.08062e-06
21.28,4.7527,0.00691252,0.0251165,0.615988,2.8,2,20,0,0,0,0,53.5208,1.09184,0.0353776,0.0251165,0.00691252,6.039e-05,1.51678e-06
21.3,5.14257,0.00747957,0.0469073,0.522906,2.8,2,22.8514,0,0,0,0,53.5214,1.09186,0.0353792,0.0469073,0.00747957,0.000122036,5.72437e-06
21.32,5.52316,0.0080331,0.0692213,0.288744,3.2,2,29.8525,0,0,0,0,53.5225,1.0919,0.035382,0.0692213,0.0080331,0.000193417,1.33886e-05
21.34,5.83965,0.00849343,0.0868178,-0.0282433,3.2793,2,41.9825,0,0,0,0,53.5239,1.09195,0.0353862,0.0868178,0.00849343,0.000256486,2.22676e-05
21.36,6.1503,0.00894526,0.0639403,-0.310233,3.6,2,59.0061,0,0,0,0,53.5257,1.09201,0.0353914,0.0639403,0.00894526,0.000198949,1.27208e-05
21.38,6.42384,0.00934309,0.0418301,-0.451177,3.6,2,71.4303,0,0,0,0,53.5269,1.09205,0.0353953,0.0418301,0.00934309,0.000135942,5.68649e-06
21.4,6.52141,0.00948501,0.0222222,-0.423346,4,2,66.7152,0,0,0,0,53.5276,1.09208,0.0353977,0.0222222,0.00948501,7.33163e-05,1.62925e-06
21.42,6.6,0.00959931,0.0222222,-0.275958,4,2,64.4611,0,0,0,0,53.528,1.09209,0.0353989,0.0222222,0.00959931,7.41999e-05,1.64889e-06
21.44,6.6,0.00959931,0.0222222,-0.0849113,4.08149,2,72.8149,0,0,0,0,53.5284,1.09211,0.0354002,0.0222222,0.00959931,7.41999e-05,1.64889e-06
21.46,6.6,0.00959931,0.0222222,0.0863536,4.4,2,80,0,0,0,0,53.5288,1.09212,0.0354017,0.0222222,0.00959931,7.41999e-05,1.64889e-06
21.48,6.6,0.00959931,0.0249375,0.194829,4.4,2,80.4911,0,0,0,0,53.5293,1.09214,0.0354032,0.0249375,0.00959931,8.32663e-05,2.07646e-06
