t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
35.3,0.593528,0.000863252,11.223,0.275804,22,2,228,38.6915,38.44,38.6,38.7148,41.0543,93.8839,1.49904,11.223,0.000863252,0.00336983,0.0378195
35.32,0.6,0.000872665,11.2444,0.343557,22.4,2,228,38.3604,38.6803,38.64,38.6201,41.0703,94.1078,1.49911,11.2444,0.000872665,0.00341309,0.0383783
35.34,0.594814,0.000865122,11.2444,0.398439,22.3793,2,228,38.5724,38.8041,38.6441,38.7241,41.0864,94.3322,1.49917,11.2444,0.000865122,0.00338359,0.0380466
35.36,0.599292,0.000871635,11.2444,0.436154,22.4,2,230,38.8794,38.7211,38.72,38.9192,41.1025,94.5566,1.49924,11.2444,0.000871635,0.00340906,0.038333
35.38,0.596544,0.000867638,11.2667,0.444055,22.2033,2,230,38.4455,38.4952,38.8745,39.3862,41.1186,94.781,1.49931,11.2667,0.000867638,0.00340014,0.0383082
35.4,0.5,0.000727221,11.2667,0.408479,22,2,230,38.92,38.6116,38.7219,38.1823,41.1347,95.0059,1.49938,11.2667,0.000727221,0.00284986,0.0321084
35.42,0.397866,0.000578673,11.2889,0.333138,22,2,230,38.4757,38.2877,38.2477,38.0017,41.1508,95.2307,1.49943,11.2889,0.000578673,0.0022722,0.0256506
35.44,0.2,0.000290888,11.2889,0.245067,22,2,230.985,38.5681,38.7584,38.6113,38.3475,41.1669,95.456,1.49946,11.2889,0.000290888,0.00114219,0.0128941
35.46,0.2,0.000290888,11.2889,0.18103,22,2,232,38.4438,38.8723,39.041,39.1571,41.183,95.6812,1.49948,11.2889,0.000290888,0.00114219,0.0128941
35.48,0.2,0.000290888,11.2889,0.163069,22,2,232,38.4837,38.7976,38.7988,38.7734,41.1991,95.9065,1.4995,11.2889,0.000290888,0.00114219,0.0128941
35.5,0.2,0.000290888,11.2889,0.183448,22.3938,2,232,38.6394,38.7594,38.6025,39.1606,41.2152,96.1317,1.49953,11.2889,0.000290888,0.00114219,0.0128941
35.52,0.2,0.000290888,11.2892,0.20876,22.4,2,232,38.72,38.7955,38.8022,38.6034,41.2312,96.3569,1.49955,11.2892,0.000290888,0.00114222,0.0128948
35.54,0.20637,0.000300153,11.3111,0.203861,22.4,2,232,38.7149,38.7676,39.0247,38.4953,41.2473,96.5822,1.49957,11.3111,0.000300153,0.00118089,0.0133572
35.56,0.300709,0.000437364,11.3111,0.160693,22.4,2,234,38.7007,38.6795,38.7209,38.9605,41.2634,96.8079,1.4996,11.3111,0.000437364,0.00172072,0.0194632
35.58,0.496288,0.000721822,11.3111,0.099421,22.4,2,234,38.7985,38.7941,38.9155,38.7304,41.2795,97.0336,1.49964,11.3111,0.000721822,0.00283987,0.032122
35.6,0.602483,0.000876276,11.3111,0.0437384,22.4,2,234,38.603,38.639,38.72,38.639,41.2956,97.2592,1.49971,11.3111,0.000876276,0.00344753,0.0389954
35.62,0.7,0.00101811,11.3111,0.0053483,22.4,2,235.008,38.6044,38.6,38.3346,38.8698,41.3116,97.4849,1.49978,11.3111,0.00101811,0.00400555,0.0453072
35.64,0.7,0.00101811,11.3111,-0.0132848,22.4,2,236,38.88,38.6802,38.9194,39.1801,41.3277,97.7106,1.49986,11.3111,0.00101811,0.00400555,0.0453072
35.66,0.591886,0.000860864,11.3111,-0.0123819,22.4162,2,236.987,38.5854,38.6432,38.9968,39.0465,41.3437,97.9362,1.49994,11.3111,0.000860864,0.0033869,0.0383096
35.68,0.302442,0.000439885,11.3111,0.00845601,22.4,2,238.978,38.7132,38.7629,39.1512,39.0488,41.3597,98.1619,1.5,11.3111,0.000439885,0.00173064,0.0195754
35.7,0.0973271,0.000141557,11.3111,0.050054,22.4,2,240,38.7557,38.76,39.0789,38.7221,41.3757,98.3875,1.50002,11.3111,0.000141557,0.000556926,0.00629945
35.72,0,0,11.3111,0.109915,22.0154,2,240.966,38.5615,38.7985,39.04,38.6462,41.3917,98.6132,1.50002,11.3111,0,0,0
35.74,0,0,11.3111,0.17514,22.0246,2,242,38.76,38.8,38.9951,38.9274,41.4077,98.8389,1.50002,11.3111,0,0,0
35.76,0,0,11.3112,0.219145,22.4,2,240,38.7797,38.9003,38.8591,38.8394,41.4237,99.0645,1.50002,11.3112,0,0,0
35.78,0,0,11.333,0.216755,22.4,2,240,38.76,38.7647,38.8,38.8,41.4397,99.2903,1.50002,11.333,0,0,0
35.8,0,0,11.3333,0.169008,22.4,2,240.985,38.7229,38.88,38.88,38.9957,41.4557,99.5164,1.50002,11.3333,0,0,0
35.82,0.0979137,0.00014241,11.3333,0.10377,22.4,2,242,38.6433,38.72,38.92,38.92,41.4718,99.7425,1.50002,11.3333,0.00014241,0.000561383,0.00636234
35.84,0.2,0.000290888,11.3333,0.0515858,22,2,242,38.6614,38.8995,38.9591,39.0409,41.4878,99.9686,1.50004,11.3333,0.000290888,0.00114669,0.0129958
35.86,0.2,0.000290888,11.3333,0.0300088,22,2,242.048,38.7981,38.88,38.881,39.0019,41.5038,100.195,1.50006,11.3333,0.000290888,0.00114669,0.0129958
35.88,0.2,0.000290888,11.3333,0.0448883,22,2,242.969,38.72,38.88,38.9237,38.8618,41.5198,100.421,1.50009,11.3333,0.000290888,0.00114669,0.0129958
35.9,0.2,0.000290888,11.3333,0.0935666,22,2,242.969,38.7593,38.9193,38.922,38.92,41.5359,100.647,1.50011,11.3333,0.000290888,0.00114669,0.0129958
35.92,0.0965271,0.000140393,11.3333,0.162671,22.4,2,242,38.7642,38.92,39.0828,39.16,41.5519,100.873,1.50013,11.3333,0.000140393,0.000553433,0.00627224
35.94,-0.00568268,-8.26512e-06,11.334,0.227378,22.4,2,244,38.88,38.92,39.2,39.0777,41.5679,101.099,1.50013,11.334,-8.26512e-06,-3.25832e-05,-0.000369298
35.96,-0.200114,-0.000291054,11.3556,0.266094,22.4,2,244,38.8401,38.9798,39,39.08,41.5839,101.325,1.50013,11.3556,-0.000291054,-0.00114959,-0.0130543
35.98,-0.403551,-0.000586942,11.3556,0.28065,22.4,2,244,38.8028,38.92,39.0414,39.1557,41.5999,101.552,1.50009,11.3556,-0.000586942,-0.00231828,-0.0263253
36,-0.6,-0.000872665,11.3556,0.288563,22,2,244,38.9198,39,39.1599,39.0402,41.616,101.779,1.50003,11.3556,-0.000872665,-0.00344682,-0.0391405
36.02,-0.705291,-0.0010258,11.3561,0.295043,22,2,244,38.7663,39.0021,39.0842,39.16,41.632,102.005,1.49996,11.3561,-0.0010258,-0.00405188,-0.0460136
36.04,-0.898998,-0.00130754,11.3777,0.291744,22,2,244,38.9988,39.04,39.0412,39.0808,41.6481,102.232,1.49987,11.3777,-0.00130754,-0.00517452,-0.058874
36.06,-1.1,-0.00159989,11.3778,0.280228,22,2,244,38.8,39.0443,39.0829,39.0414,41.6643,102.459,1.49975,11.3778,-0.00159989,-0.00633153,-0.0720388
36.08,-1.1,-0.00159989,11.3778,0.271904,22,2,244,39.0367,39.0433,39.16,39.2378,41.6805,102.686,1.49962,11.3778,-0.00159989,-0.00633153,-0.0720388
36.1,-1.0963,-0.0015945,11.3782,0.265182,22.1958,2,242,38.92,39.0987,39.1796,39.24,41.6967,102.913,1.49949,11.3782,-0.0015945,-0.00631048,-0.0718019
36.12,-1,-0.00145444,11.3998,0.247453,22,2,242,39.1568,39.1584,39.16,39.1992,41.7129,103.14,1.49937,11.3998,-0.00145444,-0.00576707,-0.0657434
36.14,-0.799289,-0.00116252,11.4,0.221293,22.4,2,242,39.0391,39.1997,39.16,39.2003,41.7292,103.367,1.49926,11.4,-0.00116252,-0.00460964,-0.0525499
36.16,-0.7,-0.00101811,11.4,0.207016,22,2,242,39.0039,39.08,39.162,39.16,41.7455,103.595,1.49918,11.4,-0.00101811,-0.00403702,-0.0460221
36.18,-0.601261,-0.000874499,11.4,0.21546,22,2,242,38.9602,39.1199,39.18,39.18,41.7618,103.822,1.4991,11.4,-0.000874499,-0.00346758,-0.0395304
36.2,-0.5,-0.000727221,11.4006,0.231921,22,2,242,38.8884,39.1979,39.2021,39.2063,41.7781,104.05,1.49904,11.4006,-0.000727221,-0.00288374,-0.0328764
36.22,-0.5,-0.000727221,11.422,0.234254,22,2,242,39.04,39.16,39.1618,39.32,41.7945,104.277,1.49898,11.422,-0.000727221,-0.00288915,-0.0329998
36.24,-0.494795,-0.00071965,11.4222,0.221574,22,2,242,38.9325,39.2379,39.1621,39.2379,41.8109,104.505,1.49893,11.4222,-0.00071965,-0.00285913,-0.0326576
36.26,-0.4,-0.000581776,11.4222,0.213393,22,2,242,39.0799,39.1601,39.1601,39.3201,41.8273,104.733,1.49887,11.4222,-0.000581776,-0.00231137,-0.0264009
36.28,-0.4,-0.000581776,11.4222,0.220112,22,2,242,39.04,39.2387,39.2,39.3987,41.8437,104.961,1.49883,11.4222,-0.000581776,-0.00231137,-0.0264009
36.3,-0.3,-0.000436332,11.4226,0.225773,22.2052,2,242,39.1574,39.2013,39.2,39.3587,41.8602,105.189,1.49879,11.4226,-0.000436332,-0.00173358,-0.0198019
36.32,-0.203447,-0.000295901,11.444,0.206398,22.4,2,242,39.1572,39.3172,39.2,39.3972,41.8766,105.417,1.49876,11.444,-0.000295901,-0.00117785,-0.0134793
36.34,-0.0987932,-0.000143689,11.4444,0.161078,22,2,240,39.16,39.2201,39.24,39.2802,41.8931,105.645,1.49874,11.4444,-0.000143689,-0.000571979,-0.00654598
36.36,0.0964217,0.00014024,11.4444,0.115562,22.3857,2,240,39.0829,39.2014,39.24,39.32,41.9096,105.873,1.49874,11.4444,0.00014024,0.000558249,0.00638885
36.38,0.304347,0.000442655,11.4444,0.0980165,22,2,240,39.0604,39.1389,39.3404,39.4393,41.9261,106.102,1.49876,11.4444,0.000442655,0.00176207,0.0201659
36.4,0.498862,0.000725565,11.4444,0.120234,22,2,240,39.1591,39.3191,39.3191,39.4,41.9425,106.33,1.49881,11.4444,0.000725565,0.00288824,0.0330543
36.42,0.802578,0.0011673,11.4444,0.173475,22.1968,2,240,39.2,39.24,39.321,39.3979,41.959,106.558,1.49888,11.4444,0.0011673,0.00464666,0.0531784
36.44,1.10921,0.00161328,11.445,0.231735,22.0184,2,240,39.1982,39.3218,39.4037,39.3982,41.9754,106.787,1.49899,11.445,0.00161328,0.00642227,0.0735028
36.46,1.59574,0.00232091,11.4665,0.26917,22.4,2,240,39.2592,39.3403,39.4,39.4405,41.9918,107.015,1.49914,11.4665,0.00232091,0.00925661,0.106141
36.48,2.01075,0.00292452,11.4667,0.281934,22.4,2,240,39.32,39.32,39.3808,39.4384,42.0082,107.244,1.49935,11.4667,0.00292452,0.0116642,0.133749
36.5,2.5979,0.00377849,11.4667,0.281499,22.4,2,240,39.32,39.3994,39.4794,39.4,42.0246,107.473,1.49961,11.4667,0.00377849,0.0150702,0.172805
36.52,3.11231,0.00452667,11.4671,0.267552,22,2,240,39.3584,39.3167,39.4033,39.3984,42.0409,107.701,1.49995,11.4671,0.00452667,0.018055,0.207039
36.54,3.59608,0.00523029,11.4887,0.228435,22.4,2,241.027,39.2416,39.3184,39.4016,39.36,42.0571,107.93,1.50034,11.4887,0.00523029,0.0209007,0.240121
36.56,4.20854,0.00612108,11.4889,0.16849,22,2,242,39.32,39.2423,39.4811,39.4811,42.0732,108.16,1.50079,11.4889,0.00612108,0.024461,0.281029
36.58,4.79196,0.00696962,11.4889,0.114241,22,2,242,39.32,39.3589,39.4811,39.4811,42.0892,108.389,1.50131,11.4889,0.00696962,0.027852,0.319989
36.6,5.40638,0.00786326,11.4889,0.0924479,22.1946,2,242,39.3795,39.3405,39.48,39.3795,42.1051,108.618,1.5019,11.4889,0.00786326,0.0314233,0.361019
36.62,5.89488,0.00857375,11.4889,0.113112,22.4,2,241.966,39.3804,39.32,39.5993,39.4996,42.1208,108.847,1.50256,11.4889,0.00857375,0.0342627,0.393641
36.64,6.31532,0.00918526,11.4889,0.166266,22.4,2,242,39.482,39.322,39.5641,39.558,42.1364,109.077,1.50328,11.4889,0.00918526,0.0367066,0.421718
36.66,6.80061,0.00989109,11.489,0.225212,22.4,2,242,39.48,39.36,39.5806,39.5196,42.1518,109.306,1.50404,11.489,0.00989109,0.0395276,0.454131
36.68,7.093,0.0103163,11.5107,0.263671,22.4,2,242,39.5572,39.3986,39.64,39.48,42.1671,109.535,1.50485,11.5107,0.0103163,0.0413052,0.475452
36.7,7.40335,0.0107677,11.5111,0.278122,22.195,2,242,39.439,39.36,39.56,39.48,42.1822,109.765,1.50569,11.5111,0.0107677,0.0431142,0.496293
36.72,7.59714,0.0110496,11.5111,0.281978,22,2,242,39.5554,39.3989,39.6766,39.4023,42.197,109.995,1.50657,11.5111,0.0110496,0.0442429,0.509285
36.74,7.80523,0.0113523,11.5117,0.278428,22.4,2,242,39.5179,39.3621,39.68,39.5284,42.2117,110.225,1.50747,11.5117,0.0113523,0.0454572,0.523291
36.76,7.9,0.0114901,11.5333,0.25954,22.4,2,242,39.5596,39.4,39.68,39.5202,42.2262,110.454,1.50839,11.5333,0.0114901,0.0460954,0.53163
36.78,7.9,0.0114901,11.5333,0.230904,22.4,2,242,39.6372,39.4028,39.6428,39.5214,42.2405,110.685,1.50931,11.5333,0.0114901,0.0460956,0.531636
36.8,7.9,0.0114901,11.5333,0.213591,22.4,2,242,39.5204,39.48,39.7992,39.56,42.2545,110.915,1.51023,11.5333,0.0114901,0.0460956,0.531636
36.82,7.9,0.0114901,11.5333,0.216974,22.1932,2,242,39.64,39.48,39.7967,39.6417,42.2684,111.145,1.51116,11.5333,0.0114901,0.0460956,0.531636
36.84,7.9,0.0114901,11.5333,0.223075,22.3932,2,242,39.6793,39.48,39.72,39.68,42.282,111.376,1.51208,11.5333,0.0114901,0.0460956,0.531636
36.86,7.9,0.0114901,11.5556,0.206044,22,2,242,39.6761,39.52,39.72,39.5639,42.2955,111.606,1.513,11.5556,0.0114901,0.0461844,0.533686
36.88,7.9,0.0114901,11.5556,0.163966,22,2,242,39.677,39.481,39.681,39.68,42.3087,111.837,1.51392,11.5556,0.0114901,0.0461844,0.533686
36.9,7.9,0.0114901,11.5556,0.122034,22.1961,2,242,39.6212,39.48,39.7592,39.56,42.3218,112.067,1.51485,11.5556,0.0114901,0.0461844,0.533686
36.92,7.9,0.0114901,11.5556,0.107127,22.2079,2,242,39.6176,39.4,39.8592,39.6992,42.3346,112.298,1.51577,11.5556,0.0114901,0.0461844,0.533686
36.94,8.0004,0.0116361,11.5556,0.128346,22,2,242,39.66,39.54,39.82,39.68,42.3472,112.529,1.5167,11.5556,0.0116361,0.0467714,0.540469
36.96,8.10956,0.0117949,11.5556,0.172708,22,2,242,39.6438,39.5581,39.8019,39.64,42.3596,112.76,1.51764,11.5556,0.0117949,0.0474096,0.547845
36.98,8.39831,0.0122148,11.5556,0.208682,22,2,242,39.7214,39.56,39.8793,39.7173,42.3717,112.991,1.5186,11.5556,0.0122148,0.0490978,0.567353
37,8.70487,0.0126607,11.5778,0.205633,22,2,242,39.6858,39.5219,39.8,39.7239,42.3837,113.221,1.5196,11.5778,0.0126607,0.0509881,0.590329
37.02,8.99968,0.0130895,11.5778,0.160803,22.4,2,241.997,39.84,39.5402,39.84,39.7002,42.3954,113.453,1.52064,11.5778,0.0130895,0.0527152,0.610324
37.04,9.3035,0.0135314,11.5778,0.100086,22.4,2,240,39.8386,39.56,39.84,39.68,42.4069,113.684,1.52171,11.5778,0.0135314,0.054495,0.630931
37.06,9.59521,0.0139557,11.5778,0.05304,22,2,240,39.6438,39.521,39.879,39.641,42.4181,113.915,1.52282,11.5778,0.0139557,0.0562038,0.650716
37.08,10.0025,0.014548,11.5778,0.0364864,22,2,240,39.7594,39.48,39.9206,39.6603,42.4291,114.147,1.52396,11.5778,0.014548,0.0585896,0.678338
37.1,10.3939,0.0151173,11.5778,0.0552049,22,2,240,39.6812,39.48,39.8825,39.7188,42.4398,114.378,1.52516,11.5778,0.0151173,0.0608826,0.704886
37.12,10.8029,0.0157121,11.5778,0.10443,22,2,240,39.76,39.52,39.88,39.8,42.4502,114.609,1.5264,11.5778,0.0157121,0.0632788,0.732628
37.14,11.2051,0.0162971,11.5778,0.166969,22,2,240,39.6861,39.56,39.878,39.68,42.4604,114.841,1.52769,11.5778,0.0162971,0.0656353,0.75991
37.16,11.5,0.0167261,11.5778,0.212167,22,2,240,39.82,39.52,39.96,39.76,42.4702,115.072,1.52902,11.5778,0.0167261,0.0673632,0.779917
37.18,11.8053,0.0171701,11.6,0.212073,22,2,240,39.7936,39.56,39.96,39.84,42.4797,115.303,1.53038,11.6,0.0171701,0.0692845,0.8037
37.2,12.0021,0.0174564,11.6,0.166548,22,2,240,39.8621,39.52,39.9194,39.6997,42.4889,115.535,1.53179,11.6,0.0174564,0.0704399,0.817103
37.22,12.1,0.0175987,11.6,0.103291,22,2,238.085,40.0383,39.6349,39.9566,39.7183,42.4978,115.767,1.5332,11.6,0.0175987,0.0710144,0.823767
37.24,12.1,0.0175987,11.6,0.0528064,22,2,238,39.7264,39.52,39.96,39.68,42.5064,115.999,1.53463,11.6,0.0175987,0.0710144,0.823767
37.26,12.1,0.0175987,11.6,0.0323797,22,2,238,39.8,39.4999,39.96,39.6599,42.5146,116.231,1.53605,11.6,0.0175987,0.0710144,0.823767
37.28,12.0944,0.0175906,11.6,0.0473318,22,2,238,39.809,39.56,40.0022,39.7245,42.5225,116.463,1.53747,11.6,0.0175906,0.0709814,0.823385
37.3,11.9974,0.0174496,11.6,0.0941534,22,2,238,39.8992,39.56,40,39.8,42.5301,116.695,1.53888,11.6,0.0174496,0.0704124,0.816784
37.32,11.7,0.017017,11.6,0.158207,22,2,238,39.7326,39.7179,40.12,39.72,42.5373,116.927,1.54028,11.6,0.017017,0.0686664,0.79653
37.34,11.599,0.0168701,11.6001,0.212975,22,2,237.98,40.04,39.6,40.14,39.82,42.5442,117.158,1.54164,11.6001,0.0168701,0.0680742,0.789669
37.36,11.3951,0.0165735,11.6222,0.235624,22,2,236,39.842,39.682,40.1239,39.878,42.5508,117.39,1.54299,11.6222,0.0165735,0.0670048,0.778744
37.38,11.2007,0.0162908,11.6222,0.22983,22,2,236,40,39.5609,40.12,39.84,42.5571,117.623,1.54432,11.6222,0.0162908,0.0658616,0.765458
37.4,10.9951,0.0159917,11.6222,0.221309,22,2,236,40.1161,39.6859,40.1161,39.8,42.5631,117.855,1.54563,11.6222,0.0159917,0.0646521,0.751401
37.42,10.6029,0.0154212,11.6222,0.226061,22,2,236,39.9796,39.6211,40.16,39.8204,42.5688,118.088,1.5469,11.6222,0.0154212,0.0623455,0.724593
37.44,10.3947,0.0151184,11.6225,0.232325,22,2,236,40.1179,39.6811,40.1253,39.84,42.5742,118.32,1.54813,11.6225,0.0151184,0.0611226,0.710398
37.46,10.1026,0.0146936,11.6441,0.219014,22,2,236,39.9621,39.6421,40.1641,39.84,42.5794,118.553,1.54934,11.6441,0.0146936,0.0595154,0.693006
37.48,9.79552,0.014247,11.6444,0.186611,22,2,236,39.999,39.8205,40.0195,39.88,42.5842,118.785,1.55052,11.6444,0.014247,0.0577077,0.671975
37.5,9.40309,0.0136762,11.6444,0.159509,22,2,236,39.8812,39.8006,40.1181,39.8406,42.5888,119.018,1.55165,11.6444,0.0136762,0.0553955,0.64505
37.52,8.99331,0.0130802,11.6444,0.159446,22,2,236,40.0387,39.7227,40.1973,39.88,42.5932,119.251,1.55273,11.6444,0.0130802,0.0529811,0.616936
37.54,8.60537,0.012516,11.6444,0.184077,22,2,236,40,39.8,40.0032,39.9579,42.5972,119.484,1.55377,11.6444,0.012516,0.0506955,0.590321
37.56,8.19471,0.0119187,11.6446,0.20706,22,2,236,40.04,39.8,40.0794,39.9206,42.6011,119.717,1.55476,11.6446,0.0119187,0.0482768,0.562165
37.58,7.61068,0.0110693,11.6663,0.200153,22,2,236,40.1172,39.8772,40.1557,39.8828,42.6047,119.95,1.5557,11.6663,0.0110693,0.0449191,0.524038
37.6,6.88875,0.0100193,11.6667,0.161904,22,2,236,39.9804,39.8,40.1396,39.9208,42.6081,120.183,1.55656,11.6667,0.0100193,0.0406593,0.474358
37.62,6.21132,0.00903399,11.6667,0.119302,22,2,236,40.0385,39.8385,40.3125,39.9985,42.6114,120.417,1.55733,11.6667,0.00903399,0.0366607,0.427708
37.64,5.40049,0.0078547,11.6667,0.102149,22,2,236,39.96,39.84,40.16,40.0399,42.6144,120.65,1.55802,11.6667,0.0078547,0.0318748,0.371873
37.66,4.37506,0.00636326,11.6667,0.123486,22,2,236,40.04,39.88,40.04,40.116,42.6173,120.883,1.5586,11.6667,0.00636326,0.0258223,0.30126
37.68,3.50283,0.00509466,11.6667,0.17525,22,2,236,40.0397,39.9997,40.1603,40.0397,42.6201,121.117,1.55906,11.6667,0.00509466,0.0206742,0.241199
37.7,2.57052,0.00373867,11.6674,0.231802,22,2,236,40.12,39.9976,40.2,40.1224,42.6228,121.35,1.55942,11.6674,0.00373867,0.0151724,0.177022
37.72,1.79909,0.00261667,11.6889,0.267743,22,2,236,40.0616,40.0205,40.2,40.2,42.6254,121.583,1.55968,11.6889,0.00261667,0.0106386,0.124354
37.74,1.08207,0.00157381,11.6889,0.27985,22,2,236,40.1224,40.0376,40.2048,40.1576,42.628,121.817,1.55984,11.6889,0.00157381,0.00639864,0.074793
37.76,0.599089,0.00087134,11.6889,0.280063,22,2,236,40.04,40.1402,40.1798,40.16,42.6306,122.051,1.55994,11.6889,0.00087134,0.00354261,0.0414092
37.78,0.303497,0.000441419,11.6889,0.267998,22,2,236,40.04,40.0442,40.1986,40.1986,42.6331,122.285,1.55998,11.6889,0.000441419,0.00179468,0.0209778
37.8,0.2,0.000290888,11.7111,0.231514,22,2,236,40.0387,40.004,40.2,40.16,42.6356,122.519,1.56001,11.7111,0.000290888,0.00118491,0.0138766
37.82,0.2,0.000290888,11.7111,0.174593,22,2,234.056,40,40.12,40.2778,40.3156,42.6382,122.753,1.56003,11.7111,0.000290888,0.00118491,0.0138766
37.84,0.40551,0.000589791,11.7111,0.123428,22,2,234,40.0204,40.1404,40.1404,40.2588,42.6407,122.987,1.56006,11.7111,0.000589791,0.00240247,0.0281356
37.86,0.794973,0.00115624,11.7111,0.103529,22,2,234,40.118,40.199,40.16,40.2,42.6432,123.221,1.56012,11.7111,0.00115624,0.00470987,0.0551578
37.88,1.30399,0.00189657,11.7111,0.122007,22,2,235.023,40.04,40.1405,40.2391,40.3405,42.6457,123.456,1.56025,11.7111,0.00189657,0.00772557,0.090475
37.9,1.69544,0.00246591,11.7111,0.164394,22,2,234,40.04,40.1991,40.1609,40.36,42.6481,123.69,1.56043,11.7111,0.00246591,0.0100448,0.117635
37.92,2.30644,0.00335459,11.7114,0.19899,21.7971,2,234,40.1174,40.12,40.2,40.3191,42.6505,123.924,1.56066,11.7114,0.00335459,0.013665,0.160036
37.94,2.92043,0.0042476,11.7333,0.196739,21.6,2,232.987,39.8882,40.2054,40.2,40.28,42.6529,124.158,1.56097,11.7333,0.0042476,0.0173352,0.2034
37.96,3.60543,0.00524389,11.7333,0.15798,21.2,2,232,40.04,40.1186,40.1804,40.32,42.6551,124.393,1.56135,11.7333,0.00524389,0.0214014,0.251109
37.98,4.1913,0.006096,11.7333,0.112475,20.8,2,230.98,40.04,40.1565,40.2777,40.32,42.6573,124.628,1.56182,11.7333,0.006096,0.0248791,0.291914
38,4.91091,0.00714262,11.7333,0.0930695,20.8,2,230,40.1273,40.16,40.3142,40.4415,42.6593,124.862,1.56235,11.7333,0.00714262,0.0291507,0.342035
38.02,5.39517,0.00784695,11.7333,0.11653,21.2,2,226.048,40.2019,40.3561,40.3171,40.3619,42.6613,125.097,1.56297,11.7333,0.00784695,0.0320253,0.375764
38.04,5.70369,0.00829568,11.7333,0.179429,21.2,2,226,40.2821,40.2584,40.36,40.3005,42.663,125.332,1.56364,11.7333,0.00829568,0.0338568,0.397253
38.06,5.8,0.00843576,11.7333,0.260431,21.2,2,224,40.4382,40.2,40.4773,40.4373,42.6646,125.566,1.56433,11.7333,0.00843576,0.0344285,0.403961
38.08,5.79812,0.00843302,11.7556,0.335579,21.2,2,222,40.3567,40.3396,40.52,40.3992,42.666,125.801,1.56502,11.7556,0.00843302,0.0344825,0.405361
38.1,5.7,0.00829031,11.7556,0.396818,20.8,2,218.05,40.356,40.32,40.52,40.36,42.6673,126.036,1.5657,11.7556,0.00829031,0.0338989,0.398501
38.12,5.39468,0.00784625,11.7558,0.445715,20.4,2,215.965,40.5789,40.3993,40.5607,40.36,42.6684,126.271,1.56637,11.7558,0.00784625,0.0320839,0.377173
38.14,5.00571,0.00728051,11.7774,0.476262,20.4,2,214.057,40.52,40.3211,40.6389,40.36,42.6694,126.507,1.56699,11.7774,0.00728051,0.0298251,0.351264
38.16,4.59591,0.00668449,11.778,0.47869,20.4,2,211.022,40.5192,40.3192,40.8,40.4408,42.6702,126.742,1.56757,11.778,0.00668449,0.0273847,0.322537
38.18,4.20234,0.00611205,11.7999,0.453334,20.4,2,208.967,40.48,40.3591,41.0767,40.5195,42.6709,126.978,1.56809,11.7999,0.00611205,0.025086,0.296011
38.2,3.89016,0.00565801,11.8,0.410368,19.8016,2,209.041,40.518,40.36,40.9082,40.4361,42.6715,127.214,1.56857,11.8,0.00565801,0.0232227,0.274028
38.22,3.50257,0.00509429,11.8,0.354999,18.9977,2,201.974,40.5985,40.439,40.759,40.36,42.672,127.45,1.56901,11.8,0.00509429,0.0209089,0.246725
38.24,3.30135,0.00480161,11.8221,0.282252,18.1935,2,198.027,40.5211,40.4795,40.6405,40.48,42.6724,127.686,1.56941,11.8221,0.00480161,0.0197445,0.233421
38.26,2.99648,0.00435821,11.8222,0.193306,18,2,192.907,40.6,40.48,40.2994,40.48,42.6726,127.923,1.56979,11.8222,0.00435821,0.0179214,0.211871
38.28,2.80199,0.00407534,11.8222,0.102265,18,2,188.04,40.5216,40.4408,40.3192,40.48,42.6728,128.159,1.57014,11.8222,0.00407534,0.0167582,0.198119
38.3,2.49571,0.00362986,11.8222,0.0201643,18.1968,2,180.984,40.4783,40.36,40.3217,40.5166,42.673,128.396,1.57046,11.8222,0.00362986,0.0149263,0.176463
38.32,2.20395,0.00320552,11.8222,-0.0544862,18.4,2,175.921,40.36,40.3405,40.4027,40.36,42.673,128.632,1.57074,11.8222,0.00320552,0.0131814,0.155833
38.34,1.89641,0.00275822,11.8222,-0.127344,18.4,2,173.022,40.3214,40.36,40.52,40.4814,42.673,128.869,1.57098,11.8222,0.00275822,0.011342,0.134088
38.36,1.70205,0.00247553,11.8222,-0.194632,18.4,2,166.287,40.2616,40.36,40.4184,40.5611,42.6729,129.105,1.5712,11.8222,0.00247553,0.0101796,0.120345
38.38,1.39893,0.00203466,11.8222,-0.236796,18.4,2,161.979,40.2808,40.4602,40.4008,40.48,42.6728,129.341,1.57138,11.8222,0.00203466,0.00836665,0.0989119
38.4,0.987728,0.00143659,11.8,-0.232871,18.4,2,160.007,40.32,40.36,40.48,40.5249,42.6726,129.578,1.57153,11.8,0.00143659,0.00589628,0.0695761
38.42,0.600171,0.000872913,11.8,-0.185431,18.5994,2,150.005,40.36,40.4001,40.52,40.64,42.6725,129.814,1.57162,11.8,0.000872913,0.00358274,0.0422763
38.44,0.0915935,0.000133217,11.8,-0.120974,18.8,2,153.09,40.36,40.3634,40.5234,40.6017,42.6723,130.05,1.57167,11.8,0.000133217,0.00054677,0.00645189
38.46,-0.294862,-0.000428859,11.8,-0.0653482,18.8,2,155.692,40.3405,40.48,40.6205,40.6,42.6721,130.286,1.57165,11.8,-0.000428859,-0.00176019,-0.0207702
