yaw_rate_pred_rads,yaw_rate_meas_rads,delta_road_rad,yaw_rate_resid_rads
0.012147206272065409,0.0120123,0.000205333,0.0113247
0.012147596782097987,0.0122,0.000205333,0.0115123
0.012148757086283745,0.0122,0.000205333,0.0115117
0.01214918294395429,0.0127799,0.000205333,0.0120914
0.014385543898114736,0.0132,0.000205333,0.0125106
0.014049378637974494,0.0131988,0.000102666,0.0128527
0.014046615273241306,0.0137852,0.000102666,0.01344
0.014036053309675198,0.0135725,9.91411e-05,0.0132388
0.0137059863495235,0.0120177,0.0,0.0120177
0.011469140736539329,0.0122153,0.0,0.0122153
0.011471258994536184,0.0129844,0.0,0.0129844
0.011471107051979448,0.0128,0.0,0.0128
0.011469623377601903,0.0124,0.0,0.0124
0.011471062362992172,0.0131797,0.0,0.0131797
0.01147234046802825,0.0125996,0.0,0.0125996
0.01147334150134322,0.0130016,0.0,0.0130016
0.011475665328681543,0.0130239,0.0,0.0130239
0.011473350439140675,0.0121948,0.0,0.0121948
0.01147576364445355,0.0114092,0.0,0.0114092
0.011476809366755795,0.0112034,0.0,0.0112034
0.011476809366755795,0.0122,0.0,0.0122
0.01147634460128813,0.0123753,0.0,0.0123753
0.01147680042895834,0.0131792,0.0,0.0131792
0.011477801462273311,0.0129987,0.0,0.0129987
0.011477899778045315,0.0127793,0.0,0.0127793
0.011481206763103699,0.0118273,0.0,0.0118273
