t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
12.48,-0.991877,-0.00144263,34.0222,0.102376,20.8,2,190.162,116.83,116.837,116.874,116.794,424.807,-91.53,-0.415213,34.0222,-0.00144263,-0.0170718,-0.58082
12.5,-0.9,-0.001309,34.0222,0.0502396,20.8,2,192,116.641,116.8,116.839,116.799,425.43,-91.8046,-0.415545,34.0222,-0.001309,-0.0154904,-0.527019
12.52,-0.8,-0.00116355,34.0222,0.0261808,20.8263,2,192,116.531,116.683,116.84,116.955,426.052,-92.0794,-0.415839,34.0222,-0.00116355,-0.0137693,-0.468461
12.54,-0.7,-0.00101811,34.0222,0.035268,21.2,2,192,116.833,116.795,116.878,116.833,426.675,-92.3543,-0.416097,34.0222,-0.00101811,-0.0120481,-0.409904
12.56,-0.7,-0.00101811,34.0222,0.0750289,21.2,2,194,116.56,116.678,116.878,116.804,427.297,-92.6294,-0.416329,34.0222,-0.00101811,-0.0120481,-0.409904
12.58,-0.7,-0.00101811,34.0222,0.134066,21.2,2,192.193,116.526,116.686,116.802,116.88,427.919,-92.9047,-0.41657,34.0222,-0.00101811,-0.0120481,-0.409904
12.6,-0.7,-0.00101811,34.0222,0.189094,21.2,2,196.091,116.838,116.796,117.038,116.88,428.542,-93.1801,-0.416811,34.0222,-0.00101811,-0.0120481,-0.409904
12.62,-0.7,-0.00101811,34.0333,0.211836,21.2,2,198,116.64,116.68,117.04,116.96,429.164,-93.4557,-0.417052,34.0333,-0.00101811,-0.012052,-0.41017
12.64,-0.7,-0.00101811,34.0444,0.189347,21.2,2,201.96,116.52,116.72,116.96,117.04,429.786,-93.7315,-0.417293,34.0444,-0.00101811,-0.012056,-0.410439
12.66,-0.7,-0.00101811,34.0444,0.136552,21.2,2,200.121,116.88,116.838,117.04,116.953,430.408,-94.0075,-0.417534,34.0444,-0.00101811,-0.012056,-0.410439
12.68,-0.7,-0.00101811,34.0444,0.0836709,21.6,2,202.184,116.716,116.72,117.036,116.807,431.031,-94.2837,-0.417775,34.0444,-0.00101811,-0.012056,-0.410439
12.7,-0.804504,-0.0011701,34.0444,0.0552924,21.6,2,204.09,116.644,116.725,116.878,117.002,431.653,-94.56,-0.418025,34.0444,-0.0011701,-0.0138558,-0.471714
12.72,-0.9,-0.001309,34.0444,0.0621683,21.6,2,206.079,116.958,116.878,117.04,116.958,432.275,-94.8365,-0.41832,34.0444,-0.001309,-0.0155006,-0.527708
12.74,-1,-0.00145444,34.0444,0.10219,21.6,2,208.001,116.72,116.8,117.12,116.84,432.898,-95.1132,-0.418647,34.0444,-0.00145444,-0.0172228,-0.586342
12.76,-1.09851,-0.00159772,34.0444,0.15936,21.6,2,210,116.799,116.84,116.88,116.96,433.52,-95.3902,-0.419008,34.0444,-0.00159772,-0.0189195,-0.644104
12.78,-1.2,-0.00174533,34.0444,0.204274,21.6,2,211.967,116.958,116.88,116.999,117,434.142,-95.6673,-0.419404,34.0444,-0.00174533,-0.0206674,-0.703611
12.8,-1.3,-0.00189077,34.0667,0.211117,21.6,2,215.975,116.841,116.84,117.04,116.84,434.763,-95.9447,-0.419835,34.0667,-0.00189077,-0.0224043,-0.763241
12.82,-1.4,-0.00203622,34.0667,0.182645,21.6,2,218,116.68,116.728,117.035,117.157,435.386,-96.2226,-0.4203,34.0667,-0.00203622,-0.0241277,-0.821951
12.84,-1.4,-0.00203622,34.0667,0.148731,21.6,2,220,116.88,116.956,117.04,116.956,436.008,-96.5008,-0.420791,34.0667,-0.00203622,-0.0241277,-0.821951
12.86,-1.4,-0.00203622,34.0667,0.138136,21.6,2,212.394,116.797,116.8,117.117,116.886,436.629,-96.7793,-0.421274,34.0667,-0.00203622,-0.0241277,-0.821951
12.88,-1.4,-0.00203622,34.0667,0.157456,21.6,2,226.115,116.795,116.847,117.035,117.16,437.251,-97.058,-0.421756,34.0667,-0.00203622,-0.0241277,-0.821951
12.9,-1.40555,-0.00204429,34.0667,0.189403,21.6,2,220.333,116.884,116.998,117.122,117.153,437.873,-97.3371,-0.422239,34.0667,-0.00204429,-0.0242234,-0.825212
12.92,-1.5,-0.00218166,34.078,0.206382,21.6,2,226.037,116.879,116.88,117.2,117.041,438.494,-97.6165,-0.422732,34.078,-0.00218166,-0.0258597,-0.881247
12.94,-1.5,-0.00218166,34.0889,0.194906,21.6,2,233.975,116.839,116.88,117.2,117.28,439.116,-97.8963,-0.423258,34.0889,-0.00218166,-0.025868,-0.881812
12.96,-1.5,-0.00218166,34.0889,0.168834,21.6,2,230,116.958,117.039,117.041,117.161,439.737,-98.1765,-0.423775,34.0889,-0.00218166,-0.025868,-0.881812
12.98,-1.59939,-0.00232622,34.0889,0.154607,21.6,2,231.988,116.961,116.96,117.12,116.96,440.359,-98.457,-0.424301,34.0889,-0.00232622,-0.0275821,-0.940242
13,-1.6,-0.00232711,34.0889,0.166008,21.6,2,233.949,116.721,116.841,117.161,117.198,440.98,-98.7379,-0.424861,34.0889,-0.00232711,-0.0275926,-0.940599
13.02,-1.6,-0.00232711,34.0889,0.192424,21.6,2,232.119,117.047,117.158,117.047,117.195,441.601,-99.0191,-0.425413,34.0889,-0.00232711,-0.0275926,-0.940599
13.04,-1.6,-0.00232711,34.0966,0.207254,21.6,2,236.091,116.991,116.96,117.2,117.12,442.222,-99.3006,-0.425965,34.0966,-0.00232711,-0.0275988,-0.941025
13.06,-1.7,-0.00247255,34.1111,0.192214,21.6,2,236,116.84,116.963,117.199,117.202,442.843,-99.5826,-0.426526,34.1111,-0.00247255,-0.0293362,-1.00069
13.08,-1.64875,-0.00239801,34.1111,0.156337,21.6,2,236.185,117.003,117.159,117.204,117.319,443.464,-99.865,-0.427117,34.1111,-0.00239801,-0.0284518,-0.970521
13.1,-1.60219,-0.0023303,34.1111,0.127221,21.6,2,241.912,116.957,116.96,117.277,117.159,444.085,-100.148,-0.427677,34.1111,-0.0023303,-0.0276484,-0.943118
13.12,-1.7,-0.00247255,34.1111,0.126425,21.6221,2,238,116.84,116.962,117.162,117.282,444.706,-100.431,-0.428235,34.1111,-0.00247255,-0.0293362,-1.00069
13.14,-1.7,-0.00247255,34.1111,0.154573,21.6,2,242.08,116.886,117.043,117.205,117.315,445.326,-100.714,-0.42883,34.1111,-0.00247255,-0.0293362,-1.00069
13.16,-1.60029,-0.00232752,34.1111,0.190539,21.6011,2,241.989,117.04,117,117.28,117.12,445.947,-100.998,-0.429408,34.1111,-0.00232752,-0.0276155,-0.941995
13.18,-1.60027,-0.00232749,34.1223,0.20375,22,2,242,116.88,117,117.28,117.32,446.567,-101.283,-0.429952,34.1223,-0.00232749,-0.0276242,-0.942603
13.2,-1.7,-0.00247255,34.1333,0.178132,22,2,244.016,116.842,117.12,117.281,117.439,447.187,-101.567,-0.430513,34.1333,-0.00247255,-0.0293553,-1.00199
13.22,-1.7,-0.00247255,34.1333,0.126339,22,2,242.154,117.111,117.037,117.366,117.28,447.808,-101.852,-0.431109,34.1333,-0.00247255,-0.0293553,-1.00199
13.24,-1.69249,-0.00246163,34.1333,0.077677,22,2,244,116.84,117.003,117.354,117.36,448.428,-102.138,-0.431695,34.1333,-0.00246163,-0.0292257,-0.997569
13.26,-1.6,-0.00232711,34.1333,0.0571308,22,2,244.122,116.9,117.2,117.17,117.355,449.048,-102.424,-0.432271,34.1333,-0.00232711,-0.0276285,-0.943054
13.28,-1.6,-0.00232711,34.1333,0.0765338,22,2,246,117.188,117.157,117.366,117.2,449.667,-102.71,-0.432816,34.1333,-0.00232711,-0.0276285,-0.943054
13.3,-1.6,-0.00232711,34.1333,0.134121,22,2,246,116.88,117.12,117.32,117.329,450.287,-102.996,-0.433368,34.1333,-0.00232711,-0.0276285,-0.943054
13.32,-1.6,-0.00232711,34.1333,0.213363,22,2,248,117.014,117.205,117.211,117.436,450.907,-103.283,-0.433921,34.1333,-0.00232711,-0.0276285,-0.943054
13.34,-1.6,-0.00232711,34.141,0.286689,22,2,247.937,117.315,117.277,117.479,117.277,451.526,-103.57,-0.434474,34.141,-0.00232711,-0.0276347,-0.943475
13.36,-1.6,-0.00232711,34.1556,0.330538,22,2,247.971,117.041,117.2,117.319,117.322,452.145,-103.858,-0.435026,34.1556,-0.00232711,-0.0276465,-0.944282
13.38,-1.6,-0.00232711,34.1556,0.336717,22,2,250,117.122,117.281,117.202,117.439,452.765,-104.146,-0.435579,34.1556,-0.00232711,-0.0276465,-0.944282
13.4,-1.5,-0.00218166,34.1631,0.307293,22,2,252,117.28,117.28,117.48,117.32,453.384,-104.434,-0.436124,34.1631,-0.00218166,-0.0259244,-0.885658
13.42,-1.5,-0.00218166,34.1778,0.251384,22.0255,2,248.255,117.123,117.2,117.32,117.33,454.003,-104.723,-0.436633,34.1778,-0.00218166,-0.0259355,-0.886417
13.44,-1.5,-0.00218166,34.1778,0.191512,22,2,254.097,117.128,117.32,117.326,117.478,454.623,-105.013,-0.437152,34.1778,-0.00218166,-0.0259355,-0.886417
13.46,-1.5,-0.00218166,34.1778,0.156988,22.3994,2,254.003,117.32,117.32,117.36,117.32,455.242,-105.302,-0.437671,34.1778,-0.00218166,-0.0259355,-0.886417
13.48,-1.5,-0.00218166,34.1778,0.163362,22.4,2,250.062,117.161,117.2,117.48,117.478,455.861,-105.592,-0.43819,34.1778,-0.00218166,-0.0259355,-0.886417
13.5,-1.5,-0.00218166,34.1778,0.201104,22.4,2,257.989,117.12,117.319,117.48,117.64,456.48,-105.882,-0.438708,34.1778,-0.00218166,-0.0259355,-0.886417
13.52,-1.5,-0.00218166,34.1857,0.243962,22.4,2,261.844,117.431,117.354,117.526,117.44,457.099,-106.173,-0.439227,34.1857,-0.00218166,-0.0259415,-0.886827
13.54,-1.5,-0.00218166,34.2,0.271293,22.4,2,260.132,117.16,117.28,117.595,117.528,457.718,-106.464,-0.439746,34.2,-0.00218166,-0.0259523,-0.88757
13.56,-1.5,-0.00218166,34.2,0.282038,22.4,2,262,117.168,117.363,117.443,117.677,458.336,-106.755,-0.440265,34.2,-0.00218166,-0.0259523,-0.88757
13.58,-1.5,-0.00218166,34.2,0.282228,22.4,2,264,117.475,117.435,117.678,117.517,458.955,-107.047,-0.440784,34.2,-0.00218166,-0.0259523,-0.88757
13.6,-1.5,-0.00218166,34.2114,0.2697,22.4,2,266,117.28,117.36,117.596,117.529,459.574,-107.339,-0.441303,34.2114,-0.00218166,-0.025961,-0.888163
13.62,-1.5,-0.00218166,34.2222,0.243951,22.4,2,266,117.281,117.441,117.482,117.68,460.192,-107.631,-0.441823,34.2222,-0.00218166,-0.0259692,-0.888723
