t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
52.32,5.1,0.00741765,11.1111,-0.181222,0,2,256,38.1624,37.9952,38.1976,38.0872,563.502,-232.629,-0.767487,11.1111,0.00741765,0.0286678,0.318531
52.34,5.1,0.00741765,11.1105,-0.224846,0,2,254.226,38.1977,37.9177,38.2,38.2355,563.661,-232.783,-0.766914,11.1105,0.00741765,0.0286662,0.318495
52.36,5.1,0.00741765,11.0889,-0.223454,0,2,254.641,38.04,37.8896,38.24,38.0368,563.821,-232.938,-0.766341,11.0889,0.00741765,0.0286104,0.317258
52.38,5.1,0.00741765,11.0889,-0.177812,0,2,257.966,38.08,38.04,38.24,37.92,563.981,-233.091,-0.765769,11.0889,0.00741765,0.0286104,0.317258
52.4,5.1,0.00741765,11.0889,-0.113564,0,2,250,38.0808,37.9196,38.1592,38,564.141,-233.245,-0.765196,11.0889,0.00741765,0.0286104,0.317258
52.42,5.1,0.00741765,11.0889,-0.0565682,0,2,250.068,38.2,37.8814,38.08,38.08,564.301,-233.399,-0.764624,11.0889,0.00741765,0.0286104,0.317258
52.44,5.1,0.00741765,11.0889,-0.0179714,0,2,248,38.1984,37.9989,38.1589,37.9984,564.461,-233.552,-0.764052,11.0889,0.00741765,0.0286104,0.317258
52.46,5.1,0.00741765,11.0889,0.00268035,0,2,246,38.08,37.9237,38.1619,37.9181,564.621,-233.705,-0.76348,11.0889,0.00741765,0.0286104,0.317258
52.48,5.1,0.00741765,11.0889,0.0105928,0,2,242.147,38.08,37.9229,38.2,37.88,564.782,-233.859,-0.762908,11.0889,0.00741765,0.0286104,0.317258
52.5,5.1,0.00741765,11.0889,0.0116221,0,2,237.799,38.084,37.878,38.198,38.046,564.942,-234.012,-0.762335,11.0889,0.00741765,0.0286104,0.317258
52.52,5.1,0.00741765,11.0889,0.0103635,0,2,236.169,38.16,37.92,38.0834,38.2,565.102,-234.165,-0.761763,11.0889,0.00741765,0.0286104,0.317258
52.54,5.1,0.00741765,11.0889,0.00956404,0,2,244,38.08,37.88,38.16,38.0375,565.263,-234.318,-0.761191,11.0889,0.00741765,0.0286104,0.317258
52.56,5.1,0.00741765,11.0889,0.0101026,0,2,226.213,38.08,37.9195,38.2391,38,565.424,-234.471,-0.760619,11.0889,0.00741765,0.0286104,0.317258
52.58,5.1,0.00741765,11.0889,0.0110532,0,2,212.063,38.08,38.0396,38.32,37.8804,565.584,-234.624,-0.760047,11.0889,0.00741765,0.0286104,0.317258
52.6,5.1,0.00741765,11.0889,0.00967197,0,2,218.043,38.1583,37.8826,38.0817,37.9983,565.745,-234.777,-0.759474,11.0889,0.00741765,0.0286104,0.317258
52.62,5.1,0.00741765,11.0889,0.00147122,0,2,221.993,38.16,37.9201,38.2,38.0398,565.906,-234.929,-0.758902,11.0889,0.00741765,0.0286104,0.317258
52.64,5.1,0.00741765,11.0889,-0.0191412,0,2,227.879,38.081,37.999,38.159,37.84,566.067,-235.082,-0.75833,11.0889,0.00741765,0.0286104,0.317258
52.66,5.1,0.00741765,11.0889,-0.0569224,0,2,204.803,38.16,37.88,38.0837,37.8818,566.228,-235.234,-0.757758,11.0889,0.00741765,0.0286104,0.317258
52.68,5,0.00727221,11.0889,-0.11174,0,2,186.569,38.0784,37.9249,38.1567,37.8816,566.389,-235.387,-0.757188,11.0889,0.00727221,0.0280494,0.311037
52.7,4.99492,0.00726482,11.0889,-0.17212,0,2,200.812,38.0841,37.9159,38.042,38.042,566.55,-235.539,-0.75663,11.0889,0.00726482,0.0280209,0.310721
52.72,4.89287,0.0071164,11.0882,-0.213222,0,2,193.857,38.0771,37.76,38.2,38.0771,566.712,-235.691,-0.756073,11.0882,0.0071164,0.0274466,0.304333
52.74,4.8,0.00698132,11.067,-0.212786,0,2,190.058,38.0012,37.9153,38.2,38.0012,566.873,-235.843,-0.75553,11.067,0.00698132,0.0268743,0.297418
52.76,4.49965,0.00654448,11.0667,-0.175364,0,2,185.993,38.0401,37.9197,38.1596,37.84,567.034,-235.995,-0.755003,11.0667,0.00654448,0.0251919,0.27879
52.78,4.29259,0.00624331,11.0667,-0.131476,0,2,170.371,38.08,37.84,38,37.9185,567.195,-236.146,-0.754514,11.0667,0.00624331,0.0240325,0.26596
52.8,3.89672,0.00566755,11.0667,-0.111582,0,2,213.803,38.0387,37.88,38.0013,37.92,567.357,-236.298,-0.75405,11.0667,0.00566755,0.0218162,0.241432
52.82,3.69603,0.00537566,11.0667,-0.12715,0,2,177.286,38.04,37.84,37.9968,37.8368,567.518,-236.449,-0.75363,11.0667,0.00537566,0.0206926,0.228998
52.84,3.5,0.00509054,11.0667,-0.167158,0,2,152.477,38.0384,37.88,37.9232,37.7584,567.679,-236.601,-0.753228,11.0667,0.00509054,0.0195951,0.216852
52.86,3.39641,0.00493988,11.0659,-0.202964,0,2,168,37.92,37.8339,38.04,37.7661,567.841,-236.752,-0.752844,11.0659,0.00493988,0.0190137,0.210404
52.88,3.30065,0.00480061,11.0446,-0.208376,0,2,166.025,37.999,37.76,38.0005,37.8795,568.002,-236.903,-0.75247,11.0446,0.00480061,0.0184421,0.203686
52.9,3.3,0.00479966,11.0444,-0.185124,0,2,176.058,38,37.8377,38,37.9977,568.164,-237.054,-0.752104,11.0444,0.00479966,0.0184382,0.20364
52.92,3.29969,0.0047992,11.0444,-0.160853,0,2,141.994,37.8401,37.6803,38.04,37.9199,568.325,-237.205,-0.751735,11.0444,0.0047992,0.0184365,0.203621
52.94,3.09723,0.00450474,11.0444,-0.160589,0,2,156.277,37.9189,37.84,38.08,37.7589,568.486,-237.356,-0.751372,11.0444,0.00450474,0.0173053,0.191127
52.96,2.99402,0.00435463,11.0444,-0.184937,0,2,178.445,37.8424,37.7576,38.0328,37.6896,568.648,-237.507,-0.751034,11.0444,0.00435463,0.0167286,0.184758
52.98,2.80186,0.00407515,11.0444,-0.210079,0,2,152.037,37.9978,37.72,37.92,37.8793,568.809,-237.657,-0.750708,11.0444,0.00407515,0.0156549,0.1729
53,2.60274,0.00378553,11.0226,-0.20975,0,2,148.055,37.92,37.7589,37.9189,37.8833,568.971,-237.808,-0.750406,11.0226,0.00378553,0.0145135,0.159977
53.02,2.5017,0.00363857,11.0222,-0.183642,0,2,136.068,37.88,37.72,37.88,37.68,569.132,-237.958,-0.750124,11.0222,0.00363857,0.0139497,0.153756
53.04,2.4,0.00349066,11.0222,-0.15797,0,2,159.959,37.9192,37.7596,37.84,37.7196,569.293,-238.109,-0.749851,11.0222,0.00349066,0.0133826,0.147506
53.06,2.3962,0.00348513,11.0222,-0.157611,0,2,135.316,37.8415,37.72,37.8785,37.6046,569.454,-238.259,-0.749586,11.0222,0.00348513,0.0133614,0.147272
53.08,2.3,0.00334521,11.0222,-0.183886,0,2,128.045,37.88,37.6,37.84,37.8404,569.616,-238.409,-0.749322,11.0222,0.00334521,0.012825,0.14136
53.1,2.29899,0.00334375,11.0221,-0.214308,0,2,135.98,37.8392,37.7196,37.8404,37.8788,569.777,-238.559,-0.749068,11.0221,0.00334375,0.0128192,0.141295
53.12,2.19682,0.00319514,11,-0.224366,0,2,142.064,37.7213,37.72,37.88,37.7162,569.939,-238.709,-0.748815,11,0.00319514,0.0122249,0.134474
53.14,2.09583,0.00304826,11,-0.214786,0,2,129.083,37.76,37.72,37.8783,37.56,570.1,-238.859,-0.748576,11,0.00304826,0.011663,0.128293
53.16,1.89363,0.00275417,11,-0.20954,0,2,116.764,37.7651,37.6749,37.72,37.6076,570.261,-239.009,-0.748351,11,0.00275417,0.0105377,0.115915
53.18,1.74473,0.0025376,11,-0.224835,0,2,141.841,37.7609,37.6,37.6805,37.7595,570.422,-239.158,-0.74815,11,0.0025376,0.00970911,0.1068
53.2,1.7,0.00247255,11,-0.250329,0,2,124.127,37.7204,37.5996,37.6017,37.5617,570.583,-239.308,-0.747961,11,0.00247255,0.00946021,0.104062
53.22,1.5987,0.00232522,10.9778,-0.265745,0,2,115.948,37.72,37.679,37.601,37.5205,570.745,-239.457,-0.747776,10.9778,0.00232522,0.00887853,0.0974665
53.24,1.49586,0.00217564,10.9778,-0.268786,0,2,122.083,37.6033,37.56,37.6767,37.56,570.906,-239.607,-0.747604,10.9778,0.00217564,0.00830737,0.0911964
53.26,1.39358,0.00202688,10.9778,-0.272612,0,2,136.844,37.7174,37.5523,37.6,37.6103,571.066,-239.756,-0.747444,10.9778,0.00202688,0.00773935,0.0849608
53.28,1.20029,0.00174576,10.9778,-0.279656,0,2,108.035,37.6002,37.5198,37.6,37.8398,571.227,-239.905,-0.747297,10.9778,0.00174576,0.00666593,0.0731771
53.3,0.999559,0.0014538,10.9556,-0.280729,0,2,118,37.5598,37.4404,37.72,37.5996,571.389,-240.054,-0.747175,10.9556,0.0014538,0.00553989,0.0606926
53.32,0.9,0.001309,10.9556,-0.279084,0,2,116,37.52,37.52,37.76,37.52,571.549,-240.203,-0.747073,10.9556,0.001309,0.0049881,0.0546474
53.34,0.69979,0.0010178,10.9556,-0.29008,0,2,125.975,37.52,37.52,37.5599,37.4402,571.71,-240.352,-0.746981,10.9556,0.0010178,0.00387847,0.0424908
53.36,0.395204,0.0005748,10.9551,-0.315878,0,2,104.576,37.56,37.4381,37.4438,37.52,571.871,-240.501,-0.746918,10.9551,0.0005748,0.00219025,0.0239943
53.38,0.3,0.000436332,10.9339,-0.342983,0,2,129.331,37.5219,37.4,37.5581,37.4438,572.031,-240.65,-0.746885,10.9339,0.000436332,0.00165941,0.0181439
53.4,0.196413,0.000285671,10.9333,-0.362692,0,2,116,37.44,37.44,37.44,37.2814,572.192,-240.798,-0.746857,10.9333,0.000285671,0.00108638,0.0118778
53.42,0.1,0.000145444,10.9328,-0.373737,0,2,115.598,37.44,37.396,37.44,37.32,572.352,-240.947,-0.746841,10.9328,0.000145444,0.000553081,0.00604672
53.44,0.1,0.000145444,10.9111,-0.373874,0,2,116.289,37.4,37.32,37.4,37.3239,572.513,-241.095,-0.746833,10.9111,0.000145444,0.000551985,0.00602277
53.46,0.1,0.000145444,10.9111,-0.36375,0,2,119.736,37.44,37.2826,37.4,37.5226,572.673,-241.243,-0.746822,10.9111,0.000145444,0.000551985,0.00602277
53.48,0.095776,0.000139301,10.9111,-0.345739,0,2,114.169,37.3949,37.28,37.4017,37.5149,572.833,-241.391,-0.746811,10.9111,0.000139301,0.000528669,0.00576837
53.5,-0.1,-0.000145444,10.8889,-0.319386,0,2,118.07,37.28,37.3228,37.44,37.3186,572.993,-241.54,-0.746806,10.8889,-0.000145444,-0.000550861,-0.00599826
53.52,-0.203919,-0.000296588,10.8889,-0.29121,0,2,122,37.28,37.3184,37.4384,37.28,573.153,-241.687,-0.746825,10.8889,-0.000296588,-0.00112331,-0.0122316
53.54,-0.304392,-0.00044272,10.8889,-0.272974,0,2,122,37.3235,37.28,37.32,37.32,573.312,-241.835,-0.746853,10.8889,-0.00044272,-0.00167677,-0.0182582
53.56,-0.506197,-0.000736233,10.8882,-0.261593,0,2,124.124,37.32,37.24,37.32,37.4,573.472,-241.983,-0.746895,10.8882,-0.000736233,-0.00278827,-0.0303594
53.58,-0.6,-0.000872665,10.8669,-0.242604,0,2,126,37.32,37.24,37.32,37.2432,573.632,-242.131,-0.746959,10.8669,-0.000872665,-0.00329849,-0.0358444
53.6,-0.699741,-0.00101773,10.8667,-0.216985,0,2,127.995,37.32,37.2799,37.28,37.16,573.791,-242.279,-0.74703,10.8667,-0.00101773,-0.00384673,-0.0418012
53.62,-0.8,-0.00116355,10.8667,-0.203859,0,2,130.013,37.24,37.24,37.32,37.16,573.951,-242.426,-0.747112,10.8667,-0.00116355,-0.00439789,-0.0477905
53.64,-0.8,-0.00116355,10.8667,-0.213359,0,2,135.905,37.28,37.2391,37.2795,37.2409,574.11,-242.574,-0.747203,10.8667,-0.00116355,-0.00439789,-0.0477905
53.66,-0.8,-0.00116355,10.8662,-0.230468,0,2,132.192,37.2781,37.1219,37.28,37.4,574.27,-242.722,-0.747291,10.8662,-0.00116355,-0.00439769,-0.0477861
53.68,-0.8,-0.00116355,10.8447,-0.232909,0,2,137.948,37.24,37.16,37.28,37.2831,574.429,-242.87,-0.747379,10.8447,-0.00116355,-0.00438902,-0.0475979
53.7,-0.8,-0.00116355,10.8444,-0.219868,0,2,145.829,37.16,37.16,37.28,37.16,574.588,-243.017,-0.747467,10.8444,-0.00116355,-0.0043889,-0.0475952
53.72,-0.8,-0.00116355,10.8444,-0.211369,0,2,130.236,37.12,37.24,37.2408,37.12,574.747,-243.164,-0.747554,10.8444,-0.00116355,-0.0043889,-0.0475952
53.74,-0.9,-0.001309,10.8444,-0.218785,0,2,159.868,37.2789,37.16,37.12,37.16,574.906,-243.312,-0.747645,10.8444,-0.001309,-0.00493751,-0.0535446
53.76,-0.901385,-0.00131101,10.8443,-0.227423,0,2,150.028,37.1594,37.12,37.16,37.2378,575.065,-243.459,-0.747747,10.8443,-0.00131101,-0.00494505,-0.0536255
53.78,-1,-0.00145444,10.8222,-0.214805,0,2,150.085,37.0817,37.16,37.12,37.08,575.224,-243.607,-0.747848,10.8222,-0.00145444,-0.00547489,-0.0592504
53.8,-1.1,-0.00159989,10.8222,-0.181455,0,2,166.14,37.2363,37.1581,37.08,37.08,575.383,-243.754,-0.747963,10.8222,-0.00159989,-0.00602237,-0.0651755
53.82,-1.1,-0.00159989,10.8222,-0.152873,0,2,152.158,37.0032,37.08,37.08,37.0816,575.541,-243.901,-0.748086,10.8222,-0.00159989,-0.00602237,-0.0651755
53.84,-1.2,-0.00174533,10.8222,-0.152589,0,2,166.085,37.1583,37.0749,37.08,37.2417,575.7,-244.048,-0.748209,10.8222,-0.00174533,-0.00656986,-0.0711005
53.86,-1.2,-0.00174533,10.8222,-0.180758,0,2,180.503,37.0725,37,37.12,37.3099,575.859,-244.196,-0.748343,10.8222,-0.00174533,-0.00656986,-0.0711005
53.88,-1.29772,-0.00188746,10.8222,-0.214134,0,2,168.455,36.96,37.0782,37.12,37.1209,576.017,-244.343,-0.748478,10.8222,-0.00188746,-0.0071049,-0.0768908
53.9,-1.3,-0.00189077,10.8004,-0.227334,0,2,177.103,36.96,37.08,37.16,36.9636,576.176,-244.49,-0.748622,10.8004,-0.00189077,-0.00710299,-0.076715
53.92,-1.4,-0.00203622,10.8,-0.219705,0,2,184,37.0002,37.08,36.9999,37.08,576.334,-244.637,-0.748767,10.8,-0.00203622,-0.00764911,-0.0826103
53.94,-1.4,-0.00203622,10.8,-0.213574,0,2,187.978,36.96,36.9599,36.96,37.0801,576.492,-244.784,-0.748923,10.8,-0.00203622,-0.00764911,-0.0826103
53.96,-1.5,-0.00218166,10.8,-0.223666,0,2,210.217,37,36.96,37,36.9589,576.65,-244.931,-0.749079,10.8,-0.00218166,-0.00819547,-0.0885111
53.98,-1.5,-0.00218166,10.7995,-0.238811,0,2,196.919,36.9582,36.9618,36.9618,36.92,576.808,-245.078,-0.749245,10.7995,-0.00218166,-0.0081951,-0.088503
54,-1.6,-0.00232711,10.7778,-0.239351,0,2,202.094,36.92,36.9981,36.9581,36.9163,576.967,-245.225,-0.749412,10.7778,-0.00232711,-0.00872385,-0.0940237
54.02,-1.60631,-0.00233628,10.7778,-0.226033,0,2,206.631,36.92,36.8375,36.9225,36.9301,577.124,-245.372,-0.749589,10.7778,-0.00233628,-0.00875824,-0.0943944
54.04,-1.7,-0.00247255,10.7778,-0.219176,0,2,196,36.92,36.8084,37.08,37.16,577.282,-245.519,-0.749767,10.7778,-0.00247255,-0.00926909,-0.0999002
54.06,-1.7,-0.00247255,10.7778,-0.228843,0,2,228.009,36.9196,36.92,37,37.0796,577.44,-245.666,-0.749955,10.7778,-0.00247255,-0.00926909,-0.0999002
54.08,-1.7,-0.00247255,10.7774,-0.237514,0,2,220.069,36.84,36.92,37.08,36.9586,577.597,-245.813,-0.75014,10.7774,-0.00247255,-0.00926877,-0.0998933
54.1,-1.7,-0.00247255,10.7556,-0.218533,0,2,225.864,36.84,36.96,37.0773,36.92,577.755,-245.96,-0.750325,10.7556,-0.00247255,-0.00924998,-0.0994887
54.12,-1.7,-0.00247255,10.7556,-0.167032,0,2,241.3,36.922,36.916,36.844,36.96,577.912,-246.106,-0.75051,10.7556,-0.00247255,-0.00924998,-0.0994887
54.14,-1.70649,-0.00248199,10.7556,-0.103187,0,2,230,36.84,36.84,36.9226,36.9974,578.07,-246.253,-0.750696,10.7556,-0.00248199,-0.00928529,-0.0998685
54.16,-1.8,-0.00261799,10.7556,-0.0490111,0,2,237.813,36.84,36.9181,36.9209,36.8428,578.227,-246.4,-0.750884,10.7556,-0.00261799,-0.0097941,-0.105341
54.18,-1.8,-0.00261799,10.7556,-0.0134833,0,2,251.857,36.9593,36.92,36.8414,36.8007,578.384,-246.547,-0.751082,10.7556,-0.00261799,-0.0097941,-0.105341
54.2,-1.8,-0.00261799,10.7556,0.00470365,0,2,220.259,36.8006,36.84,36.92,36.8413,578.541,-246.693,-0.751278,10.7556,-0.00261799,-0.0097941,-0.105341
54.22,-1.8,-0.00261799,10.7556,0.0107646,0,2,261.748,36.96,36.8383,36.9166,36.965,578.699,-246.84,-0.751474,10.7556,-0.00261799,-0.0097941,-0.105341
54.24,-1.8,-0.00261799,10.7556,0.0101542,0,2,256.131,36.9148,36.8026,36.9226,37.12,578.856,-246.987,-0.75167,10.7556,-0.00261799,-0.0097941,-0.105341
54.26,-1.8,-0.00261799,10.7556,0.0070168,0,2,242.057,36.84,36.9197,37.0796,36.9606,579.013,-247.134,-0.751866,10.7556,-0.00261799,-0.0097941,-0.105341
54.28,-1.8,-0.00261799,10.7556,0.00392895,0,2,299.428,36.84,36.84,37.08,36.8416,579.17,-247.281,-0.752062,10.7556,-0.00261799,-0.0097941,-0.105341
54.3,-1.8,-0.00261799,10.7556,0.00222515,0,2,254.394,36.84,36.921,36.959,36.96,579.327,-247.428,-0.752258,10.7556,-0.00261799,-0.0097941,-0.105341
54.32,-1.8,-0.00261799,10.7556,0.00242498,0,2,274.066,36.92,36.9187,36.84,36.9204,579.484,-247.575,-0.752454,10.7556,-0.00261799,-0.0097941,-0.105341
54.34,-1.8,-0.00261799,10.7556,0.0044877,0,2,299.769,36.92,36.8004,36.9596,36.9187,579.641,-247.722,-0.752649,10.7556,-0.00261799,-0.0097941,-0.105341
54.36,-1.8,-0.00261799,10.7556,0.00778066,0,2,243.143,36.84,36.9211,36.92,36.8,579.798,-247.869,-0.752845,10.7556,-0.00261799,-0.0097941,-0.105341
54.38,-1.8,-0.00261799,10.7556,0.0107712,0,2,308.946,36.84,36.9162,36.92,36.8019,579.955,-248.016,-0.753041,10.7556,-0.00261799,-0.0097941,-0.105341
54.4,-1.7,-0.00247255,10.7556,0.0105811,0,2,289.597,36.8418,36.84,36.8418,36.8418,580.112,-248.163,-0.753234,10.7556,-0.00247255,-0.00924998,-0.0994887
54.42,-1.7,-0.00247255,10.7556,0.00271309,0,2,279.61,36.84,36.8386,36.92,37.0814,580.269,-248.31,-0.753417,10.7556,-0.00247255,-0.00924998,-0.0994887
54.44,-1.7,-0.00247255,10.7556,-0.0185194,0,2,323.231,36.84,36.839,36.92,37.1171,580.426,-248.458,-0.753602,10.7556,-0.00247255,-0.00924998,-0.0994887
54.46,-1.7,-0.00247255,10.7556,-0.0581027,0,2,279.444,36.7978,36.84,36.9222,36.9578,580.583,-248.605,-0.753787,10.7556,-0.00247255,-0.00924998,-0.0994887
54.48,-1.7,-0.00247255,10.7556,-0.116139,0,2,309.73,36.76,36.84,36.9982,36.92,580.739,-248.752,-0.753972,10.7556,-0.00247255,-0.00924998,-0.0994887
54.5,-1.7,-0.00247255,10.7556,-0.181004,0,2,318.421,36.8439,36.84,36.802,36.96,580.896,-248.899,-0.754157,10.7556,-0.00247255,-0.00924998,-0.0994887
54.52,-1.7,-0.00247255,10.755,-0.226705,0,2,311.687,36.838,36.838,36.84,36.96,581.053,-249.046,-0.754342,10.755,-0.00247255,-0.00924952,-0.0994788
54.54,-1.7,-0.00247255,10.7333,-0.228377,0,2,319.874,36.8375,36.84,36.8375,36.84,581.21,-249.194,-0.754527,10.7333,-0.00247255,-0.00923087,-0.099078
54.56,-1.7,-0.00247255,10.7333,-0.186291,0,2,318,36.8396,36.8004,36.8396,36.84,581.366,-249.341,-0.754711,10.7333,-0.00247255,-0.00923087,-0.099078
54.58,-1.7,-0.00247255,10.7333,-0.124797,0,2,322.266,36.8392,36.8408,36.92,36.8,581.522,-249.488,-0.754896,10.7333,-0.00247255,-0.00923087,-0.099078
54.6,-1.7,-0.00247255,10.7333,-0.0671275,0,2,323.132,36.8,36.8368,36.92,36.8495,581.679,-249.635,-0.75508,10.7333,-0.00247255,-0.00923087,-0.099078
54.62,-1.7,-0.00247255,10.7333,-0.0201426,0,2,326.109,36.84,36.6866,36.92,37.12,581.835,-249.782,-0.755265,10.7333,-0.00247255,-0.00923087,-0.099078
54.64,-1.7,-0.00247255,10.7333,0.022078,0,2,331.177,36.8,36.84,37.08,36.9948,581.991,-249.929,-0.75545,10.7333,-0.00247255,-0.00923087,-0.099078
54.66,-1.7,-0.00247255,10.7333,0.0694272,0,2,327.264,36.8,36.8029,37.08,36.92,582.148,-250.076,-0.755634,10.7333,-0.00247255,-0.00923087,-0.099078
54.68,-1.7,-0.00247255,10.7333,0.127452,0,2,341.953,36.8,36.9198,36.9602,36.8402,582.304,-250.224,-0.755819,10.7333,-0.00247255,-0.00923087,-0.099078
54.7,-1.7,-0.00247255,10.7333,0.188639,0,2,336,36.8401,36.84,36.92,36.9601,582.46,-250.371,-0.756003,10.7333,-0.00247255,-0.00923087,-0.099078
54.72,-1.7,-0.00247255,10.7338,0.229345,0,2,336.084,36.84,36.84,36.9217,37.0749,582.616,-250.518,-0.756188,10.7338,-0.00247255,-0.00923126,-0.0990864
54.74,-1.7,-0.00247255,10.7556,0.225708,0,2,353.61,36.84,36.84,36.92,36.84,582.772,-250.666,-0.756373,10.7556,-0.00247255,-0.00924998,-0.0994887
54.76,-1.7,-0.00247255,10.7556,0.178568,0,2,328.35,36.84,36.84,36.92,36.9186,582.929,-250.813,-0.756558,10.7556,-0.00247255,-0.00924998,-0.0994887
54.78,-1.7,-0.00247255,10.7556,0.113403,0,2,339.978,36.84,36.92,36.92,36.84,583.085,-250.961,-0.756743,10.7556,-0.00247255,-0.00924998,-0.0994887
54.8,-1.79866,-0.00261604,10.7556,0.0559046,0,2,347.919,36.84,36.8411,36.92,36.9584,583.242,-251.109,-0.756931,10.7556,-0.00261604,-0.00978679,-0.105262
54.82,-1.79715,-0.00261385,10.7556,0.0170848,0,2,332.285,36.84,36.7611,36.92,37.1589,583.398,-251.256,-0.757129,10.7556,-0.00261385,-0.00977859,-0.105174
54.84,-1.8,-0.00261799,10.7556,-0.00354994,0,2,351.579,36.8017,36.84,36.96,37.005,583.554,-251.404,-0.757325,10.7556,-0.00261799,-0.0097941,-0.105341
54.86,-1.8,-0.00261799,10.7556,-0.0111101,0,2,346.044,36.7991,36.9182,37.0773,36.8418,583.711,-251.552,-0.757521,10.7556,-0.00261799,-0.0097941,-0.105341
54.88,-1.8,-0.00261799,10.7556,-0.0112332,0,2,340.02,36.7601,36.84,37.0003,36.9197,583.867,-251.7,-0.757716,10.7556,-0.00261799,-0.0097941,-0.105341
54.9,-1.8,-0.00261799,10.7556,-0.00825307,0,2,363.718,36.9187,36.92,36.8413,36.96,584.023,-251.848,-0.757912,10.7556,-0.00261799,-0.0097941,-0.105341
54.92,-1.8,-0.00261799,10.7556,-0.00479598,0,2,340.024,36.8,36.84,36.9198,36.9596,584.179,-251.995,-0.758108,10.7556,-0.00261799,-0.0097941,-0.105341
54.94,-1.8,-0.00261799,10.7556,-0.0020748,0,2,348.018,36.8005,36.8404,36.84,36.9196,584.336,-252.143,-0.758304,10.7556,-0.00261799,-0.0097941,-0.105341
54.96,-1.8,-0.00261799,10.7556,-0.000391639,0,2,351.605,36.9521,36.9541,36.92,36.8439,584.492,-252.291,-0.7585,10.7556,-0.00261799,-0.0097941,-0.105341
54.98,-1.8,-0.00261799,10.7556,0.000408837,0,2,342.039,36.6823,36.84,36.92,36.92,584.648,-252.439,-0.758696,10.7556,-0.00261799,-0.0097941,-0.105341
55,-1.89865,-0.00276148,10.7556,0.000628883,0,2,353.973,36.9178,36.84,36.9189,37.0784,584.804,-252.587,-0.758894,10.7556,-0.00276148,-0.0103309,-0.111115
55.02,-1.8,-0.00261799,10.7556,0.000549828,0,2,350,36.8421,36.8,36.9593,37.2386,584.96,-252.735,-0.759101,10.7556,-0.00261799,-0.0097941,-0.105341
55.04,-1.9,-0.00276344,10.7556,0.000368466,0,2,350.053,36.7605,36.8411,37.0011,36.9584,585.116,-252.883,-0.759297,10.7556,-0.00276344,-0.0103382,-0.111193
55.06,-1.80541,-0.00262587,10.7556,0.000193643,0,2,351.675,36.8378,36.9157,37,36.84,585.272,-253.032,-0.759504,10.7556,-0.00262587,-0.00982356,-0.105658
55.08,-1.9,-0.00276344,10.7556,6.86412e-05,0,2,347.924,36.8,36.84,36.9615,36.9555,585.428,-253.18,-0.7597,10.7556,-0.00276344,-0.0103382,-0.111193
55.1,-1.9,-0.00276344,10.7556,-1.79894e-06,0,2,349.93,36.9172,36.8428,36.96,37.08,585.584,-253.328,-0.75991,10.7556,-0.00276344,-0.0103382,-0.111193
55.12,-1.80251,-0.00262164,10.7556,-2.98558e-05,0,2,348.05,36.842,36.801,36.959,36.924,585.74,-253.476,-0.760114,10.7556,-0.00262164,-0.00980774,-0.105488
55.14,-1.89806,-0.00276061,10.7556,-3.11276e-05,0,2,347.961,36.84,36.92,36.96,36.8008,585.896,-253.624,-0.76031,10.7556,-0.00276061,-0.0103276,-0.11108
55.16,-1.8,-0.00261799,10.7556,-1.83091e-05,0,2,349.955,36.9182,36.8391,36.9991,36.8391,586.052,-253.773,-0.760516,10.7556,-0.00261799,-0.0097941,-0.105341
55.18,-1.8,-0.00261799,10.7556,1.5231e-07,0,2,349.957,36.84,36.84,36.9609,36.8426,586.208,-253.921,-0.76071,10.7556,-0.00261799,-0.0097941,-0.105341
55.2,-1.8,-0.00261799,10.7556,1.85407e-05,0,2,352.048,36.92,36.8,36.961,37.121,586.363,-254.069,-0.760905,10.7556,-0.00261799,-0.0097941,-0.105341
55.22,-1.74677,-0.00254058,10.7556,3.11198e-05,0,2,351.888,36.8378,36.84,36.9978,37.0711,586.519,-254.217,-0.7611,10.7556,-0.00254058,-0.00950447,-0.102226
55.24,-1.7,-0.00247255,10.7556,2.93955e-05,0,2,352,36.7628,36.8456,37.0856,36.92,586.675,-254.366,-0.761287,10.7556,-0.00247255,-0.00924998,-0.0994887
55.26,-1.7,-0.00247255,10.7556,6.46722e-07,0,2,353.959,36.8392,36.92,37.1208,36.92,586.831,-254.514,-0.761471,10.7556,-0.00247255,-0.00924998,-0.0994887
55.28,-1.7,-0.00247255,10.7556,-7.06489e-05,0,2,354.036,36.92,36.84,36.8422,36.9593,586.986,-254.663,-0.761656,10.7556,-0.00247255,-0.00924998,-0.0994887
55.3,-1.7,-0.00247255,10.7556,-0.000196376,0,2,355.993,36.8401,36.8001,36.9199,37,587.142,-254.811,-0.761841,10.7556,-0.00247255,-0.00924998,-0.0994887
55.32,-1.7,-0.00247255,10.7556,-0.000371159,0,2,356,36.9145,36.92,36.92,36.8455,587.298,-254.96,-0.762026,10.7556,-0.00247255,-0.00924998,-0.0994887
