platform,csv,bias_rad,n_total,n_used,rmse_yaw_baseline,rmse_ay_baseline,rmse_yaw_v1_bias,rmse_ay_v1_bias,rmse_yaw_v2_understeer,rmse_ay_v2_understeer,rmse_yaw_v3_lag,rmse_ay_v3_lag,rmse_yaw_v4_per_platform_kus,rmse_ay_v4_per_platform_kus
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000001--82c7a5f419/105/sim.csv,-0.000206548,2899,1842,0.01026546750592834,0.12537797284768618,0.010744715386662688,0.12651633559149827,0.00930179356377494,0.09455571414092293,0.009182706624405203,0.09560448450419731,0.008183144094849295,0.07817983648944851
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000001--82c7a5f419/114/sim.csv,-0.000463359,2899,2436,0.02835739130853338,0.44339252361542975,0.028774219573193448,0.4452044178226508,0.025250390709547495,0.41550583136970587,0.025074893445581503,0.4712878319037892,0.018374289345598024,0.42833370806502635
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000001--82c7a5f419/34/sim.csv,0.00185084,2898,2898,0.0238894692836042,0.5851250940115689,0.012935561413471144,0.4482354781889796,0.009966156204970902,0.2286648102701995,0.009860448174175735,0.2232303676793969,0.011363360071179385,0.1333724467212949
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000001--82c7a5f419/67/sim.csv,-0.00144583,2899,1729,0.028464623831214265,0.5521606656275353,0.02951363306208832,0.5510288743637418,0.021780247288934525,0.401869781364928,0.020456941989763534,0.4249435453061448,0.0161035120621901,0.3832882312183622
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000001--82c7a5f419/98/sim.csv,0.000309822,2899,2899,0.022147514534266034,0.7984213005699672,0.020091446541028693,0.7484419902768986,0.010499681913903696,0.41297411067301115,0.010381758600030693,0.4099697408723834,0.006621997925401375,0.15523709662313967
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000004--2a4eb3a6f3/53/sim.csv,0.000309822,2899,2748,0.011182532182893373,0.3764345378123967,0.010481037999041768,0.3844062990594299,0.010087021101654344,0.38154520031914524,0.010626427454031624,0.3924125867162625,0.009579950388865825,0.3864699562795306
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000004--2a4eb3a6f3/56/sim.csv,-0.0004756505,2899,2647,0.0181465605376705,0.19184944948255941,0.018555127906244067,0.19827409326372938,0.01625656148467659,0.1964209858664518,0.014823385853819336,0.2264744199092035,0.010788443776410597,0.22779876453835907
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000004--2a4eb3a6f3/58/sim.csv,-0.000826191,2899,1837,0.007945605611291252,0.11411069651455405,0.009703560341866958,0.1284188122366176,0.009455276579976718,0.1284234675757032,0.009279637045903377,0.129665031686724,0.00908477191487022,0.13187812325841827
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000011--0a56da025f/3/sim.csv,0.00144583,2900,1798,0.01094677598855244,0.36364362599753386,0.007625047135645575,0.39504879027540396,0.007524093347491958,0.39473263971590034,0.007396441932970425,0.3944233318333352,0.007276178890738574,0.3940509804258218
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000016--d481212c03/12/sim.csv,0.00116791,2899,2899,0.02235918892048914,0.8061224875711018,0.024935906949646244,0.8562577378903891,0.011215510489791984,0.5311341498956543,0.0109727669729071,0.5289296756899556,0.0071908047159916,0.22043529444922985
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000017--859ca44035/1/sim.csv,0.0019622,2898,2460,0.04327402736957695,0.6924520264131067,0.04119437458540603,0.6562827234637906,0.027643844361778875,0.4542446179134137,0.02721852830860937,0.46544203962233427,0.014045413855290807,0.40536057089405153
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000017--859ca44035/2/sim.csv,0.00165572,2900,2900,0.055193403052637445,1.38059011579158,0.05741166507978228,1.4884478047351828,0.035094413864228166,0.7592676007815985,0.03412127595716685,0.7749010899699934,0.01900431039114174,0.3360883843956103
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000017--859ca44035/7/sim.csv,-0.0002464815,2900,2542,0.024731115763392247,0.36911653622340956,0.024850589746547917,0.36496825639706837,0.021366248697532803,0.3352522072323659,0.01960314131567959,0.3628378526904211,0.01464053745225712,0.34660544704707924
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000001b--58502a4256/18/sim.csv,2.9799449999999998e-05,2899,2899,0.0254877937790549,1.0295297880890895,0.02535601765305304,1.0254311152074795,0.011493645841117051,0.4582777126792653,0.01122107419510712,0.45350435409514933,0.00630255277840779,0.1988464757876277
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000001f--dcdf978a3e/10/sim.csv,0.00113601,2897,2897,0.010044361602671073,0.2793533653781684,0.009201778562346235,0.25518711817737594,0.00631645836331309,0.2384703593559014,0.006024974239053405,0.23809233072291364,0.0034830497594462643,0.2365244295258093
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000027--fc6f91e108/60/sim.csv,-0.000149583,2899,2899,0.008270985840289527,0.11210984782002666,0.008835631470690917,0.10959803457043332,0.008726630671161986,0.10626880774761378,0.008697666388929149,0.10521281500911443,0.008619473432920667,0.10170995750021121
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000027--fc6f91e108/61/sim.csv,-0.000206548,2899,1780,0.00899235351398904,0.16668381012844008,0.009616829013352958,0.16743169918206371,0.00949318390425506,0.16381138792587827,0.009476840727015861,0.16420419920876922,0.009386946658243607,0.1599192043474074
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000027--fc6f91e108/63/sim.csv,0.000103274,2899,2812,0.02591452322378669,0.31912034103293385,0.025887438539479203,0.3215465627426424,0.02161209696941901,0.27662033400003433,0.01846183819167263,0.31272243741752737,0.012125568097052153,0.2994856124570865
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000029--a480d64c58/28/sim.csv,-7.462874999999999e-05,2899,2899,0.007947845333572586,0.1450237279443565,0.008532731065425814,0.14289854210403574,0.00802515261873207,0.09002759943592335,0.007957903525500583,0.08499674493424259,0.007895118134726015,0.06188173186746089
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000029--a480d64c58/29/sim.csv,0.0,2899,2899,0.014401372300225278,0.5927274451024664,0.014401371372382872,0.5927274208936606,0.006766155818233901,0.23147123552043733,0.0066319036793745754,0.22697564125890587,0.008511417479456392,0.12252890877724447
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000031--ff360e6173/17/sim.csv,-0.000206548,2898,1832,0.01576046094749359,0.25007817487416095,0.016034877593697903,0.24739474370203804,0.014383771110244737,0.24447160355817574,0.013024378806688781,0.25136534357576457,0.010307677084756973,0.2487629244891074
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000035--bed8fb06b5/12/sim.csv,-0.00247857,2899,2171,0.017734517993458647,0.35158313728065843,0.01897794302124835,0.36096894086370035,0.016635980421745685,0.35030697029406516,0.016081409478186818,0.35670904919336943,0.013313183146962046,0.3488466889279751
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000035--bed8fb06b5/24/sim.csv,-0.00206548,2899,2899,0.006509431792906879,0.1962884069007341,0.011853801848553615,0.22382727447805406,0.01158439958767121,0.20557175818870996,0.011434951490846411,0.20803553693965038,0.011375851456663949,0.18512665377512008
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000035--bed8fb06b5/9/sim.csv,0.0,2899,858,0.003878407530500438,0.5593651790373464,0.003878406660939605,0.5593651681722737,0.003905893481987615,0.5602798095686078,0.003580568763647826,0.5601370996056003,0.0036682592130347536,0.5618913824686793
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000039--52331242b4/41/sim.csv,-0.000309822,2899,2899,0.009388124053223796,0.08650677081603247,0.01071456820472658,0.09824402106720731,0.010424958792286772,0.08582897581485574,0.010367249355444736,0.08540913843177883,0.010247596909634242,0.0744790612596249
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000003a--d832bc0086/10/sim.csv,0.002790955,2900,1965,0.013819415479084616,0.4189520052101735,0.011658503987910043,0.27117988040471824,0.009235933945712507,0.21092784964259687,0.00906762628194609,0.20739492871549278,0.007364043544463009,0.16534831201412512
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000003e--17a7fc27b9/20/sim.csv,-0.0004483255,2899,2899,0.03903274213563261,1.5691502689023047,0.039655589541916454,1.5571746900099965,0.015203090750273172,0.599793978930232,0.015022944313209278,0.5930238342280304,0.01259908654846742,0.23239227164106882
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000003e--17a7fc27b9/21/sim.csv,-0.0002544415,2899,2899,0.03804774798938308,0.8729894018655291,0.038590351467186645,0.8950198903983942,0.02348138775620383,0.44089868948520705,0.02260763478688461,0.433138145919501,0.008965739647343233,0.21186942818550536
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000003e--17a7fc27b9/4/sim.csv,-0.000722917,2899,2057,0.00717939596619145,0.14873010695166414,0.008589345279111853,0.14507757796877194,0.008313921584334836,0.14170864382402945,0.008139961407141308,0.14034231193869243,0.008014190099472473,0.1384958627010457
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000043--caed1d8282/23/sim.csv,-0.000482605,2899,2899,0.007041400830084813,0.05552126549352803,0.008609825189888183,0.06738524598618137,0.00858695373681769,0.06685782331651366,0.008577093273053888,0.06596686843113149,0.008565240329383801,0.06707059387068291
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000043--caed1d8282/32/sim.csv,0.000309822,2898,2898,0.008312890956254213,0.05931330321505658,0.007603803497766675,0.06007141206855624,0.007624068046637866,0.05939893949441785,0.007616014015368936,0.05930751093137923,0.007663712172286671,0.05823555753525146
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000043--caed1d8282/41/sim.csv,-0.000103274,2900,2900,0.008124614365350074,0.11573965366081707,0.008809051743357714,0.1125467329617205,0.008827307698361318,0.07050763462370674,0.008814886357576022,0.06912397083271732,0.009190901916011846,0.049005630749596435
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000043--caed1d8282/42/sim.csv,0.0,2898,2898,0.010652429373177721,0.20410653223572153,0.010652428840797343,0.2041065201668657,0.00977274176185264,0.11434293173629419,0.009721085349714673,0.10697023876895312,0.009862588470098873,0.07336346751225674
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000043--caed1d8282/48/sim.csv,0.0003369685,2898,2898,0.016741985968101506,0.7682197596933777,0.015633600944262555,0.7649271744800374,0.007249030771630251,0.351516534241858,0.007169787909985583,0.34833761580621164,0.009688773602122667,0.12962096825136082
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000046--9812a7c627/8/sim.csv,-0.000309822,2899,2899,0.019280197312511065,0.4268828256549756,0.019564025945569583,0.4274306165616885,0.016353502651238104,0.40572909343094116,0.015937333676846185,0.427435095914695,0.01094676518907011,0.39257090335095846
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000047--02ba015938/14/sim.csv,0.00185893,2899,2899,0.02350340158208922,0.33285432223102907,0.0211377860695081,0.34001358537263515,0.017487451296257058,0.31054823097650186,0.016273793027857565,0.32733100381465613,0.011409727439658512,0.29414724487542815
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000049--ba8c8ca7a8/61/sim.csv,0.000929465,2899,2688,0.017398275786122727,0.33071660905736683,0.01692818732192213,0.3351052254847116,0.015417072068806692,0.33523585977916975,0.014520700440972048,0.34922359545401477,0.011428118478969313,0.349586910175975
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000004d--cb69adb147/14/sim.csv,-0.000413096,2899,2266,0.009889213811536967,0.21909209245610864,0.011211973055244323,0.2131181016913724,0.010701813192140674,0.21178954481857432,0.010570970765229474,0.21091688403773387,0.010007453264994368,0.21117860045078402
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000070--972d29d2d0/11/sim.csv,0.00051637,2901,2455,0.009570192230186608,0.24127592471401998,0.00838327194752387,0.24604592864658503,0.008180443799269882,0.24509709216018996,0.008015337297203726,0.242878979746243,0.007814618370478298,0.24219157364329777
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000075--d55ce4eced/11/sim.csv,9.753e-05,2900,2900,0.023466032133409354,1.0234694303735472,0.02329631435698265,1.022960811259334,0.009760852670231633,0.574999647516184,0.009438458993392372,0.5669211113724534,0.010630874761472366,0.22663442903918946
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/0000007b--a5df7b4b40/6/sim.csv,0.000206548,2900,2900,0.008572868255364916,0.08297410030836577,0.007803774972262767,0.0825042925988408,0.007765343788637948,0.08091171350231431,0.0077207163245323635,0.07772650065016096,0.00769972195919375,0.07625958589429957
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000080--16c667956a/12/sim.csv,-0.000103274,2898,2898,0.009499209820842488,0.15871433952944045,0.009898103919101812,0.15407822901403506,0.009110683644277548,0.0767780878250847,0.009063389210198614,0.06691655186485006,0.009225472261131781,0.08533518885423748
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/00000080--16c667956a/14/sim.csv,2.0788e-06,2898,2898,0.008301014002175859,0.09846808240889326,0.008288296013862094,0.0985587631775381,0.00824156510882632,0.06856638963440179,0.008203310637220351,0.06390735322976512,0.00840443365670584,0.0481960470566358
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/000000b7--f8cd6de6b5/13/sim.csv,0.0002640925,2900,2687,0.01648176569924131,0.2899367946107527,0.016325516028423324,0.2882542960190775,0.012632560860563198,0.2754027682766899,0.011868005635167808,0.2828210782639887,0.00788294671535473,0.2896874592600182
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/000000b8--3a86f8fe93/14/sim.csv,-0.000391609,2895,1604,0.028286739821293025,0.29875937996426616,0.02892710434914005,0.30274026613067323,0.023968663558353715,0.2658493552947497,0.022892054456747392,0.27722489133086664,0.017325482379204605,0.2878698107779223
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/000000ba--5a3bac4734/19/sim.csv,-0.00103274,2899,2308,0.008654261239386075,0.1359550895119181,0.010897400492773579,0.15288196189250935,0.010856977596336985,0.15273174704747156,0.01084020967452712,0.15215232325925146,0.010786095251579463,0.15205602428354076
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/0b2c0bec9a28eb0f/000000ca--94c80b8ae7/11/sim.csv,0.000206548,2899,2650,0.01840641516651523,0.14815323712137393,0.017959867807317585,0.1486951968799499,0.016149104049546625,0.13903078125889867,0.016014830127564758,0.14477401576524254,0.01298056916040893,0.13138992016925363
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000001--3975f8fbf5/9/sim.csv,-0.00123929,2898,1515,0.016739690092858,0.28609050040293615,0.02044602421635138,0.26121715583003413,0.017313697486923418,0.2599328794850359,0.019187798387059234,0.2741704655358576,0.014101036459853247,0.2838268145959522
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000002--80da9e0592/11/sim.csv,-0.000619644,2899,2899,0.008027644763884305,0.14515519925011244,0.008481198037389611,0.1416713897824528,0.007550524452898524,0.13462935496348527,0.0074605968046630045,0.13542570374719956,0.006850486853353325,0.12664359936412795
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000003--1005bac474/23/sim.csv,0.0027884,2899,2899,0.015922553059093555,0.7498763953136713,0.014499226808372404,0.3287665183997152,0.011651152719361783,0.1907492061156384,0.011609535114719164,0.18395127883284668,0.010576820918507026,0.12082160348613415
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000003--1005bac474/31/sim.csv,0.0,2899,2899,0.015602436109415434,0.5018625278059625,0.015602439894478503,0.5018626442402465,0.009458986118272027,0.3253239433149238,0.009275238678360744,0.3147397785302708,0.007207156446356613,0.19895764494677803
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000003--25e4b9455f/3/sim.csv,-0.000103274,2900,2900,0.01677199782890572,0.4608097980040483,0.016710433011011272,0.4568909612358533,0.008201155189218306,0.26007781995745644,0.00812427329251118,0.25883963240844454,0.007372438122865028,0.11122899509286555
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000003--efe82e2b3a/15/sim.csv,-0.000518707,2899,2021,0.008285953098242437,0.20554256399087897,0.008573548595332506,0.20357888997878623,0.007236082431016999,0.19538341147779004,0.007144989671263174,0.19808651845310135,0.006010971264146633,0.190401930469175
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000004--c2ebfcbf0d/0/sim.csv,0.0,2971,693,0.026541651536694577,0.3509930066573345,0.026541664769897073,0.3509930293347441,0.02387794370541331,0.34560837606146644,0.026119663015957598,0.3708458690232276,0.020684277143633547,0.3603270000365712
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000004--c2ebfcbf0d/10/sim.csv,0.00051637,2901,2901,0.005712880496704085,0.45077566699251204,0.00444298530333543,0.406567635914953,0.0027572795729575677,0.339277375907664,0.002632386768920122,0.33922356484466537,0.00482750844258271,0.2633597003437141
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000004--c2ebfcbf0d/24/sim.csv,-1.09157e-06,2900,2900,0.007935873993901386,0.20951283962705267,0.007940742902500955,0.2095161772044506,0.006593893946014174,0.1574519507789795,0.006523909873613103,0.15553747025626724,0.006120752046488194,0.11116792124057087
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000004--c2ebfcbf0d/31/sim.csv,0.00092709,2899,2899,0.009756078282425317,0.257156152544015,0.007321696610777697,0.2242898837124465,0.005444413931547124,0.19590175152767025,0.0052516632132281185,0.19624942163140563,0.003971628280984664,0.16975382371921507
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000004--c2ebfcbf0d/7/sim.csv,0.000514899,2899,2777,0.023620602439422485,0.4324584947178575,0.023636849842673953,0.45387491540146485,0.017467143894754553,0.3661403148561817,0.017026861401148733,0.37370881006479867,0.010764418296203379,0.2797576939470116
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000004--fa32c24557/12/sim.csv,0.0,2899,227,0.00701039385496119,0.08814069525865682,0.007010394178353114,0.08814069570660221,0.007017178991080944,0.088161190795703,0.006928981580687863,0.08784857119004469,0.006943087848926921,0.08789169429491536
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000004--fa32c24557/22/sim.csv,0.0001370015,2899,2623,0.01809599702199717,0.4704674203876078,0.01796953085511434,0.4702886621713925,0.01577911641854407,0.3975332770652279,0.014796135549040945,0.41357639926185596,0.012436921808163484,0.3373616088612744
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000005--ae4e9a4232/7/sim.csv,0.000402011,2898,2377,0.00842075022230464,0.08539926823666238,0.0070479881789427615,0.0862065390064834,0.007041590802330956,0.08197692539553107,0.007010900638472269,0.08131570771060764,0.007108195955608918,0.0779562221593025
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000005--b047fee14d/42/sim.csv,0.0,2899,2899,0.007590404227958694,0.1950022551209742,0.007590403084321111,0.1950022395764045,0.006645953038826391,0.15139754930087393,0.006659446445736194,0.15144169447466682,0.007548210307378868,0.1201376198070773
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000005--b047fee14d/71/sim.csv,0.000619644,2900,2215,0.02364181310458981,0.4087290654385187,0.02365569684561935,0.4274983050554773,0.02000927836646009,0.350839583302878,0.018824630383439508,0.36776851940129224,0.015593688845811199,0.32932610835428405
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000005--c6748fde9d/7/sim.csv,9.85145e-05,2899,1806,0.008114365163718705,0.15188222456420164,0.007774091382008289,0.1536554686218095,0.007595015733942372,0.15123170311470424,0.007534917102540166,0.1505197963492126,0.0074197303181147214,0.14904946101011182
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000007--2d6661378d/21/sim.csv,-0.000929465,2899,2899,0.01712000450090164,0.4066275123777548,0.017151949206172922,0.3809086824740237,0.014478414697262179,0.32240416205791445,0.014081818349792719,0.32944389595020906,0.013181163212531528,0.25880102476511224
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000007--e863c773d8/10/sim.csv,-0.000929465,2898,2898,0.024638502829677927,0.33945724288365214,0.02562149983149403,0.3404658158514348,0.021226892095971915,0.31441750707877636,0.019775238526579517,0.3230129332624363,0.01324745231445499,0.3099497880390974
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000007--e863c773d8/13/sim.csv,0.00123929,2899,2539,0.02572629807747094,0.3603289271096489,0.024369967771429756,0.3527017452528152,0.019972159690152428,0.33544642008067627,0.019600233531581787,0.35257548831937663,0.012132586625671007,0.3347748730967388
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000007--e863c773d8/7/sim.csv,-0.000619644,2899,2899,0.00633997604921984,0.1469577787989385,0.007997707900621539,0.13846222839537958,0.007472973087508106,0.11665922936584669,0.007362523687795844,0.11481704314331076,0.008035852439168325,0.11429506925431474
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000008--42a6b6e589/32/sim.csv,-0.000206548,2899,2899,0.007899685937639048,0.3122287579893528,0.00819020655574802,0.29219370684460144,0.00605233069889188,0.16859180195643178,0.006016145977606338,0.1666897948307662,0.006681164839783672,0.08525082586635452
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000008--42a6b6e589/5/sim.csv,0.00185893,2899,2330,0.01250317816664977,0.35268207564562104,0.013619840742396996,0.3046242791828204,0.010969131269614548,0.2963378551996623,0.010299340719882503,0.30532086336799413,0.005955151245005895,0.3009447041046056
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000008--805450550d/1/sim.csv,0.00051637,2900,2900,0.009275521181367222,0.4028162602911053,0.006953045368032407,0.3976601241834847,0.00525656003573234,0.3267587646710187,0.005158181645459562,0.3262052975134402,0.0063473578256520785,0.24168597181882148
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000008--97f064949d/18/sim.csv,0.000203052,2899,2899,0.016472853858629444,0.22623179503800547,0.01628068831207898,0.221421217551694,0.013271574793234106,0.21273771766886795,0.012550940060967974,0.2366173007085629,0.007302157370155018,0.23361816164397692
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/0000000a--8f200edb07/5/sim.csv,-0.000309822,2899,2576,0.009450715240855907,0.15671858567962002,0.009368514055849788,0.15895699818767903,0.006804817891760022,0.15171346283642825,0.006425268159800187,0.1575354104295954,0.00414627672402071,0.16517653550203226
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/0000000b--8782d0e326/4/sim.csv,0.000103274,2900,2900,0.015207444317893221,0.4749071874186236,0.015141203664426634,0.47876916939577535,0.007452923354171188,0.27174739878834864,0.00734731980201887,0.2702393444484652,0.007378448138254648,0.11194094232127016
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/0000000f--bbbb407e6f/32/sim.csv,0.0,2899,2899,0.009367934066105239,0.20507672228153542,0.009367934608367384,0.20507674357471053,0.006767716960631373,0.1271674606921249,0.006590960211476017,0.12215060229105373,0.006490406766489379,0.07375860683406577
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000013--b31d9f2c76/34/sim.csv,0.000619644,2899,2675,0.02076539062886688,0.5330609739406243,0.020871131586922637,0.5662650940753826,0.014175924550122407,0.37743767833710884,0.01386667488113987,0.38312942524661053,0.01115726462367079,0.21102283074449765
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000016--300e9e8ccb/14/sim.csv,0.0,2899,1966,0.019863382654206414,0.3732406284461428,0.019863389032956303,0.37324070031254736,0.018378674087598475,0.36841835777786774,0.019643485668075014,0.38559005482630115,0.016445439782631757,0.37599732099897976
FORD_F_150_LIGHTNING_MK1,FORD_F_150_LIGHTNING_MK1/112e4d6e0cad05e1/00000017--0c27aac448/27/sim.csv,0.00051637,2899,2463,0.010892747875892643,0.5487251125153658,0.010285535338877955,0.5360677567995439,0.00529380524806117,0.4285198702651108,0.00512499363721697,0.42796581634978115,0.005048485573925296,0.3084117343574277
