t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
48.44,2.1,0.00305433,13.3454,-2.5537,0,2,-1324,45.16,45.0426,44.6043,44.64,75.9718,558.911,1.70989,13.3454,0.00305433,0.0141779,0.189209
48.46,2.1,0.00305433,13.2895,-2.54297,0,2,-1324,45.0484,45.04,44.4428,44.5656,75.9349,559.175,1.71018,13.2895,0.00305433,0.0141184,0.187627
48.48,2.1,0.00305433,13.2452,-2.54849,0,2,-1324,44.7637,44.7649,44.2449,44.3237,75.898,559.437,1.71046,13.2452,0.00305433,0.0140714,0.186377
48.5,2.1,0.00305433,13.2007,-2.58415,0,2,-1324,44.5722,44.5631,44.0831,44.0122,75.8611,559.699,1.71074,13.2007,0.00305433,0.0140241,0.185129
48.52,2.1,0.00305433,13.1463,-2.63953,0,2,-1324.08,44.2848,44.4016,43.9616,43.8448,75.8243,559.96,1.71102,13.1463,0.00305433,0.0139663,0.183605
48.54,2.1,0.00305433,13.0894,-2.6893,0,2,-1324,44.2406,44.0824,43.6818,43.8,75.7876,560.22,1.7113,13.0894,0.00305433,0.0139059,0.182019
48.56,2.1,0.00305433,13.0342,-2.71466,0,2,-1324,43.971,44,43.6028,43.6483,75.751,560.479,1.71158,13.0342,0.00305433,0.0138472,0.180487
48.58,2.2,0.00319977,12.9787,-2.71238,0,2,-1324,43.8,43.8052,43.48,43.3635,75.7145,560.736,1.71186,12.9787,0.00319977,0.0144449,0.187476
48.6,2.3,0.00334521,12.9236,-2.69249,0,2,-1324,43.7583,43.64,43.2778,43.1994,75.678,560.993,1.71215,12.9236,0.00334521,0.0150374,0.194338
48.62,2.39547,0.00348408,12.8679,-2.67375,0,2,-1324,43.5254,43.4872,43.0054,43.0454,75.6416,561.248,1.71246,12.8679,0.00348408,0.0155941,0.200663
48.64,2.49805,0.00363327,12.8227,-2.67449,0,2,-1324,43.3616,43.1631,42.8016,42.8823,75.6053,561.502,1.71278,12.8227,0.00363327,0.0162047,0.207788
48.66,2.59361,0.00377225,12.7674,-2.7007,0,2,-1322.13,43.0502,43.16,42.6426,42.5302,75.5691,561.756,1.7131,12.7674,0.00377225,0.016752,0.213879
48.68,2.7,0.00392699,12.7116,-2.74552,0,2,-1324,42.8038,42.8438,42.403,42.4023,75.5329,562.008,1.71345,12.7116,0.00392699,0.017363,0.220713
48.7,2.8,0.00407243,12.6563,-2.79941,0,2,-1324,42.6426,42.5679,42.2453,42.3226,75.4968,562.259,1.7138,12.6563,0.00407243,0.0179277,0.226898
48.72,2.8,0.00407243,12.6009,-2.85407,0,2,-1324,42.4824,42.4036,42.0048,42.0412,75.4607,562.509,1.71416,12.6009,0.00407243,0.0178493,0.224917
48.74,2.90029,0.0042183,12.5462,-2.89845,0,2,-1324,42.3197,42.3195,41.8803,41.8795,75.4248,562.758,1.71452,12.5462,0.0042183,0.0184083,0.230954
48.76,3.04763,0.0044326,12.4794,-2.9216,0,2,-1324,42.0461,42.0446,41.8076,41.6046,75.3889,563.006,1.71489,12.4794,0.0044326,0.0192405,0.240109
48.78,3.20015,0.00465443,12.4233,-2.9222,0,2,-1324,42.0399,41.8798,41.3998,41.4799,75.3531,563.252,1.71529,12.4233,0.00465443,0.0201126,0.249864
48.8,3.3,0.00479966,12.3682,-2.90645,0,2,-1324,41.8076,41.6445,41.2415,41.2461,75.3173,563.497,1.7157,12.3682,0.00479966,0.0206482,0.255382
48.82,3.50084,0.00509177,12.3117,-2.87317,0,2,-1324,41.4797,41.558,41.0787,40.9993,75.2816,563.741,1.71612,12.3117,0.00509177,0.0218048,0.268455
48.84,3.6,0.00523599,12.2563,-2.80793,0,2,-1324,41.2835,41.2418,40.8027,40.8027,75.246,563.984,1.71656,12.2563,0.00523599,0.0223215,0.273578
48.86,3.7,0.00538143,12.1898,-2.69909,0,2,-1324,41.0086,41.12,40.6857,40.6057,75.2104,564.226,1.71701,12.1898,0.00538143,0.0228172,0.278137
48.88,3.79832,0.00552443,12.1341,-2.56161,0,2,-1324,40.8441,40.8068,40.4841,40.4414,75.1749,564.467,1.71748,12.1341,0.00552443,0.0233164,0.282923
48.9,3.8,0.00552688,12.0897,-2.43888,0,2,-1324,40.6525,40.6,40.1725,40.3294,75.1395,564.707,1.71794,12.0897,0.00552688,0.0232413,0.28098
48.92,3.89789,0.00566926,12.0457,-2.37708,0,2,-1324,40.4851,40.5251,40.12,39.8867,75.104,564.945,1.71841,12.0457,0.00566926,0.0237533,0.286125
48.94,3.9,0.00567232,12.0005,-2.40008,0,2,-1324,40.3618,40.2036,39.8836,39.84,75.0686,565.183,1.71889,12.0005,0.00567232,0.0236771,0.284137
48.96,3.99289,0.00580743,11.9561,-2.50357,0,2,-1324,40.2114,40.1228,39.5342,39.6914,75.0332,565.42,1.71936,11.9561,0.00580743,0.0241514,0.288757
48.98,4,0.00581776,11.9012,-2.66357,0,2,-1324,39.8841,39.8441,39.4031,39.4851,74.9978,565.656,1.71985,11.9012,0.00581776,0.0240831,0.286617
49,4.00087,0.00581903,11.8454,-2.84963,0,2,-1324,39.7186,39.679,39.1593,39.199,74.9625,565.891,1.72033,11.8454,0.00581903,0.0239754,0.283997
49.02,4.1,0.00596321,11.7911,-3.03164,0,2,-1324,39.4842,39.4842,39.08,38.8904,74.9273,566.125,1.72081,11.7911,0.00596321,0.0244568,0.288372
49.04,4.1,0.00596321,11.7232,-3.18058,0,2,-1324,39.2036,39.2427,38.8027,38.76,74.892,566.357,1.7213,11.7232,0.00596321,0.0243161,0.285062
49.06,4.1,0.00596321,11.6565,-3.27463,0,2,-1324,39.0885,38.9314,38.6085,38.5657,74.8569,566.588,1.72179,11.6565,0.00596321,0.0241776,0.281826
49.08,4.1,0.00596321,11.5899,-3.30717,0,2,-1324,38.8031,38.88,38.4021,38.44,74.8219,566.818,1.72227,11.5899,0.00596321,0.0240395,0.278615
49.1,4.2,0.00610865,11.5229,-3.28587,0,2,-1324,38.6449,38.6098,38.2824,38.2449,74.787,567.047,1.72275,11.5229,0.00610865,0.0244836,0.282123
49.12,4.2,0.00610865,11.4566,-3.2282,0,2,-1324,38.4431,38.3242,38.1631,38.0031,74.7521,567.274,1.72324,11.4566,0.00610865,0.0243427,0.278884
49.14,4.30149,0.00625626,11.3902,-3.15969,0,2,-1324,38.3982,38.2382,37.8376,37.8006,74.7174,567.5,1.72373,11.3902,0.00625626,0.0247864,0.282322
49.16,4.4,0.00639954,11.3341,-3.10626,0,2,-1324,38.1239,37.9639,37.602,37.762,74.6827,567.724,1.72423,11.3341,0.00639954,0.0252293,0.285952
49.18,4.4,0.00639954,11.279,-3.07689,0,2,-1324,37.7997,37.8393,37.3593,37.3587,74.6481,567.948,1.72474,11.279,0.00639954,0.0251066,0.283178
49.2,4.4,0.00639954,11.2124,-3.05718,0,2,-1324,37.6826,37.489,37.1638,37.1226,74.6136,568.17,1.72524,11.2124,0.00639954,0.0249584,0.279844
49.22,4.49187,0.00653316,11.1446,-3.0288,0,2,-1324,37.373,37.36,36.8898,36.9665,74.5791,568.391,1.72574,11.1446,0.00653316,0.0253253,0.28224
49.24,4.5,0.00654498,11.0895,-2.98808,0,2,-1324,37.2086,37.1343,36.8429,36.8057,74.5447,568.61,1.72625,11.0895,0.00654498,0.0252457,0.279961
49.26,4.5992,0.00668927,11.0342,-2.93847,0,2,-1324,37.0419,37.0394,36.5626,36.5626,74.5104,568.829,1.72675,11.0342,0.00668927,0.0256736,0.283288
49.28,4.69148,0.00682348,10.9678,-2.88014,0,2,-1324,36.8034,36.7336,36.4068,36.4868,74.4762,569.046,1.72727,10.9678,0.00682348,0.0260312,0.285504
49.3,4.79639,0.00697606,10.9121,-2.8178,0,2,-1324,36.6814,36.68,36.3614,36.1629,74.4421,569.262,1.72779,10.9121,0.00697606,0.0264781,0.28893
49.32,4.9,0.00712676,10.8565,-2.76835,0,2,-1324,36.52,36.2239,36.0536,36.08,74.408,569.477,1.72833,10.8565,0.00712676,0.0269125,0.292176
49.34,5.0985,0.00741546,10.8006,-2.75312,0,2,-1324,36.4812,36.2424,35.7248,35.8836,74.3739,569.691,1.72887,10.8006,0.00741546,0.0278585,0.300889
49.36,5.19212,0.00755163,10.7563,-2.78047,0,2,-1324,36.0926,36.0621,35.5663,35.6126,74.34,569.904,1.72944,10.7563,0.00755163,0.0282537,0.303905
49.38,5.39574,0.00784778,10.7015,-2.83146,0,2,-1324,35.8851,35.6085,35.3251,35.3302,74.306,570.116,1.73001,10.7015,0.00784778,0.029212,0.312611
49.4,5.5,0.00799943,10.6348,-2.87042,0,2,-1324,35.6375,35.598,35.2385,35.2365,74.2721,570.327,1.7306,10.6348,0.00799943,0.0295909,0.314692
49.42,5.595,0.00813759,10.5687,-2.88152,0,2,-1324,35.402,35.288,35.12,34.96,74.2383,570.536,1.7312,10.5687,0.00813759,0.029915,0.316163
49.44,5.59811,0.00814212,10.5117,-2.88974,0,2,-1324,35.163,35.2408,34.8415,34.8008,74.2045,570.744,1.73179,10.5117,0.00814212,0.0297702,0.312935
49.46,5.59334,0.00813519,10.4669,-2.9321,0,2,-1324,35.12,34.8507,34.6427,34.68,74.1709,570.951,1.73239,10.4669,0.00813519,0.029618,0.310008
49.48,5.50364,0.00800472,10.423,-3.00794,0,2,-1324,34.7687,34.8,34.4815,34.3644,74.1372,571.157,1.73298,10.423,0.00800472,0.0290209,0.302485
49.5,5.5,0.00799943,10.334,-3.07526,0,2,-1324,34.6792,34.6367,34.3192,34.1208,74.1036,571.362,1.73355,10.334,0.00799943,0.0287541,0.297146
49.52,5.5,0.00799943,10.2794,-3.09965,0,2,-1324,34.4858,34.3258,34.1644,34.1215,74.0702,571.566,1.73413,10.2794,0.00799943,0.0286022,0.294014
49.54,5.5,0.00799943,10.212,-3.08478,0,2,-1324,34.5129,34.2028,33.8456,33.8842,74.0368,571.768,1.7347,10.212,0.00799943,0.0284146,0.290171
49.56,5.50782,0.0080108,10.1564,-3.05389,0,2,-1324,34.025,33.9663,33.6463,33.7263,74.0035,571.969,1.73526,10.1564,0.0080108,0.0282999,0.287424
49.58,5.6,0.00814487,10.1012,-3.0209,0,2,-1324,33.8745,33.88,33.4055,33.5242,73.9703,572.168,1.73583,10.1012,0.00814487,0.0286174,0.289071
49.6,5.6,0.00814487,10.0344,-2.98491,0,2,-1324,33.6952,33.5722,33.2461,33.0922,73.9371,572.367,1.7364,10.0344,0.00814487,0.028428,0.285256
49.62,5.79825,0.00843321,9.96826,-2.95043,0,2,-1324,33.3642,33.3614,33.007,33.0112,73.9041,572.565,1.73698,9.96826,0.00843321,0.0292405,0.291477
49.64,5.9998,0.00872635,9.91238,-2.94242,0,2,-1324,33.2001,33.1601,32.8002,32.88,73.8711,572.761,1.73757,9.91238,0.00872635,0.0300873,0.298237
49.66,6.19453,0.00900958,9.8679,-2.98047,0,2,-1324,33.04,33.04,32.6022,32.7156,73.8383,572.955,1.73818,9.8679,0.00900958,0.0309246,0.305161
49.68,6.2,0.00901753,9.82234,-3.03707,0,2,-1324,33.0002,32.7602,32.4004,32.4808,73.8054,573.149,1.7388,9.82234,0.00901753,0.0308089,0.302616
49.7,6.3,0.00916298,9.72406,-3.05192,0,2,-1324,32.5678,32.64,32.2819,32.2439,73.7726,573.343,1.73942,9.72406,0.00916298,0.0309927,0.301375
49.72,6.3,0.00916298,9.66691,-2.99973,0,2,-1324,32.7593,32.4004,32.1205,32.0804,73.74,573.534,1.74004,9.66691,0.00916298,0.0308105,0.297842
49.74,6.3,0.00916298,9.6119,-2.91718,0,2,-1324,32.2651,32.0939,32.0744,31.92,73.7075,573.724,1.74065,9.6119,0.00916298,0.0306352,0.294462
49.76,6.3,0.00916298,9.55688,-2.8596,0,2,-1324,32.1589,31.92,31.6421,31.7605,73.6751,573.912,1.74126,9.55688,0.00916298,0.0304598,0.291101
49.78,6.3,0.00916298,9.51285,-2.8538,0,2,-1324,31.9346,31.8146,31.4458,31.5316,73.6427,574.1,1.74187,9.51285,0.00916298,0.0303195,0.288425
49.8,6.3,0.00916298,9.44578,-2.88679,0,2,-1324,31.6008,31.4824,31.2832,31.3232,73.6103,574.287,1.74247,9.44578,0.00916298,0.0301057,0.284372
49.82,6.3,0.00916298,9.40154,-2.92181,0,2,-1324,31.6026,31.4452,31.04,31.0077,73.5781,574.473,1.74307,9.40154,0.00916298,0.0299647,0.281715
49.84,6.3,0.00916298,9.3113,-2.93162,0,2,-1324,31.1311,31.0467,30.8867,30.8422,73.5459,574.657,1.74367,9.3113,0.00916298,0.0296771,0.276332
49.86,6.3,0.00916298,9.26791,-2.92294,0,2,-1324,31.3578,31.0422,30.5616,30.68,73.5139,574.84,1.74426,9.26791,0.00916298,0.0295388,0.273763
49.88,6.3,0.00916298,9.22397,-2.91805,0,2,-1324,30.8975,30.6917,30.4917,30.5687,73.482,575.022,1.74485,9.22397,0.00916298,0.0293987,0.271173
49.9,6.3,0.00916298,9.1416,-2.92219,0,2,-1324,30.8,30.7213,30.3234,30.3607,73.4501,575.203,1.74544,9.1416,0.00916298,0.0291362,0.266352
49.92,6.3,0.00916298,9.11206,-2.92305,0,2,-1324,30.4895,30.3671,30.1624,30.1695,73.4184,575.383,1.74602,9.11206,0.00916298,0.0290421,0.264633
49.94,6.3,0.00916298,9.02335,-2.90869,0,2,-1324,30.36,30.36,30.0041,29.8124,73.3866,575.562,1.7466,9.02335,0.00916298,0.0287593,0.259505
49.96,6.3,0.00916298,8.9786,-2.87819,0,2,-1324,30.3597,30.08,29.8794,29.76,73.3551,575.739,1.74717,8.9786,0.00916298,0.0286167,0.256938
49.98,6.3,0.00916298,8.9346,-2.83212,0,2,-1324,30.1694,30.0047,29.6494,29.4588,73.3237,575.915,1.74774,8.9346,0.00916298,0.0284765,0.254426
50,6.3,0.00916298,8.85754,-2.76129,0,2,-1324,29.8017,29.7207,29.2817,29.4807,73.2923,576.09,1.74831,8.85754,0.00916298,0.0282308,0.250056
50.02,6.3,0.00916298,8.80173,-2.66827,0,2,-1324,29.6481,29.6,29.3946,29.4027,73.261,576.264,1.74887,8.80173,0.00916298,0.028053,0.246915
50.04,6.3,0.00916298,8.75669,-2.58406,0,2,-1324,29.4485,29.4043,29.1307,29.1264,73.2299,576.437,1.74943,8.75669,0.00916298,0.0279094,0.244394
50.06,6.3,0.00916298,8.71197,-2.53834,0,2,-1324,29.3195,29.1598,28.92,28.8001,73.1988,576.609,1.74999,8.71197,0.00916298,0.0277669,0.241904
50.08,6.3,0.00916298,8.6678,-2.52631,0,2,-1324,29.0842,28.9663,28.7684,28.8021,73.1678,576.78,1.75054,8.6678,0.00916298,0.0276261,0.239458
50.1,6.3,0.00916298,8.60123,-2.51877,0,2,-1324,29.08,28.9201,28.6002,28.5203,73.1369,576.95,1.75109,8.60123,0.00916298,0.027414,0.235794
50.12,6.3,0.00916298,8.55723,-2.49571,0,2,-1324,28.7693,28.7646,28.36,28.4423,73.1061,577.118,1.75164,8.55723,0.00916298,0.0272737,0.233387
50.14,6.3,0.00916298,8.50162,-2.46234,0,2,-1324,28.7561,28.5239,28.2879,28.3259,73.0753,577.286,1.75218,8.50162,0.00916298,0.0270965,0.230364
50.16,6.3,0.00916298,8.4523,-2.43909,0,2,-1324,28.3596,28.4392,28.12,28.1588,73.0447,577.453,1.75272,8.4523,0.00916298,0.0269393,0.227699
50.18,6.3,0.00916298,8.42289,-2.43807,0,2,-1324,28.32,28.2075,28.12,28.0019,73.0141,577.619,1.75326,8.42289,0.00916298,0.0268455,0.226117
50.2,6.3,0.00916298,8.35681,-2.44812,0,2,-1324,28.121,28.0007,27.8012,27.6807,72.9836,577.784,1.7538,8.35681,0.00916298,0.0266349,0.222583
50.22,6.3,0.00916298,8.31296,-2.44928,0,2,-1324,28.04,27.966,27.68,27.68,72.9533,577.948,1.75433,8.31296,0.00916298,0.0264952,0.220253
50.24,6.3,0.00916298,8.25724,-2.4381,0,2,-1324,27.8469,27.6435,27.4035,27.3669,72.923,578.111,1.75486,8.25724,0.00916298,0.0263176,0.21731
50.26,6.3,0.00916298,8.20782,-2.42995,0,2,-1324,27.64,27.6377,27.3177,27.3577,72.8928,578.273,1.75538,8.20782,0.00916298,0.0261601,0.214717
50.28,6.3,0.00916298,8.17852,-2.43688,0,2,-1324,27.4883,27.3683,27.0862,27.0883,72.8627,578.434,1.7559,8.17852,0.00916298,0.0260667,0.213187
50.3,6.3,0.00916298,8.11231,-2.45031,0,2,-1324,27.36,27.3195,27.0002,27.0005,72.8326,578.594,1.75642,8.11231,0.00916298,0.0258557,0.209749
50.32,6.30685,0.00917293,8.06793,-2.45425,0,2,-1324,27.091,27.0137,26.7682,26.7255,72.8027,578.753,1.75694,8.06793,0.00917293,0.0257422,0.207686
50.34,6.4,0.00930842,8.01287,-2.44947,0,2,-1324,26.9204,26.9198,26.5604,26.5602,72.7729,578.911,1.75745,8.01287,0.00930842,0.0259441,0.207887
50.36,6.49519,0.00944687,7.96394,-2.45376,0,2,-1324,26.7619,26.6515,26.48,26.4019,72.7432,579.068,1.75797,7.96394,0.00944687,0.0261692,0.20841
50.38,6.5,0.00945387,7.93376,-2.47803,0,2,-1324,26.6011,26.56,26.2811,26.3222,72.7137,579.224,1.7585,7.93376,0.00945387,0.0260894,0.206987
50.4,6.59268,0.00958867,7.86701,-2.50889,0,2,-1324,26.6029,26.3317,26.1659,26.1659,72.6841,579.379,1.75902,7.86701,0.00958867,0.0262388,0.206421
50.42,6.6,0.00959931,7.82303,-2.52389,0,2,-1324,26.1215,26.163,26.003,26.003,72.6547,579.533,1.75955,7.82303,0.00959931,0.0261211,0.204346
50.44,6.60012,0.00959949,7.75679,-2.52126,0,2,-1324,26.3197,26.0797,25.8,25.7599,72.6254,579.687,1.76007,7.75679,0.00959949,0.0259004,0.200904
50.46,6.7,0.00974475,7.71934,-2.51967,0,2,-1320.09,25.8507,25.84,25.7618,25.6036,72.5963,579.838,1.76058,7.71934,0.00974475,0.0261654,0.20198
50.48,6.79927,0.00988913,7.689,-2.52041,0,2,-1316.01,25.9194,25.8003,25.5206,25.4803,72.5672,579.99,1.76111,7.689,0.00988913,0.0264487,0.203364
50.5,6.8,0.0098902,7.61318,-2.4906,0,2,-1308.25,25.6525,25.5275,25.3675,25.3275,72.5382,580.14,1.76164,7.61318,0.0098902,0.0261907,0.199395
50.52,6.8,0.0098902,7.55624,-2.4085,0,2,-1304.06,25.52,25.4806,25.1225,25.2013,72.5093,580.289,1.76216,7.55624,0.0098902,0.0259949,0.196423
50.54,6.8,0.0098902,7.51219,-2.30671,0,2,-1296.01,25.3191,25.1598,25.0396,25.0396,72.4807,580.437,1.76268,7.51219,0.0098902,0.0258433,0.19414
50.56,6.89626,0.0100302,7.47482,-2.24577,0,2,-1296.07,25.1215,25.1585,24.8445,24.883,72.452,580.584,1.7632,7.47482,0.0100302,0.0260788,0.194934
50.58,6.99973,0.0101807,7.44449,-2.25739,0,2,-1288.02,25.0003,24.8804,24.6402,24.6803,72.4235,580.73,1.76372,7.44449,0.0101807,0.0263626,0.196256
50.6,7.09516,0.0103195,7.38604,-2.32273,0,2,-1293.9,24.8039,24.8,24.5258,24.4839,72.395,580.876,1.76425,7.38604,0.0103195,0.0265123,0.195821
50.62,7.1,0.0103265,7.35558,-2.39153,0,2,-1302,24.8,24.5603,24.3201,24.3201,72.3667,581.02,1.76478,7.35558,0.0103265,0.026421,0.194342
50.64,7.19257,0.0104612,7.27873,-2.41982,0,2,-1303.85,24.363,24.4059,24.2459,24.24,72.3384,581.164,1.76531,7.27873,0.0104612,0.0264858,0.192783
50.66,7.39793,0.0107599,7.23057,-2.40446,0,2,-1305.96,24.5175,24.3608,24.0425,24.0408,72.3103,581.307,1.76584,7.23057,0.0107599,0.0270619,0.195673
50.68,7.59237,0.0110427,7.20122,-2.3788,0,2,-1302.15,24.0983,24.0522,23.92,23.8922,72.2823,581.448,1.76639,7.20122,0.0110427,0.0276604,0.199189
50.7,7.79778,0.0113414,7.14173,-2.37095,0,2,-1294.09,24.1565,23.9191,23.7218,23.7609,72.2544,581.589,1.76695,7.14173,0.0113414,0.0281742,0.201213
50.72,7.9,0.0114901,7.11237,-2.37937,0,2,-1284.47,23.7789,23.8063,23.6031,23.6,72.2266,581.728,1.76751,7.11237,0.0114901,0.0284262,0.202177
50.74,7.9,0.0114901,7.04481,-2.38644,0,2,-1272.38,23.7524,23.645,23.485,23.405,72.1988,581.867,1.76808,7.04481,0.0114901,0.0281562,0.198355
50.76,7.9,0.0114901,7.00159,-2.38395,0,2,-1264.05,23.5614,23.4811,23.3211,23.1611,72.1713,582.005,1.76864,7.00159,0.0114901,0.0279834,0.195929
50.78,7.9,0.0114901,6.95738,-2.379,0,2,-1254.5,23.4767,23.2932,23.1666,23.1233,72.1438,582.142,1.7692,6.95738,0.0114901,0.0278067,0.193462
50.8,7.9,0.0114901,6.91256,-2.37452,0,2,-1241.91,23.2446,23.0809,22.9237,22.9219,72.1164,582.278,1.76976,6.91256,0.0114901,0.0276276,0.190978
50.82,8,0.0116355,6.86839,-2.35667,0,2,-1240.29,23.12,23.12,22.9084,22.9229,72.0892,582.413,1.77031,6.86839,0.0116355,0.0277986,0.190932
50.84,8.1,0.011781,6.80117,-2.31499,0,2,-1230.01,22.9205,22.8004,22.6401,22.6404,72.062,582.547,1.77087,6.80117,0.011781,0.0278706,0.189553
50.86,8.1,0.011781,6.76387,-2.26609,0,2,-1224.1,22.8,22.76,22.4819,22.6,72.035,582.68,1.77142,6.76387,0.011781,0.0277178,0.18748
50.88,8.1,0.011781,6.7336,-2.23827,0,2,-1213.86,22.6014,22.4822,22.3614,22.3222,72.0081,582.812,1.77198,6.7336,0.011781,0.0275938,0.185805
50.9,8.1,0.011781,6.67418,-2.23924,0,2,-1216.54,22.4454,22.3654,22.208,22.2,71.9813,582.944,1.77253,6.67418,0.011781,0.0273503,0.182541
50.92,8.1,0.011781,6.64492,-2.25493,0,2,-1210,22.2826,22.2039,22.0439,22.0052,71.9546,583.074,1.77307,6.64492,0.011781,0.0272303,0.180943
50.94,8.1,0.011781,6.57914,-2.27235,0,2,-1201.98,22.1604,22.0013,21.8809,21.8809,71.9279,583.204,1.77361,6.57914,0.011781,0.0269608,0.177379
50.96,8.1,0.011781,6.54178,-2.29267,0,2,-1208.12,21.9648,21.96,21.7272,21.7272,71.9015,583.332,1.77415,6.54178,0.011781,0.0268077,0.17537
50.98,8.1,0.011781,6.51146,-2.31698,0,2,-1206.05,21.8409,21.7228,21.5628,21.6409,71.8751,583.46,1.77469,6.51146,0.011781,0.0266834,0.173748
51,8.1,0.011781,6.44508,-2.3305,0,2,-1200,21.6459,21.5288,21.4829,21.4829,71.8488,583.587,1.77522,6.44508,0.011781,0.0264114,0.170224
51.02,8.1,0.011781,6.40104,-2.31971,0,2,-1196.07,21.52,21.4815,21.3215,21.3215,71.8227,583.713,1.77574,6.40104,0.011781,0.0262309,0.167905
51.04,8.1,0.011781,6.35686,-2.29166,0,2,-1194.01,21.3604,21.2004,21.1601,21.0806,71.7967,583.838,1.77627,6.35686,0.011781,0.0260499,0.165595
51.06,8.1,0.011781,6.31233,-2.26241,0,2,-1190.09,21.1636,21.2018,20.9272,21,71.7708,583.962,1.77679,6.31233,0.011781,0.0258674,0.163283
51.08,8.1,0.011781,6.26784,-2.24088,0,2,-1182.01,21.1597,20.8801,20.9991,20.7596,71.7451,584.085,1.7773,6.26784,0.011781,0.0256851,0.16099
51.1,8.1,0.011781,6.22349,-2.2282,0,2,-1185.9,20.9282,20.92,20.7221,20.64,71.7194,584.207,1.77781,6.22349,0.011781,0.0255034,0.15872
51.12,8.1,0.011781,6.17824,-2.22233,0,2,-1176,20.8,20.6009,20.5603,20.5606,71.6939,584.328,1.77832,6.17824,0.011781,0.0253179,0.15642
51.14,8.1,0.011781,6.13421,-2.22102,0,2,-1169.95,20.599,20.5593,20.399,20.4397,71.6685,584.449,1.77883,6.13421,0.011781,0.0251375,0.154198
51.16,8.1,0.011781,6.08976,-2.22264,0,2,-1158.18,20.48,20.4024,20.2412,20.2836,71.6432,584.568,1.77933,6.08976,0.011781,0.0249554,0.151972
51.18,8.1,0.011781,6.04518,-2.22565,0,2,-1142.16,20.2777,20.2377,20.1177,20.0784,71.6181,584.687,1.77982,6.04518,0.011781,0.0247727,0.149755
