platform,file,holdout,rmse_yaw_v0,rmse_yaw_v1,xte_v0_m,xte_v1_m
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47582ed3b24a6a80/0000006d--a6e7cb0f72/2/sim.csv,False,0.014856977789633243,0.008079106026073039,18.7115876315197,28.509906750301955
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47582ed3b24a6a80/0000007c--903efb5801/7/sim.csv,False,0.009309520591579523,0.00802260032849081,92.95891492868003,80.7210566305948
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47582ed3b24a6a80/00000083--c1bdef832d/1/sim.csv,False,0.0031441477702670436,0.002993233476217723,0.39378525539393405,2.0576268643885185
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47582ed3b24a6a80/00000083--c1bdef832d/3/sim.csv,False,0.013617546277614146,0.007940689938582608,35.640860593559914,12.160820273056826
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47582ed3b24a6a80/00000176--8d0dd9bede/6/sim.csv,False,0.013838184586967926,0.008237176292785956,92.32823036403936,68.59284787024636
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47582ed3b24a6a80/000001b8--245adc94ee/17/sim.csv,False,0.0074664495717126555,0.0034242710600497378,23.474016839464927,17.524286978717562
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/00000004--91eaf4e3f0/1/sim.csv,True,0.07376591169262078,0.0663726586690386,123.96901870466407,119.90090027078276
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/0000002b--8565af53ed/10/sim.csv,False,0.004592434297712739,0.004198031195146103,68.64400406966284,65.85628254565911
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/0000004e--ee9dd03d09/13/sim.csv,False,0.0071040779858753565,0.0061895139506847295,61.521499280027385,57.39019599684791
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/00000058--255ea4a739/18/sim.csv,False,0.005936807994157114,0.0032769487517078236,33.293500808019246,10.41930047322031
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/00000064--8b305a3f41/4/sim.csv,True,0.015505702069967634,0.009014826156024551,109.67905602044067,54.11790131204934
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/0000007a--f698749485/71/sim.csv,False,0.016252632391664506,0.01216886745984748,179.66356778228442,270.40354401217184
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/00000087--24861dcad3/4/sim.csv,True,0.010511445110338458,0.005331745629753437,49.739485798365834,49.40779305296199
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/000000a3--b51f57dbc7/40/sim.csv,False,0.009517033538306545,0.004947188220749705,31.748096131711105,13.352738054095639
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/000000da--ea9ed63577/9/sim.csv,False,0.012708277382459198,0.0037162031208219422,267.60846743901004,43.66297490779961
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/47f3b94ef34b5601/000000de--8fe3abebd3/39/sim.csv,False,0.00620818876666151,0.0031112707254538304,65.7450065775227,17.72935353580431
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000004--be8e64d201/10/sim.csv,True,0.020363120280087743,0.011097507841410998,151.82469315196454,92.34582386329102
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000007--e4bb13d75d/4/sim.csv,False,0.023690657867197956,0.012214115278819226,320.4969953421331,171.56655337926418
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000013--0c332ebb9b/12/sim.csv,False,0.052192304957670105,0.04721632031711817,32.879077026682104,20.47442392441887
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000013--0c332ebb9b/5/sim.csv,False,0.025518728598541734,0.013740232127465014,349.3768356812078,200.16534326736448
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000013--0c332ebb9b/6/sim.csv,False,0.033902084806343484,0.010142970616718346,93.88882847100253,44.08675593382957
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/0000001c--a60ea7b684/10/sim.csv,False,0.018495795778342563,0.011521389521595893,146.3661462377846,102.37914746765885
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/0000001d--571f1defec/3/sim.csv,False,0.048781584490080895,0.013673409639265591,198.32593873294158,55.97144490186135
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000024--949648b671/50/sim.csv,True,0.01126189007910868,0.009819101831831174,68.82596490322382,62.5531228854936
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000038--9456d2ca34/1/sim.csv,False,0.024435743514451658,0.011667612374114773,124.7567324739899,126.01495249938608
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000038--9456d2ca34/3/sim.csv,False,0.020989813135178878,0.010375376920610302,148.48118247371383,52.80741333001317
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/0000003a--603d5944ea/6/sim.csv,False,0.026910832792987626,0.011547138533967992,376.53059696270196,154.67223421184966
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/0000003b--34744d61f6/6/sim.csv,False,0.030385083285612218,0.017245321654514367,426.28987079800453,246.8804573714743
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/0000003b--34744d61f6/9/sim.csv,False,0.018223033034821423,0.012743523300781795,90.32399902321383,99.75748499877466
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/0000003d--0186cfe6c8/1/sim.csv,True,0.01944852394282948,0.009217670236038922,71.81278966838408,32.70064448696385
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/0000004a--944bad8a76/2/sim.csv,False,0.014357270664759903,0.010907322355949784,114.74347211982149,114.99754775526598
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000050--1128a49f0a/7/sim.csv,False,0.024819967500867783,0.012385982239672725,61.0562032993172,51.08166400534292
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000050--1128a49f0a/8/sim.csv,True,0.024379043210382215,0.014849604864267252,221.6623808997193,164.90511993456357
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4d998b8f9926f551/00000054--cd67c43236/1/sim.csv,False,0.01815079068574049,0.010233577645303202,144.66074470336136,82.93308181289503
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4ebe10b046496093/00000008--4e3fe505be/7/sim.csv,False,0.013407964488047475,0.009053604927261432,164.73211693367446,129.1946217226335
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4ebe10b046496093/0000000f--1eeaa129ce/1/sim.csv,False,0.013097267418815098,0.023539317798534153,1.9420693239316869,24.7544958843366
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000003--2b3886c1b4/7/sim.csv,True,0.001974669541403958,0.0024443737054524613,12.305259881787185,16.063572794461198
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000004--2f616ab0ae/1/sim.csv,False,0.005069322094549069,0.003987680128537553,20.194628931507687,21.291175871223935
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000006--0849f17616/12/sim.csv,False,0.016755402404753088,0.010891154343159511,62.86268139841978,48.799064339684925
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000006--0849f17616/18/sim.csv,False,0.011006730666119166,0.005680588160883128,110.76158534514204,120.17404010528291
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000006--0849f17616/3/sim.csv,False,0.012830457619726536,0.009862718090505599,29.82737143034248,70.83070218465618
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000008--9df2c68bde/1/sim.csv,False,0.02041376236918151,0.00891159834524076,91.40587340357865,26.45116375457475
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000008--9df2c68bde/37/sim.csv,False,0.0021148026198861544,0.002108267408139873,0.2734271700721953,0.26067727198701124
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000008--9df2c68bde/52/sim.csv,False,0.008566997042746523,0.005620973595819988,31.500439450035778,33.35343780613359
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/0000000a--ca303d59d9/1/sim.csv,False,0.018404326353853268,0.009154647023244542,35.54012705820855,23.724452968036303
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/0000000b--d69629c399/1/sim.csv,False,0.004513072646937819,0.0037338509852549223,6.517252395931509,8.960649381694497
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/0000000e--0f9d37ff2b/16/sim.csv,False,0.0068690367289626275,0.004882881393753094,19.108788849761186,14.12836141829662
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/0000001b--8295fd204f/19/sim.csv,False,0.0072858878481529415,0.005605093043758866,92.08880570513833,78.18035744242651
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000050--4da835e62b/3/sim.csv,True,0.00376878908390845,0.0036064820676463397,52.52629423841221,51.05223605988579
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000050--4da835e62b/7/sim.csv,False,0.01619215966903765,0.0057434056519991466,24.125598931229106,7.221864293748361
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000051--0d78442b27/10/sim.csv,False,0.017291906243856493,0.007782210096435694,156.82075359175312,49.502968443166026
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/00000075--3d0dec30a4/10/sim.csv,False,0.034219493530629454,0.007685817083575817,238.92827005774956,51.87814821301143
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/4fe43046b8286b77/0000008a--56842f8b01/1/sim.csv,False,0.011492458331712177,0.005841725977058101,74.70788355689226,17.477751565332557
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/00000136--965585cf7b/5/sim.csv,False,0.008741508551708674,0.004784022585234539,3.543360749598631,5.620393169605801
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/00000158--43a8c99b51/3/sim.csv,True,0.012703624158936453,0.006503054853164512,87.2349411705504,43.888176015815105
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/00000162--9076a19895/23/sim.csv,False,0.011150384705095561,0.009985546759082328,130.33751863022712,141.032732526182
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/0000016e--71185672eb/8/sim.csv,False,0.014202135337241314,0.00974568288876353,87.62702604607631,200.42292605521612
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/00000184--55154dd7b5/6/sim.csv,False,0.010465993451140443,0.006548266403605684,116.09426379481927,88.87753072249465
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/0000018a--ca265c5cff/16/sim.csv,False,0.0021937508770222052,0.001197176197888718,0.6213704811874123,0.08260557332666218
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000001b4--890cd7a4c5/6/sim.csv,False,0.018408640118308273,0.006099054050797785,155.85560123955864,61.51455192053307
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000001b4--890cd7a4c5/7/sim.csv,True,0.012272953878659409,0.006660363011101293,92.50282533184512,126.2742033662999
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000001ca--28fa0df6fc/23/sim.csv,False,0.008064784553969955,0.008111256653787204,22.391928006827495,43.023365828988865
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000001ca--28fa0df6fc/34/sim.csv,False,0.005725208978430737,0.004366562998057668,43.093158973264146,38.577110999108484
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000001d8--f11b8a63b0/5/sim.csv,False,0.009420419161927015,0.008396203111221717,17.693823710410133,24.32474483441726
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000001d9--9d1e1174b9/2/sim.csv,False,0.024221516394489405,0.008622926436883258,121.7099503897911,4.531992350139453
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000001ef--01d8c9f80c/14/sim.csv,True,0.018004641702321727,0.010007148851988404,14.865820284324698,73.34517152632087
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/00000252--eb215f516d/21/sim.csv,False,0.01281643588409305,0.007862240376603111,254.82124435625752,21.459245374870513
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5b9e290e3742036d/000002ba--f2df5b7567/32/sim.csv,False,0.009883734807673988,0.006763316957965502,146.79603643394455,53.81276003308298
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/000003fe--b52c76e0d0/39/sim.csv,False,0.0036315603954765376,0.002585591177962835,23.385957280859284,9.451322467591663
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/000003fe--b52c76e0d0/47/sim.csv,False,0.007586224395428239,0.005804570587298401,122.99612061742707,41.05464233185979
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/000004de--bd0b918b03/2/sim.csv,True,0.012161540718103724,0.006684563030258834,5.687569758180814,1.0456448552999225
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/000004fe--76e95a804a/7/sim.csv,False,0.03343289433373434,0.00626841608564521,128.15417458790517,12.085509083671877
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/00000550--7e4c1fa81d/12/sim.csv,False,0.0046181532938920295,0.005733319660912731,6.110318271602927,77.17460679195847
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/00000563--a461b2ef06/22/sim.csv,False,0.004034815547367194,0.004172879516712369,35.12449864337935,9.880069016402782
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/00000563--a461b2ef06/27/sim.csv,False,0.002452720454220142,0.0025410506347147447,2.808031841908763,4.021699471290136
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/000005a1--1cf598bd42/7/sim.csv,True,0.02854470505377233,0.008842536913037788,306.13672621319535,27.186821094144538
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/00000604--d9978ba5a8/6/sim.csv,False,0.010879333663549536,0.005270707172075234,123.97473579796072,90.03619827892139
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/5edb897a0ec7a477/00000641--ea941a1729/10/sim.csv,False,0.015289865764155851,0.006602278167750715,270.8964569329169,74.91357447107688
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/134/sim.csv,False,0.010457402145783548,0.005171620945417086,244.84428954698416,113.52328123967874
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/14/sim.csv,False,0.008338658399204614,0.004850848665667842,187.2288932136419,102.82780552537051
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/32/sim.csv,False,0.011960955317254182,0.0061733210112352235,265.052641931934,135.73777821425514
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/46/sim.csv,False,0.005427931616543313,0.003494422304147377,127.59602178830357,57.91251006962245
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/53/sim.csv,False,0.01097382121018156,0.005955796758248296,254.4914401998558,131.1128900965534
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/60/sim.csv,False,0.011879259543275249,0.006300663320349545,269.9334317698893,139.41509317534658
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/63/sim.csv,False,0.014226161878845088,0.008086355276060926,248.48457888149568,160.3861059483089
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f6--73b2f289c4/88/sim.csv,False,0.011843955197775301,0.0040135042240552156,64.66946476755936,12.081251142480877
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f8--d327eb5523/37/sim.csv,False,0.010528939173864835,0.004333366138226343,265.4125748768809,77.16423453489578
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/000000f8--d327eb5523/52/sim.csv,False,0.013373668905540028,0.003453025085097084,233.5531781000082,38.750019274866034
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/00000128--f5caa99ab2/14/sim.csv,False,0.008543235817214799,0.005283740602880953,169.54778927448015,55.627457300653866
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/00000128--f5caa99ab2/8/sim.csv,False,0.010313519033421254,0.0060415478702873894,109.41061341095664,53.15344812690157
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/0000012b--7385ed4735/8/sim.csv,False,0.010342701359261736,0.004579614682773528,29.373144656938205,8.912144561045416
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/0000014b--5d7f1ceafc/1/sim.csv,False,0.013550006634972857,0.008585669083727872,104.18757068622654,34.38042645827841
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/605a5ace6144a000/00000151--3534e8264f/12/sim.csv,False,0.006842168756556051,0.004197489040680118,133.18473761639052,79.62562683595418
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/64c95f625ff8b5e6/00000001--f1c69ec855/4/sim.csv,True,0.01537596465835646,0.007300530373650272,25.329028645427485,58.137533702902445
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/64c95f625ff8b5e6/00000001--f1c69ec855/5/sim.csv,True,0.012788352355946808,0.006798607011794013,60.017533638360874,35.959602513805116
HYUNDAI_IONIQ_5,/Users/javiquix/Desktop/quixdev/webinar-AI/module-1/agent-02/data/sim-only/segments/HYUNDAI_IONIQ_5/64c95f625ff8b5e6/00000001--f1c69ec855/6/sim.csv,False,0.02516608227893221,0.016431040082874847,26.907184197997882,56.27353142937047
