file,platform,n,lag,bias,K_us,V0_straight_rmse,V0_straight_n,V0_steady_rmse,V0_steady_n,V0_transient_rmse,V0_transient_n,V0_all_rmse,V0_all_n,V1_straight_rmse,V1_straight_n,V1_steady_rmse,V1_steady_n,V1_transient_rmse,V1_transient_n,V1_all_rmse,V1_all_n,V2_straight_rmse,V2_straight_n,V2_steady_rmse,V2_steady_n,V2_transient_rmse,V2_transient_n,V2_all_rmse,V2_all_n,V3_straight_rmse,V3_straight_n,V3_steady_rmse,V3_steady_n,V3_transient_rmse,V3_transient_n,V3_all_rmse,V3_all_n
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/112/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.007833064384730942,0.00045331962916751126,0.010958959650142706,2899,,0,,0,0.010958959650142706,2899,0.007664326386455343,2899,,0,,0,0.007664326386455343,2899,0.007664326386455343,2899,,0,,0,0.007664326386455343,2899,0.004920181507809488,2899,,0,,0,0.004920181507809488,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/124/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.012763624210258711,0.00045331962916751126,0.01590654702028992,2899,,0,,0,0.01590654702028992,2899,0.009492530491285862,2899,,0,,0,0.009492530491285862,2899,0.009492530491285862,2899,,0,,0,0.009492530491285862,2899,0.004504367133553662,2899,,0,,0,0.004504367133553662,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/128/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.020945748314348398,0.00045331962916751126,0.022523658491618484,2899,,0,,0,0.022523658491618484,2899,0.008281957461797834,2899,,0,,0,0.008281957461797834,2899,0.008281957461797834,2899,,0,,0,0.008281957461797834,2899,0.0036211539643102118,2899,,0,,0,0.0036211539643102118,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000005c--e074674609/147/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.007473974889018835,0.00045331962916751126,0.010469229331443822,2899,,0,,0,0.010469229331443822,2899,0.007331061461526534,2899,,0,,0,0.007331061461526534,2899,0.007331061461526534,2899,,0,,0,0.007331061461526534,2899,0.0033000746441585816,2899,,0,,0,0.0033000746441585816,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000062--fc0cd62065/16/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.003736936806841379,0.00045331962916751126,0.01180065177674344,1886,0.034570566615881246,1012,,2,0.022538749679575112,2900,0.009839799932784745,1886,0.035130825881425604,1012,,2,0.022226797799508174,2900,0.009839799932784745,1886,0.035130825881425604,1012,,2,0.022226797799508174,2900,0.005941479697530088,1886,0.019392705341350288,1012,,2,0.01242285767416127,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000062--fc0cd62065/3/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,-0.0013801132611589652,0.00045331962916751126,0.006453643749345164,2065,0.014660505421359086,831,,4,0.009556179195749675,2900,0.007262720781576653,2065,0.013444548465570957,831,,4,0.009455995357848482,2900,0.007262720781576653,2065,0.013444548465570957,831,,4,0.009455995357848482,2900,0.005175023151189768,2065,0.008814912979615824,831,,4,0.0064299196561927825,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006a--9ddc7690f2/53/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.0010348982881748883,0.00045331962916751126,0.013018934078683415,2162,0.0286087138192202,737,,0,0.018288695331504314,2899,0.012286995715246942,2162,0.029471703781820402,737,,0,0.018259391075874362,2899,0.012286995715246942,2162,0.029471703781820402,737,,0,0.018259391075874362,2899,0.006369605241157055,2162,0.01358083769073855,737,,0,0.008783314645483672,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006a--9ddc7690f2/61/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,-0.0013793156703552952,0.00045331962916751126,0.011518687833928438,2281,0.025071328812429204,594,0.013426861246257443,24,0.015319318098356138,2899,0.011448417173812673,2281,0.025022964722104534,594,0.012799434168374304,24,0.015257096554722795,2899,0.011448417173812673,2281,0.025022964722104534,594,0.012799434168374304,24,0.015257096554722795,2899,0.00718839213119641,2281,0.013275538383525808,594,0.009256396639864358,24,0.008802162781111207,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006d--3539488de8/104/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.00894355276051191,0.00045331962916751126,0.008352989709696832,1656,0.047351116967436255,316,,1,0.020460488792569842,1973,0.008485544648798983,1656,0.04163213983897117,316,,1,0.018402295119109898,1973,0.008485544648798983,1656,0.04163213983897117,316,,1,0.018402295119109898,1973,0.0063143019384514455,1656,0.024918198362795584,316,,1,0.011545766502579243,1973
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006d--3539488de8/111/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.0073395206321006205,0.00045331962916751126,0.008673073385128674,2900,,0,,0,0.008673073385128674,2900,0.004620999765721338,2900,,0,,0,0.004620999765721338,2900,0.004620999765721338,2900,,0,,0,0.004620999765721338,2900,0.0023247642599792213,2900,,0,,0,0.0023247642599792213,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/0000006d--3539488de8/121/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,1,-0.00012758593947553604,0.00045331962916751126,0.007218116351347465,1976,0.02497250447364829,766,0.01859578517666753,99,0.014711636263980926,2841,0.007244545899737961,1976,0.024955065338260946,766,0.018559191409554813,99,0.014711083012196173,2841,0.007158513283885312,1976,0.024645334941239095,765,0.016584001524999614,99,0.014451740132491826,2840,0.005569039461130571,1976,0.015023761925801281,765,0.01036294272281595,99,0.009280194266478387,2840
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000071--e6954c4586/13/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.0031414207069413794,0.00045331962916751126,0.00842869445574143,2466,0.02893749778605434,419,0.021865172276019234,15,0.013559889656174927,2900,0.008584369876871082,2466,0.027477979909543697,419,0.020851113666268226,15,0.013190984930233213,2900,0.008584369876871082,2466,0.027477979909543697,419,0.020851113666268226,15,0.013190984930233213,2900,0.006662909138031838,2466,0.017656486867476145,419,0.01506168350905892,15,0.009163330074738648,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000071--e6954c4586/4/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,1,0.0032510858228297166,0.00045331962916751126,0.006232860845163175,1917,0.03495260699347989,288,0.028179190615790356,191,0.015531547922810765,2396,0.004261044383129867,1917,0.035498790390080304,288,0.028480424011136374,191,0.015187475822241267,2396,0.004179637279802336,1917,0.03511840508252465,288,0.026786613238918764,191,0.014812781109430557,2396,0.004396846558799556,1917,0.017357835106369703,288,0.017089807914329513,191,0.008658241595421614,2396
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000071--e6954c4586/7/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.0034604031447740607,0.00045331962916751126,0.011075838445012117,2162,0.02292202304349946,622,0.023732191009459665,115,0.015051965432840113,2899,0.009676999278116561,2162,0.024178974275867623,622,0.022065932217951677,115,0.014648797679913918,2899,0.009676999278116561,2162,0.024178974275867623,622,0.022065932217951677,115,0.014648797679913918,2899,0.007301840593684573,2162,0.017373855746932808,622,0.019240747872711225,115,0.010918432198477133,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000072--029f026665/17/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.00618776579589686,0.00045331962916751126,0.009042042605865785,2503,0.028589723886211685,395,,1,0.013504232794098766,2899,0.0081542540399267,2503,0.025138334839841146,395,,1,0.012003160326028366,2899,0.0081542540399267,2503,0.025138334839841146,395,,1,0.012003160326028366,2899,0.0061553125301429855,2503,0.016366284887191482,395,,1,0.008339476093915308,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/4580d36e7617c224/00000072--029f026665/7/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,-0.0049885098466603455,0.00045331962916751126,0.008414731288845234,1937,0.02223376411159318,963,,0,0.014541310911426337,2900,0.009995432650242135,1937,0.018996472511451645,963,,0,0.013658861319031665,2900,0.009995432650242135,1937,0.018996472511451645,963,,0,0.013658861319031665,2900,0.006763380133156792,1937,0.011822084415472056,963,,0,0.008772906781253085,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/74e94569bd74054d/00000025--6dc27c3b23/3/sim.csv,FORD_F_150_LIGHTNING_MK1,2897,0,0.004908520694158268,0.00045331962916751126,0.00599262414296717,1779,0.019680906758460147,865,0.007532061746086337,35,0.012233263875080586,2679,0.004305374302365051,1779,0.01869300181025886,865,0.005710983237021441,35,0.011205318809938953,2679,0.004305374302365051,1779,0.01869300181025886,865,0.005710983237021441,35,0.011205318809938953,2679,0.003963959935847683,1779,0.012863132949920975,865,0.005940788253855444,35,0.008019938433746588,2679
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/83f2cb32d4939244/0000052a--afe7d40e9d/1/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,1,0.016137830759766655,0.00045331962916751126,0.01889776913192623,1018,0.02818811637074356,1566,0.027382359359503953,73,0.025014751718223267,2657,0.008764973333370864,1018,0.023542418322052353,1566,0.01830785119969574,73,0.01911303800795371,2657,0.008198219000678264,1017,0.023368427002172263,1566,0.018640276250119815,73,0.018901342274487247,2656,0.00661819467255375,1017,0.016892728407032927,1566,0.012316848135212555,73,0.013754791161567637,2656
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/3/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.0027249338785404077,0.00045331962916751126,0.005572092905092574,2421,0.023745768800109524,361,0.018035295859664322,64,0.010259102104754107,2846,0.006083437138816579,2421,0.021634007459029308,361,0.01761171969481752,64,0.009890597118139678,2846,0.006083437138816579,2421,0.021634007459029308,361,0.01761171969481752,64,0.009890597118139678,2846,0.005170043838713932,2421,0.012993471889335691,361,0.013991289046400597,64,0.0069681511608928465,2846
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/35/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,0,0.0006250166070917508,0.00045331962916751126,0.005885688572010002,1863,0.010454008224652242,465,0.01782250023514868,48,0.007413976765987908,2376,0.005744467994666982,1863,0.010651931153193153,465,0.017932729971007297,48,0.007387584566518884,2376,0.005744467994666982,1863,0.010651931153193153,465,0.017932729971007297,48,0.007387584566518884,2376,0.005409073108525395,1863,0.01169891256517791,465,0.019241579149341766,48,0.007563459021213871,2376
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/36/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,1,0.003707091127105891,0.00045331962916751126,0.005158091674729963,2260,0.02302986511285609,416,0.021000836513783955,91,0.010769111872542595,2767,0.0054432407682078795,2260,0.020925437897749605,416,0.01926023271915961,91,0.010110946834924547,2767,0.005058715669167453,2260,0.020104928624890196,415,0.016917983529338033,91,0.009537894945953035,2766,0.004281503505911254,2260,0.011608559338364547,415,0.01266006014632745,91,0.006361567007482754,2766
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/37/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,3,-0.00019477669036909256,0.00045331962916751126,0.0046164914894895066,2605,0.023860167919103118,168,0.032482615447540206,126,0.009899574750498628,2899,0.004706333258755186,2605,0.0236891177745628,168,0.032369356396355485,126,0.009897658424172805,2899,0.004835576600626007,2602,0.02226729383346911,168,0.02665505669574337,126,0.008982485360997147,2896,0.0038198981597184806,2602,0.017916067449756566,168,0.015253530106169259,126,0.0064694725795451545,2896
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/38/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.0027630347552688637,0.00045331962916751126,0.0037184124753948445,2306,,0,,0,0.0037184124753948445,2306,0.0024884192328360486,2306,,0,,0,0.0024884192328360486,2306,0.0024884192328360486,2306,,0,,0,0.0024884192328360486,2306,0.002313806565047863,2306,,0,,0,0.002313806565047863,2306
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/39/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,2,0.0011014991763059166,0.00045331962916751126,0.00795177891521269,1660,0.026771312174871807,223,0.030698273430660096,196,0.014703992481525308,2079,0.007863260712258884,1660,0.027069813148052818,223,0.030382317544205794,196,0.014662676920035788,2079,0.006645529385569247,1658,0.02544839600392678,223,0.0224887801705564,196,0.012349583628354753,2077,0.005974780045148233,1658,0.016108980460063357,223,0.016831605537764794,196,0.009115505227290904,2077
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/40/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,2,0.007550057073016827,0.00045331962916751126,0.0067099510853634,1448,0.03346528634714331,135,0.02489078221624758,81,0.012656888235633146,1664,0.005862215164220837,1448,0.026135976165828387,135,0.019159990742746193,81,0.010158418085681326,1664,0.005836376506498496,1448,0.026918980835277197,135,0.017073135047783412,79,0.010118930701680075,1662,0.004327294791488872,1448,0.014698084473279086,135,0.00763706182885978,79,0.0060526518277671535,1662
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/41/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.0029600915233893694,0.00045331962916751126,0.004872052050377854,1618,,0,,0,0.004872052050377854,1618,0.0038697221288807606,1618,,0,,0,0.0038697221288807606,1618,0.0038697221288807606,1618,,0,,0,0.0038697221288807606,1618,0.0036029366314406512,1618,,0,,0,0.0036029366314406512,1618
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/42/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,3,-0.011386455345051737,0.00045331962916751126,0.011323883315510536,2233,0.0358103346719979,303,0.03553791847637659,170,0.018131488983419906,2706,0.009406750992610055,2233,0.025961661530906847,303,0.028382631976495265,170,0.014110263194959196,2706,0.008962050375654163,2233,0.024516142649355584,303,0.025917499755087964,170,0.0132581707572017,2706,0.005871149715072605,2233,0.01769096577097301,303,0.018893564994047315,170,0.009269049587852709,2706
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/43/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.002792818852718178,0.00045331962916751126,0.009386720989131089,2897,,1,,1,0.009387718403228947,2899,0.008962549916478832,2897,,1,,1,0.008962668111350845,2899,0.008962549916478832,2897,,1,,1,0.008962668111350845,2899,0.004366875522928461,2897,,1,,1,0.004394081201799855,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/44/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,-0.0017608583842752671,0.00045331962916751126,0.0062166260976622536,2899,,0,,0,0.0062166260976622536,2899,0.005962031347507568,2899,,0,,0,0.005962031347507568,2899,0.005962031347507568,2899,,0,,0,0.005962031347507568,2899,0.004288928149371826,2899,,0,,0,0.004288928149371826,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/45/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,6,-0.0015637067416109007,0.00045331962916751126,0.008034042355307821,2757,0.024920940391983098,142,,0,0.009581487910304692,2899,0.008114554755786844,2757,0.023364298569822698,142,,0,0.009453027652638897,2899,0.007517369538389976,2751,0.02360923511869371,142,,0,0.009005347789964091,2893,0.0035537401822896856,2751,0.006779501890438918,142,,0,0.0037769253811474764,2893
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/46/sim.csv,FORD_F_150_LIGHTNING_MK1,2900,2,-0.005073735450287931,0.00045331962916751126,0.009779384420101253,2618,0.02798297847356724,282,,0,0.012746808488814109,2900,0.009729824316934862,2618,0.02296284929682635,282,,0,0.01169351680338276,2900,0.009527976504651097,2618,0.023141833566577587,280,,0,0.011565229017189527,2898,0.004264550140867192,2618,0.007843667763195613,280,,0,0.00473006471017738,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/47/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.000845869237507589,0.00045331962916751126,0.005092421185593001,2899,,0,,0,0.005092421185593001,2899,0.005021678879071694,2899,,0,,0,0.005021678879071694,2899,0.005021678879071694,2899,,0,,0,0.005021678879071694,2899,0.003846436152195041,2899,,0,,0,0.003846436152195041,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_F_150_LIGHTNING_MK1/a0a3c0b1c00408b0/00000005--8805bfc3b2/48/sim.csv,FORD_F_150_LIGHTNING_MK1,2899,0,0.0002772699647775092,0.00045331962916751126,0.006177011811494597,2899,,0,,0,0.006177011811494597,2899,0.006170785710586298,2899,,0,,0,0.006170785710586298,2899,0.006170785710586298,2899,,0,,0,0.006170785710586298,2899,0.004208448260342658,2899,,0,,0,0.004208448260342658,2899
