file,platform,n,lag,bias,K_us,V0_straight_rmse,V0_straight_n,V0_steady_rmse,V0_steady_n,V0_transient_rmse,V0_transient_n,V0_all_rmse,V0_all_n,V1_straight_rmse,V1_straight_n,V1_steady_rmse,V1_steady_n,V1_transient_rmse,V1_transient_n,V1_all_rmse,V1_all_n,V2_straight_rmse,V2_straight_n,V2_steady_rmse,V2_steady_n,V2_transient_rmse,V2_transient_n,V2_all_rmse,V2_all_n,V3_straight_rmse,V3_straight_n,V3_steady_rmse,V3_steady_n,V3_transient_rmse,V3_transient_n,V3_all_rmse,V3_all_n
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--8659b23f20/5/sim.csv,FORD_MUSTANG_MACH_E_MK1,2903,0,-0.0015645014447777182,0.0005620270455522459,0.0033225896643052305,1240,0.031804927502559324,586,0.032805307268333216,41,0.018667202440113304,1867,0.004099443547476655,1240,0.03143915105267925,586,0.03348109829060909,41,0.018601526339778157,1867,0.004099443547476655,1240,0.03143915105267925,586,0.03348109829060909,41,0.018601526339778157,1867,0.0043167079622426895,1240,0.03562255173704211,586,0.03583229911239595,41,0.020949123575004325,1867
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--8659b23f20/6/sim.csv,FORD_MUSTANG_MACH_E_MK1,2902,3,0.010517622702477058,0.0005620270455522459,0.005008721861366888,1932,0.03418014484142571,452,0.06334592542736403,144,0.021368914821343357,2528,0.007802233299705419,1932,0.027077517663185148,452,0.05437144946073599,144,0.018601347621346336,2528,0.007843075500823554,1932,0.027490695980970883,452,0.05036739328544433,144,0.018073211338149875,2528,0.009695683567658441,1932,0.03533731933885912,452,0.060337009715555494,144,0.02241619616271131,2528
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/10/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,0,-0.008106917487853691,0.0005620270455522459,0.010883172174254897,1428,0.02440155045574123,1459,0.019954119454274458,11,0.018964367607088604,2898,0.008171711263980419,1428,0.022737223939353145,1459,0.014019023721265062,11,0.017144244736410044,2898,0.008171711263980419,1428,0.022737223939353145,1459,0.014019023721265062,11,0.017144244736410044,2898,0.0058697898363045,1428,0.010265637571832966,1459,0.011039744711153874,11,0.008396157016207391,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.008404281478483593,0.0005620270455522459,0.010326820206976717,2900,,0,,0,0.010326820206976717,2900,0.006000938961332657,2900,,0,,0,0.006000938961332657,2900,0.006000938961332657,2900,,0,,0,0.006000938961332657,2900,0.0025087607919451584,2900,,0,,0,0.0025087607919451584,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/19/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,5,-0.0022603978017287788,0.0005620270455522459,0.005416205152933469,2596,0.0035875148754612334,302,,0,0.005255422182082215,2898,0.004682046925108531,2596,0.005250602968485767,302,,0,0.004744477219869592,2898,0.004426221003322013,2596,0.005225411262421319,297,,0,0.004514788103798035,2893,0.004638262953117308,2596,0.013176901793728261,297,,0,0.006093445972392161,2893
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/20/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,0,-0.006215422142305038,0.0005620270455522459,0.009634574675105262,2875,0.008155678873617157,23,,0,0.009623732134248235,2898,0.0072857733916278054,2875,0.01291380972463314,23,,0,0.007347431373255986,2898,0.0072857733916278054,2875,0.01291380972463314,23,,0,0.007347431373255986,2898,0.006299282664530066,2875,0.01216084686817985,23,,0,0.006367082046726085,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000007--a8d39ae337/26/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,1,-0.0037225269164884445,0.0005620270455522459,0.007820991568103439,2241,0.008829420134536825,633,0.021332759268524078,25,0.008260218597293157,2899,0.006773194922299524,2241,0.008026279005770805,633,0.023700761814211404,25,0.007373873109234166,2899,0.006484536061868705,2240,0.007335938935944805,633,0.01946182007141524,25,0.006893771877311948,2898,0.004973126000927331,2240,0.016736999424044136,633,0.026788678013828334,25,0.009300240015816941,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000010--33840d4f7a/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2901,0,0.009167620518177941,0.0005620270455522459,0.005349587942526061,1349,0.02013412347381097,1102,0.05037708507625268,106,0.017175962115917227,2557,0.005942623773685952,1349,0.016668759213463853,1102,0.04184637268647632,106,0.014524751586244307,2557,0.005942623773685952,1349,0.016668759213463853,1102,0.04184637268647632,106,0.014524751586244307,2557,0.005747203411576427,1349,0.02155765979701047,1102,0.05118491055724594,106,0.018064351210559024,2557
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000011--833c5be63c/15/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,0,0.005372431076958526,0.0005620270455522459,0.007384712699598162,2077,0.011537171161647267,674,0.020424046088429335,70,0.009072176117961933,2821,0.0041225551807114,2077,0.010756425756450682,674,0.023138170681057224,70,0.007310360034816965,2821,0.0041225551807114,2077,0.010756425756450682,674,0.023138170681057224,70,0.007310360034816965,2821,0.0033080343121281506,2077,0.014483605261535979,674,0.02709006457803016,70,0.008739972053941428,2821
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000011--833c5be63c/39/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.003143960231386685,0.0005620270455522459,0.005211828963758514,2899,,0,,0,0.005211828963758514,2899,0.004156762587751569,2899,,0,,0,0.004156762587751569,2899,0.004156762587751569,2899,,0,,0,0.004156762587751569,2899,0.002878626399335581,2899,,0,,0,0.002878626399335581,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000001e--bd210b5e10/14/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,2,0.010557042138675518,0.0005620270455522459,0.009846891005341238,2454,0.01826790066444258,446,,0,0.011548702881842681,2900,0.0037715146194839265,2454,0.0080170182182859,446,,0,0.004682029424865985,2900,0.0035112554109135415,2452,0.0077016395342642385,446,,0,0.004422677486393091,2898,0.004507313992536862,2452,0.008504250836705874,446,,0,0.005321618677440181,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000001e--bd210b5e10/39/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.005318737957544795,0.0005620270455522459,0.005743488498877355,2899,,0,,0,0.005743488498877355,2899,0.002167645422044083,2899,,0,,0,0.002167645422044083,2899,0.002167645422044083,2899,,0,,0,0.002167645422044083,2899,0.0020866409361467602,2899,,0,,0,0.0020866409361467602,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000001e--bd210b5e10/8/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.018195637758797515,0.0005620270455522459,0.02007484708832227,2886,0.008677421483721637,13,,0,0.020038212760446327,2899,0.008224191794336484,2886,0.026354904347797744,13,,0,0.008393374600453396,2899,0.008224191794336484,2886,0.026354904347797744,13,,0,0.008393374600453396,2899,0.0035122719273143594,2886,0.004025042357265079,13,,0,0.0035147383309198418,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000021--0eeea6bbd6/2/sim.csv,FORD_MUSTANG_MACH_E_MK1,2897,2,-0.00045282784943902524,0.0005620270455522459,0.004996001829401933,1615,0.02300439451173779,335,0.019187225762441244,18,0.010673933817036624,1968,0.0053811964345256685,1615,0.022573062375323607,335,0.018787373727044983,18,0.010664324173113382,1968,0.005200545466733523,1613,0.022494212680377344,335,0.013270412586865656,18,0.010489084028700435,1966,0.006052108786108332,1613,0.027051326428611994,335,0.014569657224856416,18,0.012517461324170528,1966
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/1/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0065148913593,0.0005620270455522459,0.0070733244990810904,2576,,0,,0,0.0070733244990810904,2576,0.0027546524364824975,2576,,0,,0,0.0027546524364824975,2576,0.0027546524364824975,2576,,0,,0,0.0027546524364824975,2576,0.0023029341970255577,2576,,0,,0,0.0023029341970255577,2576
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/3/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.00633755638029862,0.0005620270455522459,0.006855516990256221,2352,0.00946644210240732,548,,0,0.007419633194436485,2900,0.003385853701024936,2352,0.005438279029384272,548,,0,0.003858281465435098,2900,0.003385853701024936,2352,0.005438279029384272,548,,0,0.003858281465435098,2900,0.003403477965896866,2352,0.01151704070179275,548,,0,0.005870226271336537,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/5/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,5,0.0036960321369413794,0.0005620270455522459,0.005688062612148788,2320,0.002879540082943084,580,,0,0.005248008692983948,2900,0.0030753514931419067,2320,0.005619035610865755,580,,0,0.0037257135805549547,2900,0.002758729210333024,2315,0.005176081598366111,580,,0,0.00338429597840331,2895,0.0034282828000290837,2315,0.00856225620410641,580,,0,0.0049077702235576694,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002b--6c3478ed52/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,3,-0.0076439823192448325,0.0005620270455522459,0.004336962975541031,1584,0.07854919539172492,164,0.061431322822875514,139,0.028809896804261652,1887,0.010673444931443234,1584,0.07200595686497531,164,0.05530823143389973,139,0.02777732327232554,1887,0.010549539989762503,1584,0.07118285326999445,164,0.05414424821109442,139,0.027381463006738403,1887,0.012553673205538077,1584,0.08767811682509327,164,0.06481675794098703,139,0.033314838493757326,1887
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000002d--86bbb89f79/15/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.005418251951462228,0.0005620270455522459,0.006389247498033931,2618,0.017382289949501032,244,0.02163950335042311,37,0.008262724596613672,2899,0.0030704330094144727,2618,0.017255030698631893,244,0.02045833301824245,37,0.006238201948475244,2899,0.0030704330094144727,2618,0.017255030698631893,244,0.02045833301824245,37,0.006238201948475244,2899,0.003307765255301894,2618,0.024347757077058264,244,0.025075589790837502,37,0.008234151861784429,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/20/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,4,0.010011262119882718,0.0005620270455522459,0.018230875259036702,2454,0.01009019317045299,445,,0,0.01723295323896705,2899,0.012797323633685949,2454,0.019457877430179706,445,,0,0.014026735475634601,2899,0.012474680202724443,2450,0.019619530644743376,445,,0,0.013815403975748593,2895,0.0025407048199633155,2450,0.0028460028461367334,445,,0,0.0025899749757361656,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/21/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.01854393107508451,0.0005620270455522459,0.023532290676087666,2535,0.02485012524768366,363,,1,0.023698387468292375,2899,0.01347167768482767,2535,0.0216533528265068,363,,1,0.014755886583998673,2899,0.01347167768482767,2535,0.0216533528265068,363,,1,0.014755886583998673,2899,0.003627866089504298,2535,0.005982327918592531,363,,1,0.003999904256933181,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/30/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.00916885928997137,0.0005620270455522459,0.009883937566425187,2899,,0,,0,0.009883937566425187,2899,0.003691102970345961,2899,,0,,0,0.003691102970345961,2899,0.003691102970345961,2899,,0,,0,0.003691102970345961,2899,0.003828165628727654,2899,,0,,0,0.003828165628727654,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/35/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.008727688696144828,0.0005620270455522459,0.011749588602105218,2118,0.015373397690467904,782,,0,0.012827971050263974,2900,0.007816944168580864,2118,0.012738510583083732,782,,0,0.009401292001081363,2900,0.007816944168580864,2118,0.012738510583083732,782,,0,0.009401292001081363,2900,0.005746142442409904,2118,0.020178899420126312,782,,0,0.011572164131056644,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003c--70d3249421/40/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.005369429350211452,0.0005620270455522459,0.005906117149873232,2899,,0,,0,0.005906117149873232,2899,0.0024599691545046905,2899,,0,,0,0.0024599691545046905,2899,0.0024599691545046905,2899,,0,,0,0.0024599691545046905,2899,0.0023555701630701086,2899,,0,,0,0.0023555701630701086,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/0000003d--3344caec4c/10/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,6,0.0016873389767576349,0.0005620270455522459,0.002870286817803349,1366,0.007289047779148193,173,,0,0.0036448386283935165,1539,0.002630423720849022,1366,0.0061822724631290585,173,,0,0.0032307484898308064,1539,0.0022829843242261915,1366,0.0037866110446443096,173,,0,0.0024975833695078152,1539,0.0027613560199837737,1366,0.010976036743879435,173,,0,0.004506710333386279,1539
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/a5865b5a25a5f95b/00000043--d8f15865c3/42/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.005634344594284827,0.0005620270455522459,0.006373105942868937,2900,,0,,0,0.006373105942868937,2900,0.002978362024987007,2900,,0,,0,0.002978362024987007,2900,0.002978362024987007,2900,,0,,0,0.002978362024987007,2900,0.0023249337970884525,2900,,0,,0,0.0023249337970884525,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/be6485a5099ed88a/00000000--baace6bb62/1/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.009515493092546514,0.0005620270455522459,0.008171430005710837,1284,0.14643581053933669,283,0.047726896253015905,153,0.061487108908293,1720,0.007455435763100779,1284,0.14312013746809146,283,0.05594361690173581,153,0.06074635752953409,1720,0.007455435763100779,1284,0.14312013746809146,283,0.05594361690173581,153,0.06074635752953409,1720,0.0067813605701649,1284,0.1461350787862325,283,0.061291505883288806,153,0.06230742378633578,1720
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000000--e9f2959f92/17/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.015384162724272414,0.0005620270455522459,0.018625041658337553,2885,0.040919145178999035,15,,0,0.01880846816461455,2900,0.010691209628204459,2885,0.025545085056993086,15,,0,0.01082062900077561,2900,0.010691209628204459,2885,0.025545085056993086,15,,0,0.01082062900077561,2900,0.003517436262847814,2885,0.005290745893387121,15,,0,0.0035289019644657005,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000005--bbaa75f5ea/62/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.008259579801740868,0.0005620270455522459,0.00868315112365567,1676,0.016335635510597746,49,,0,0.008990860367605292,1725,0.0033164360195933164,1676,0.008239800324520168,49,,0,0.003551747689300273,1725,0.0033164360195933164,1676,0.008239800324520168,49,,0,0.003551747689300273,1725,0.0034402742422844374,1676,0.008507761915941162,49,,0,0.003681760338973136,1725
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000006--fe9d2dbea8/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.007767821528684116,0.0005620270455522459,0.008790754367781909,1602,0.009747678009790402,1168,,0,0.009206387186769409,2770,0.0031577548174867237,1602,0.006650849378288924,1168,,0,0.004941509256413825,2770,0.0031577548174867237,1602,0.006650849378288924,1168,,0,0.004941509256413825,2770,0.0036704418926695784,1602,0.011859517355844292,1168,,0,0.008191291836916444,2770
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000007--f52b338058/15/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,2,-0.0066877107884711975,0.0005620270455522459,0.006054314387569008,1773,0.031012576304705358,899,0.03969543698038534,227,0.021072642762272296,2899,0.004186107067799936,1773,0.029781940333684986,899,0.03808234878453172,227,0.019983262931666416,2899,0.003630793564745388,1773,0.029759012050104002,897,0.03418392714169363,227,0.019334936035942142,2897,0.00444386417782169,1773,0.035561401371483184,897,0.04010699959727309,227,0.023015032310200113,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000009--95362b39f1/1/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,2,-0.02203144307955502,0.0005620270455522459,0.024425328049062747,2739,0.024909761302760857,134,0.031677279065601575,26,0.024522444100890408,2899,0.003290844306330892,2739,0.0416825707358548,134,0.05324321951135106,26,0.010768740897320446,2899,0.0030522685663552152,2739,0.03874983176373782,132,0.04661724730538773,26,0.00983509799374098,2897,0.003043314582392173,2739,0.043215200444218574,132,0.05155446932234114,26,0.010849163294814945,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000009--95362b39f1/3/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,3,-0.01996699924057951,0.0005620270455522459,0.017290028208579993,2320,0.03642937645685155,501,0.033632090556471775,78,0.022338736993861227,2899,0.004209238320793873,2320,0.020634069422865598,501,0.021622334261601896,78,0.010016891324537841,2899,0.003871725115741753,2317,0.01932103513845528,501,0.01815999192098117,78,0.009244234006574356,2896,0.004809984548382728,2317,0.025759609759915446,501,0.02439257035437809,78,0.012220043261526661,2896
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000009--f3aba7eb5e/6/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.010973493322910838,0.0005620270455522459,0.006774460873121885,1494,0.04168571929948227,591,0.04843279764713397,203,0.02620962786918682,2288,0.005848394799895431,1494,0.03827014681202242,591,0.0432390796698195,203,0.023801828445169624,2288,0.005848394799895431,1494,0.03827014681202242,591,0.0432390796698195,203,0.023801828445169624,2288,0.00707008278186972,1494,0.04629846912893834,591,0.05146142237066424,203,0.028658196647411153,2288
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000000b--d0d3f2af7e/6/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,0,-0.01089812246453071,0.0005620270455522459,0.011492621511097192,2898,,0,,0,0.011492621511097192,2898,0.003648462134300558,2898,,0,,0,0.003648462134300558,2898,0.003648462134300558,2898,,0,,0,0.003648462134300558,2898,0.001428609654176485,2898,,0,,0,0.001428609654176485,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000012--e6dd6e8504/5/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,1,-0.013779662293249999,0.0005620270455522459,0.011382829395138613,1750,0.03543558174399665,384,0.04146239771020084,106,0.01994584775875688,2240,0.00484002015158397,1750,0.029311100724191377,384,0.02992446751649623,106,0.014420740268775767,2240,0.0047085467088308726,1749,0.029118502383839152,384,0.02842061632950201,106,0.014176584626007469,2239,0.004961962380478862,1749,0.034994652085169976,384,0.033925008572346295,106,0.01684485824975958,2239
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000013--c67db227b6/13/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,5,-0.00946388329851673,0.0005620270455522459,0.0072709067141073745,2552,0.0326894058516617,303,0.03927212790869974,44,0.013477210039236532,2899,0.003747702465584682,2552,0.02499011243019142,303,0.030837719679059704,44,0.009595316740668549,2899,0.003393269798272726,2547,0.024692234309508555,303,0.021575891534345602,44,0.009002624992150744,2894,0.004261839689873392,2547,0.03279049394174225,303,0.029442082477974373,44,0.011905427539417427,2894
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000015--94e7568bb3/9/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,2,-0.005990869299716907,0.0005620270455522459,0.0053509352171379485,1884,0.04615385081821294,413,0.03913712305155502,211,0.02238651047110952,2508,0.003964404181515916,1884,0.044517631613800214,413,0.03886933466238534,211,0.021570010109103,2508,0.0036848645712390044,1884,0.043986889073973266,413,0.037719091023146446,211,0.02117810984885215,2508,0.003903784645990315,1884,0.052681808310949346,413,0.04488842474545033,211,0.025258623320967014,2508
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000017--7b0f2ea09a/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,1,-0.006409589852270156,0.0005620270455522459,0.006728631441701253,2310,0.023518052235170152,344,0.030178035763697406,174,0.0126607658977601,2828,0.0028193958667825448,2310,0.02353274301660304,344,0.027150710845745822,174,0.010918431711723098,2828,0.0024517346768226983,2309,0.022987735351841006,344,0.02508003650106331,174,0.010388778160459577,2827,0.002425056613131764,2309,0.028448904396272446,344,0.030312422582767763,174,0.012642826585941666,2827
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000018--fd07078128/20/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,3,-0.014841092870473957,0.0005620270455522459,0.012756467671853589,2512,0.033989961728823445,340,0.02702599753471823,47,0.01698068583256857,2899,0.0038406779994909685,2512,0.02094778300003953,340,0.015389284414272076,47,0.008251403138519044,2899,0.0035807511550493267,2509,0.02027735624862942,340,0.01425967940233213,47,0.0079171502103778,2896,0.004282412007015309,2509,0.027102037856435262,340,0.019985688967391963,47,0.010421416386641291,2896
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000019--fc0fa0c893/23/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.011372994389797043,0.0005620270455522459,0.011580664721714139,1759,,0,,0,0.011580664721714139,1759,0.0021832988816008203,1759,,0,,0,0.0021832988816008203,1759,0.0021832988816008203,1759,,0,,0,0.0021832988816008203,1759,0.001828300627899765,1759,,0,,0,0.001828300627899765,1759
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000019--fc0fa0c893/48/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.008818184307375812,0.0005620270455522459,0.009087210139983376,2770,,0,,0,0.009087210139983376,2770,0.002194769611910931,2770,,0,,0,0.002194769611910931,2770,0.002194769611910931,2770,,0,,0,0.002194769611910931,2770,0.001769364168229835,2770,,0,,0,0.001769364168229835,2770
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001d--45ce8b5257/14/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.004918650189501596,0.0005620270455522459,0.005433754273075846,2490,0.004322378689304072,16,,0,0.005427380416622476,2506,0.0021802681408752914,2490,0.00919761877303258,16,,0,0.002294196700384053,2506,0.0021802681408752914,2490,0.00919761877303258,16,,0,0.002294196700384053,2506,0.001963096900250674,2490,0.01244068117032569,16,,0,0.0021948358522890002,2506
