t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
38.78,0.000410666,7.1095,0.013195938142069508,0.0133174,0.012339
38.8,0.000410666,7.13861,0.013199944337757185,0.0132078,0.0122253
38.82,0.000410666,7.14423,0.013200717777117019,0.0132,0.0122168
38.84,0.000410666,7.14889,0.013201359098721435,0.0136237,0.0126399
38.86,0.000410666,7.11479,0.013196666165950917,0.0141897,0.0132106
38.88,0.000410666,7.13223,0.013199066305174314,0.0141886,0.0132071
38.9,0.000410666,7.13605,0.013199592023742742,0.0142041,0.013222
38.92,0.000511913,7.17475,0.013448357051738,0.0138,0.0125692
38.94,0.000410666,7.18046,0.013205703846157367,0.0138,0.0128118
38.96,0.000410666,7.17251,0.013204609745995325,0.0138,0.0128129
38.98,0.000410666,7.17484,0.013204930406797533,0.0143883,0.0134009
39.0,0.000410666,7.19995,0.013208386111837642,0.0145996,0.0136087
39.02,0.000316428,7.2,0.01298100904854082,0.0138493,0.0130858
39.04,0.000307999,7.16877,0.01295744751536713,0.0136119,0.012872
39.06,0.000307999,7.14772,0.01295527480117309,0.0140184,0.0132807
39.08,0.000307999,7.13609,0.012954074389482987,0.0133993,0.0126627
39.1,0.000306156,7.12264,0.012948286985515551,0.0138,0.0130692
39.12,0.000205333,7.1682,0.012710763189038988,0.0139895,0.0134962
39.14,0.000205333,7.21887,0.012714249859031019,0.0138047,0.013308
39.16,0.000205333,7.19475,0.012712590129798577,0.0136048,0.0131097
39.18,0.000205333,7.21209,0.012713783318226875,0.0134185,0.0129223
39.2,0.000205333,7.21433,0.012713937455601695,0.0138128,0.0133164
39.22,0.000205333,7.24108,0.012715778158626895,0.0140085,0.0135102
39.24,0.000205333,7.26373,0.01271733673520711,0.0137971,0.0132972
39.26,0.000205333,7.22223,0.01271448106509325,0.0138002,0.0133032
39.28,0.000205333,7.23003,0.012715017793451999,0.0139874,0.0134899
39.3,0.000307955,7.24166,0.012964864209318092,0.0130003,0.0122529
39.32,0.000307999,7.26331,0.012967205634127435,0.0129792,0.0122295
39.34,0.000307999,7.2336,0.012964139062217463,0.0135964,0.0128497
39.36,0.000408821,7.30213,0.013217933505311846,0.0136,0.0125996
39.38,0.000410666,7.19557,0.013207783324578556,0.0137838,0.0127935
39.4,0.000410666,7.17541,0.013205008851714812,0.0138,0.0128125
39.42,0.000410666,7.23742,0.013213542832978736,0.0132174,0.0122213
39.44,0.000410666,7.24718,0.013214886030158803,0.0124045,0.0114071
39.46,0.000308672,7.29429,0.012972048417960689,0.0131974,0.0124428
39.48,0.000307999,7.28159,0.012969092437712567,0.0132,0.0124484
39.5,0.000307999,7.30507,0.012971515968794563,0.0126073,0.0118533
39.52,0.000307999,7.28372,0.012969312289552629,0.0124,0.0116482
39.54,0.000205333,7.31666,0.012720978918800521,0.0128006,0.0122972
39.56,0.000205333,7.3111,0.012720596327816592,0.0131995,0.0126964
39.58,0.000205333,7.30592,0.01272023988513732,0.013013,0.0125103
39.6,0.000205333,7.34412,0.012722868477868632,0.012,0.0114946
39.62,0.000205333,7.35785,0.012723813257402686,0.0122,0.0116937
39.64,0.000105335,7.32821,0.012476195150138005,0.012,0.0117413
39.66,0.000102666,7.32778,0.01246962573355566,0.012193,0.0119409
39.68,0.000102666,7.36571,0.012470930734022712,0.0127662,0.0125127
39.7,0.000102666,7.3477,0.012470311091037961,0.0137783,0.0135255
39.72,0.000102666,7.32778,0.01246962573355566,0.0148037,0.0145516
39.74,0.000102666,7.32852,0.012469651193622774,0.0150206,0.0147685
39.76,0.000102666,7.35489,0.012470558466554916,0.0154,0.015147
39.78,0.000102666,7.35819,0.012470672004692044,0.014821,0.0145679
39.8,0.000102666,7.34727,0.012470296296674638,0.0144034,0.0141506
39.82,0.000102666,7.35263,0.012470480710133732,0.014221,0.013968
39.84,0.000102666,7.3747,0.012471240039432646,0.013411,0.0131572
39.86,0.000102666,7.36677,0.012470967203848576,0.0124095,0.012156
39.88,0.000102666,7.37672,0.012471309538534767,0.0127279,0.0124741
39.9,0.000199335,7.40737,0.012712331582879856,0.0128117,0.0123169
39.92,0.000205333,7.41107,0.012727475396281232,0.0126067,0.0120967
39.94,0.000205333,7.40553,0.012727094181523863,0.0122,0.0116904
39.96,0.0001035,7.39726,0.012474083692205332,0.0122,0.0119434
39.98,0.000205333,7.4358,0.01272917710042378,0.0122,0.0116883
40.0,0.000107526,7.42805,0.012485173536255048,0.0131716,0.0129039
40.02,0.000106594,7.41414,0.012482356624316387,0.0136,0.0133352
40.04,0.000102666,7.41945,0.012472779685383096,0.0136,0.0133447
40.06,0.000102666,7.43332,0.012473256889613994,0.0136,0.0133443
40.08,0.000102666,7.42553,0.01247298887079938,0.013776,0.0135205
40.1,0.000102666,7.41118,0.012472495151930354,0.0140018,0.0137469
40.12,0.000102666,7.41914,0.012472769019679305,0.0136,0.0133447
40.14,0.000102666,7.41944,0.012472779341328134,0.0128154,0.0125602
40.16,0.000102666,7.42488,0.012472966507226915,0.0127918,0.0125364
40.18,0.000102666,7.43753,0.012473401736752572,0.0126737,0.0124178
40.2,0.000102666,7.45275,0.012473925388403206,0.0122,0.0119436
40.22,0.000102666,7.45278,0.012473926420568089,0.0122,0.0119436
40.24,0.000102666,7.461,0.012474209233746028,0.0124,0.0121433
40.26,3.33823e-06,7.46931,0.012225865817536286,0.013187,0.0131786
40.28,0.0,7.48737,0.012217509827348151,0.0132299,0.0132299
40.3,0.0,7.46984,0.012217509827348151,0.0137846,0.0137846
40.32,0.0,7.46679,0.012217509827348151,0.0132359,0.0132359
40.34,0.0,7.46713,0.012217509827348151,0.0124,0.0124
40.36,0.0,7.48549,0.012217509827348151,0.0124,0.0124
40.38,0.0,7.47824,0.012217509827348151,0.0135401,0.0135401
40.4,0.0,7.46418,0.012217509827348151,0.0138081,0.0138081
40.42,0.000102666,7.49721,0.012475455056759788,0.0133992,0.0131412
40.44,0.000102666,7.48911,0.012475176372241381,0.0126208,0.0123631
40.46,0.000102666,7.51048,0.012475911617693026,0.0114448,0.0111864
40.48,0.000102666,7.50282,0.012475648071592906,0.011,0.0107419
40.5,0.000102666,7.50829,0.012475836269656568,0.0109972,0.0107389
40.52,0.000102666,7.52955,0.012476567730503643,0.0121274,0.0118684
40.54,0.000102666,7.52488,0.012476407056836858,0.0125835,0.0123246
40.56,0.000102666,7.51965,0.012476227116092259,0.0122,0.0119413
40.58,0.000102666,7.51944,0.012476219890938077,0.0131178,0.0128591
40.6,0.000102666,7.54687,0.012477163633696085,0.0137953,0.0135356
40.62,0.000102666,7.54191,0.012476992982435433,0.0138177,0.0135582
40.64,0.000102666,7.54467,0.012477087941604667,0.0128103,0.0125507
40.66,0.000102666,7.55255,0.01247735905691393,0.013,0.0127401
40.68,0.000102666,7.56655,0.012477840733859323,0.0132,0.0129397
40.7,0.000102666,7.54447,0.012477081060505447,0.0136006,0.013341
40.72,0.000102666,7.55794,0.012477544502537906,0.0134227,0.0131627
40.74,0.000102666,7.58582,0.012478503727769158,0.0128,0.012539
40.76,0.000102666,7.6054,0.012479177387382785,0.0128,0.0125383
40.78,0.000102666,7.60044,0.012479006736122131,0.0122896,0.0120281
40.8,0.000201223,7.61631,0.012731107939886702,0.0122,0.0116864
40.82,0.000205333,7.63037,0.01274256572052146,0.0130079,0.0124828
40.84,0.000205333,7.61161,0.01274127482000734,0.01359,0.0130662
40.86,0.000205333,7.63547,0.012742916658294488,0.014,0.0134746
40.88,0.000307999,7.61511,0.013003517313626858,0.0138216,0.0130356
40.9,0.000307999,7.61389,0.013003391389098748,0.0136,0.0128141
40.92,0.000307999,7.60856,0.01300284124341446,0.0136,0.0128147
40.94,0.000307999,7.62243,0.01300427286079552,0.0137901,0.0130034
40.96,0.000307999,7.63032,0.013005087241555188,0.0136,0.0128124
40.98,0.000307999,7.63844,0.013005925362184907,0.0139578,0.0131693
41.0,0.000307999,7.65295,0.013007423038334812,0.0135937,0.0128038
41.02,0.000307999,7.67433,0.013009629814081537,0.0126366,0.0118444
41.04,0.000307999,7.67225,0.01300941512308279,0.0129921,0.0122002
41.06,0.000307999,7.68877,0.013011120265053598,0.0130028,0.0122092
41.08,0.000307999,7.69146,0.0130113979183164,0.0118569,0.011063
41.1,0.000307999,7.69988,0.013012267003994014,0.0121945,0.0113997
41.12,0.000307999,7.67772,0.013009979719122761,0.0122124,0.0114199
41.14,0.000307999,7.67236,0.013009426476933685,0.0135617,0.0127698
41.16,0.000405797,7.69662,0.013264180563801669,0.0138,0.0127533
41.18,0.000410666,7.70518,0.013277917209305351,0.0143643,0.0133039
41.2,0.000410666,7.689,0.013275690474635938,0.0142025,0.0131443
41.22,0.000410666,7.6996,0.013277149274851992,0.0143857,0.0133261
41.24,0.000410666,7.70547,0.013277957119877299,0.0149946,0.0139342
41.26,0.000511248,7.69456,0.013535817050409212,0.0146041,0.0132858
41.28,0.000513332,7.69959,0.013542056168182392,0.0138845,0.01256
41.3,0.000513332,7.71378,0.01354449724784721,0.0130058,0.0116789
41.32,0.000513332,7.73527,0.013548194133118313,0.0135697,0.012239
41.34,0.000513332,7.7552,0.013551622654451635,0.0136067,0.0122726
41.36,0.000513332,7.75006,0.013550738429682277,0.0130043,0.0116711
41.38,0.000513332,7.75508,0.013551602011071804,0.0128328,0.0114987
41.4,0.000513332,7.80506,0.013560199978770721,0.0135892,0.0122465
41.42,0.000513332,7.79227,0.013557999738537245,0.0147474,0.0134069
41.44,0.000513332,7.80265,0.013559785390892481,0.0149914,0.0136491
41.46,0.000513332,7.79736,0.01355887536189834,0.0146101,0.0132688
41.48,0.000513332,7.80252,0.013559763027231,0.0147817,0.0134394
41.5,0.000513332,7.7806,0.013555992169848843,0.0153992,0.0140607
41.52,0.000513332,7.76456,0.013553232838078322,0.0150161,0.0136804
41.54,0.000513332,7.79909,0.01355917297062421,0.0148093,0.0134676
41.56,0.000513332,7.81087,0.01356119946241079,0.0142169,0.0128732
41.58,0.000513332,7.80606,0.013560372006935965,0.0140344,0.0126915
41.6,0.000513332,7.81156,0.01356131816184481,0.0129936,0.0116498
41.62,0.000513332,7.83561,0.013565455439218936,0.012991,0.011643
41.64,0.000615999,7.84715,0.013837428448077888,0.013,0.0113801
41.66,0.000615999,7.86115,0.013840318524180705,0.0136006,0.0119778
41.68,0.000615999,7.88713,0.013845681679691503,0.0136241,0.0119959
41.7,0.000615999,7.87514,0.013843206535943448,0.0136,0.0119743
41.72,0.000615999,7.89101,0.013846482643639997,0.0136,0.011971
41.74,0.000615999,7.89167,0.013846618890084844,0.0136,0.0119709
41.76,0.000718665,7.88072,0.014115498638958073,0.0141826,0.0122846
41.78,0.000718665,7.8958,0.014119130498899686,0.0149353,0.0130336
41.8,0.000718665,7.89176,0.01411815750724424,0.0151942,0.0132936
41.82,0.000718665,7.88901,0.014117495198567885,0.0153827,0.0134827
41.84,0.000821331,7.88619,0.01438814447056441,0.0152105,0.0130399
41.86,0.00091872,7.91316,0.014653830336932759,0.0148103,0.012374
41.88,0.00100626,7.91637,0.01488705713460634,0.0142397,0.0115702
41.9,0.00102666,7.93854,0.014948804847426968,0.0149832,0.0122519
41.92,0.00102666,7.93896,0.014948949350560847,0.0143965,0.011665
41.94,0.00102666,7.94701,0.014951718993960217,0.0145805,0.0118463
41.96,0.00102666,7.96085,0.01495648071627665,0.015585,0.012846
41.98,0.00102666,7.97372,0.014960908705164835,0.016,0.0132566
42.0,0.00102666,7.99162,0.014967067291108777,0.0162064,0.0134568
42.02,0.00102666,7.98892,0.014966138342390975,0.0164,0.0136514
42.04,0.00102666,7.98605,0.01496515090430946,0.0164,0.0136523
42.06,0.00102666,7.9702,0.014959697631280888,0.0162168,0.0134746
42.08,0.00102666,7.97726,0.014962126660150397,0.0164,0.0136554
42.1,0.00102666,7.98608,0.01496516122596188,0.0158026,0.013055
42.12,0.00102666,7.99418,0.014967948072115284,0.0150259,0.0122754
42.14,0.00102666,8.01079,0.014973662827005164,0.0148,0.0120438
42.16,0.00102666,8.03299,0.014981300849795973,0.0148,0.0120362
42.18,0.00102666,8.03584,0.014982281406775873,0.0151626,0.0123978
42.2,0.00102666,8.03614,0.014982384623300074,0.0149985,0.0122336
42.22,0.00102666,8.04964,0.01498702936688908,0.0144104,0.0116409
42.24,0.00102666,8.05827,0.014989998562235237,0.0151938,0.0124213
42.26,0.00102666,8.04723,0.014986200194144672,0.0154,0.0126313
42.28,0.00102666,8.07041,0.014994175390914535,0.0152,0.0124233
42.3,0.00102666,8.07774,0.014996697314655826,0.015,0.0122208
42.32,0.000923998,8.08045,0.01471962838094948,0.015,0.0124979
42.34,0.000923998,8.08328,0.01472050469297501,0.0153932,0.0128902
42.36,0.000923998,8.08333,0.014720520175519631,0.0159893,0.0134863
42.38,0.000923998,8.10108,0.014726016478859967,0.0161667,0.0136582
42.4,0.000923998,8.10543,0.014727363460241966,0.0167702,0.0142604
42.42,0.000923998,8.11373,0.014729933562648997,0.0177851,0.0152727
42.44,0.000923998,8.12499,0.014733420231697571,0.0176005,0.0150846
42.46,0.000923998,8.15146,0.014741616690819751,0.017035,0.0145109
42.48,0.000923998,8.16045,0.014744400452342547,0.0166,0.0140731
42.5,0.000821331,8.15839,0.014463066169113832,0.016408,0.0141624
42.52,0.000821331,8.14453,0.01445925127292759,0.0146083,0.0123665
42.54,0.000821331,8.13613,0.014456939214632899,0.0146048,0.0123654
42.56,0.000914793,8.13875,0.014712574708581342,0.0151821,0.012687
42.58,0.000923998,8.14917,0.014740907590276124,0.0148267,0.0123034
42.6,0.000923998,8.16373,0.014745416107269663,0.0140043,0.0114764
42.62,0.000923998,8.1905,0.014753705461659567,0.0149494,0.0124132
42.64,0.000923998,8.18896,0.014753228599285252,0.0159734,0.0134376
42.66,0.000923998,8.2079,0.01475909338718756,0.0162085,0.0136669
42.68,0.000821331,8.2058,0.014476115536227088,0.015301,0.0130424
42.7,0.000821331,8.18935,0.014471587755399983,0.015,0.0127459
42.72,0.000821331,8.21683,0.014479151488964045,0.0158052,0.0135436
42.74,0.000821331,8.24215,0.014486120693252332,0.015783,0.0135143
42.76,0.000821331,8.26328,0.014491936620843623,0.0152112,0.0129368
42.78,0.000821331,8.27952,0.01449640660021336,0.0157511,0.0134722
42.8,0.000821331,8.28332,0.014497452531346672,0.0157982,0.0135183
42.82,0.000821331,8.27792,0.014495966208157228,0.0150205,0.012742
42.84,0.000821331,8.25845,0.014490607187324174,0.014405,0.0121319
42.86,0.000821331,8.28055,0.014496690102599494,0.0136001,0.0113209
42.88,0.000821331,8.2653,0.014492492615814489,0.0132,0.010925
42.9,0.000821331,8.25011,0.014488311643731587,0.0137941,0.0115233
42.92,0.000718665,8.27929,0.01421149004591624,0.01495,0.012956
42.94,0.000718665,8.30044,0.014216583801736208,0.0146103,0.0126113
42.96,0.000718665,8.31633,0.01422041074168795,0.0153749,0.013372
42.98,0.000530637,8.32173,0.013697341682734301,0.0163663,0.0148865
43.0,0.000509942,8.31965,0.013639272336746444,0.0153736,0.0139518
43.02,0.000310853,8.33042,0.013085316841982402,0.0136278,0.01276
43.04,0.000102666,8.34722,0.012504700072499268,0.0123985,0.0121113
43.06,0.000102666,8.34722,0.012504700072499268,0.011802,0.0115148
43.08,0.000102666,8.39361,0.01250629614346332,0.0108547,0.0105659
43.1,0.000102666,8.40823,0.012506799151816293,0.00961061,0.00932132
43.12,0.000102666,8.40297,0.01250661817890681,0.00978613,0.00949702
43.14,0.000102666,8.38369,0.012505954840942014,0.0111799,0.0108915
43.16,0.000102666,8.36693,0.012505378204827387,0.0125813,0.0122935
43.18,0.000102666,8.37675,0.012505716066799084,0.0140952,0.013807
43.2,0.000102666,8.39509,0.012506347063597547,0.0158121,0.0155232
43.22,0.000102666,8.43326,0.012507660321383663,0.0163991,0.016109
43.24,0.000102666,8.45272,0.012508329852337758,0.0163977,0.0161069
43.26,0.000102666,8.43368,0.012507674771692024,0.0155906,0.0153004
43.28,0.000102666,8.49067,0.012509635540914731,0.0139174,0.0136253
43.3,0.0,8.49434,0.012217509827348151,0.0115973,0.0115973
43.32,-9.7375e-05,8.45114,0.011941729076644071,0.0108103,0.0110861
43.34,-0.000102666,8.43897,0.011927162877929913,0.00960628,0.00989663
43.36,-0.000204925,8.46107,0.011636449239539482,0.00979921,0.0103803
43.38,-0.000205333,8.49425,0.011633009204103489,0.0107382,0.0113227
43.4,-0.000207179,8.48909,0.011628112641599542,0.0112108,0.0118002
43.42,-0.000307999,8.51055,0.011339077866109345,0.0123699,0.0132483
43.44,-0.000307999,8.50285,0.01133987263567201,0.0135965,0.0144742
43.46,-0.000307999,8.48612,0.011341599453176346,0.0147991,0.015675
43.48,-0.000307999,8.50144,0.011340018171397123,0.0152,0.0160775
43.5,-0.000307999,8.51895,0.011338210844768257,0.0140219,0.0149012
43.52,-0.000307999,8.5387,0.011336172312448434,0.0136042,0.0144855
43.54,-0.000307999,8.56111,0.0113338592233706,0.0132002,0.0140838
43.56,-0.000307999,8.54448,0.011335575719192303,0.0120016,0.0128835
43.58,-0.000307999,8.54704,0.011335311484116924,0.0112495,0.0121317
43.6,-0.000307999,8.55835,0.011334144101811243,0.0108,0.0116834
43.62,-0.000307999,8.57191,0.011332744481646343,0.010418,0.0113027
43.64,-0.000307999,8.57222,0.011332712484430183,0.0103926,0.0112774
43.66,-0.000307999,8.58329,0.01133156987416282,0.0109984,0.0118844
43.68,-0.000307999,8.5859,0.011331300478246124,0.0110283,0.0119145
43.7,-0.000307999,8.58611,0.011331278802712596,0.0104137,0.0113
43.72,-0.000307134,8.59455,0.011332899035558126,0.0108017,0.0116863
43.74,-0.000205333,8.61961,0.011624383016019792,0.0108079,0.011401
43.76,-0.000205333,8.62758,0.011623834589735274,0.0115703,0.012164
43.78,-0.000205333,8.64089,0.011622918710958998,0.012378,0.0129726
43.8,-0.000205333,8.66103,0.011621532850812175,0.0127941,0.0133901
43.82,-0.000205333,8.6501,0.011622284958627705,0.0122038,0.012799
43.84,-0.000205333,8.64454,0.011622667549611634,0.0122011,0.0127959
43.86,-0.000205333,8.67918,0.01162028392520816,0.0124,0.0129972
43.88,-0.000205333,8.67542,0.01162054265580161,0.011827,0.012424
43.9,-0.000205333,8.66962,0.01162094176150427,0.0121783,0.0127749
43.92,-0.000102666,8.64761,0.011919984515223726,0.0122,0.0124975
43.94,-0.000102666,8.67216,0.011919139860294485,0.0122,0.0124984
43.96,-0.000102666,8.67778,0.011918946501406407,0.0116,0.0118986
43.98,-0.000102666,8.69077,0.011918499574012075,0.0119757,0.0122747
44.0,-1.1085e-06,8.69443,0.012214280009769396,0.0122,0.0122032
44.02,0.0,8.69444,0.012217509827348151,0.0126,0.0126
44.04,0.0,8.71909,0.012217509827348151,0.0124,0.0124
44.06,0.000102666,8.7579,0.012518829721637382,0.0131913,0.0128899
44.08,0.000102666,8.79157,0.012519988154691051,0.0130302,0.0127277
44.1,0.0,8.75897,0.012217509827348151,0.0118198,0.0118198
44.12,0.0,8.76419,0.012217509827348151,0.0114094,0.0114094
44.14,0.0,8.78879,0.012217509827348151,0.0120071,0.0120071
44.16,0.0,8.78352,0.012217509827348151,0.0120135,0.0120135
44.18,0.0,8.79379,0.012217509827348151,0.012,0.012
44.2,0.0,8.78623,0.012217509827348151,0.0133772,0.0133772
44.22,0.0,8.80211,0.012217509827348151,0.0138,0.0138
44.24,0.0,8.81389,0.012217509827348151,0.0136,0.0136
44.26,0.0,8.81389,0.012217509827348151,0.0136,0.0136
44.28,0.0,8.83927,0.012217509827348151,0.0137672,0.0137672
44.3,0.0,8.86117,0.012217509827348151,0.0134,0.0134
44.32,0.0,8.86388,0.012217509827348151,0.0134,0.0134
44.34,0.0,8.83872,0.012217509827348151,0.0135949,0.0135949
44.36,9.64161e-05,8.82545,0.012502669167958648,0.0130244,0.0127392
44.38,0.000102666,8.843,0.012521757629355444,0.0116792,0.0113749
44.4,0.000102666,8.87779,0.012522954596564743,0.0110007,0.0106952
44.42,0.000102666,8.88598,0.012523236377577797,0.0112,0.0108943
44.44,0.000102666,8.88058,0.01252305058789886,0.0112,0.0108945
44.46,0.000102666,8.8722,0.012522762269841548,0.0112032,0.010898
44.48,0.000102666,8.86702,0.012522584049371753,0.0119511,0.011646
44.5,0.000102666,8.89686,0.01252361070937536,0.0123977,0.0120916
44.52,0.000102666,8.92504,0.012524580256255443,0.0130019,0.0126948
44.54,0.000102666,8.93371,0.012524878551906624,0.0136129,0.0133055
44.56,0.000102666,8.95493,0.012525608636533854,0.0141884,0.0138803
44.58,0.000192737,8.98159,0.012797632056994662,0.0130736,0.0124935
44.6,0.000205333,8.97779,0.012835283480155604,0.0129994,0.0123817
44.62,0.000205333,9.00213,0.012836958347880215,0.0135792,0.0129597
44.64,0.000205333,9.011,0.012837568704359972,0.0134055,0.0127854
44.66,0.000205333,8.99451,0.012836434005560513,0.0132,0.0125811
44.68,0.000205333,8.9739,0.012835015804089508,0.0133429,0.0127254
44.7,0.000205333,8.97497,0.012835089432210517,0.0136,0.0129824
44.72,0.000307999,8.99377,0.013145818223401372,0.0132277,0.0122993
44.74,0.000307999,9.01623,0.013148136473320521,0.0135928,0.0126621
44.76,0.000307999,9.0029,0.013146760593025674,0.0136035,0.0126743
44.78,0.000307999,9.00535,0.013147013474250159,0.0136,0.0126705
44.8,0.000307999,9.02477,0.013149017945017296,0.0130047,0.0120732
