t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
14.78,0.000410666,31.7857,0.016059150623384765,0.0157929,0.0114185
14.8,0.000307999,31.736,0.015360714099099565,0.0149939,0.0117182
14.82,0.000307999,31.7069,0.015360181665883757,0.0138511,0.0105784
14.84,0.000307999,31.7224,0.015360465510444992,0.0138059,0.0105316
14.86,0.000307999,31.7358,0.015360710446511456,0.014,0.0107243
14.88,0.000307999,31.6955,0.015359972544507109,0.0136102,0.0103387
14.9,0.000307999,31.6998,0.015360051459305786,0.0136,0.010328
14.92,0.000307999,31.7547,0.015361055203884668,0.0147334,0.0114558
14.94,0.000307999,31.7042,0.015360132164589282,0.0153898,0.0121174
14.96,0.000307999,31.6509,0.015359151481384146,0.0152,0.0119331
14.98,0.000307999,31.6772,0.015359636214174775,0.015,0.0117304
15.0,0.000307999,31.6885,0.015359843986075946,0.0146248,0.011354
15.02,0.000307999,31.6783,0.015359656452884892,0.014219,0.0109492
15.04,0.000307999,31.6642,0.015359396814878195,0.014,0.0107317
15.06,0.000307999,31.7021,0.015360093651803363,0.0149865,0.0117143
15.08,0.000307999,31.6561,0.01535924745058611,0.0148,0.0115326
15.1,0.000307999,31.5928,0.015358074896731858,0.0146069,0.011346
15.12,0.000307999,31.6147,0.015358481631044356,0.0143702,0.011107
15.14,0.000307999,31.6444,0.015359031430766088,0.0154018,0.0121356
15.16,0.000307999,31.6027,0.0153582589024742,0.0158,0.0125381
15.18,0.000307999,31.5947,0.015358110228825736,0.0158056,0.0125445
15.2,0.000307999,31.6137,0.01535846308324652,0.016,0.0127369
15.22,0.000307999,31.5767,0.015357775163050334,0.016,0.0127408
15.24,0.000307999,31.5528,0.015357329092145412,0.0150031,0.0117463
15.26,0.000307999,31.5639,0.01535753643037578,0.0150009,0.011743
15.28,0.000307999,31.5777,0.015357793797805195,0.0154011,0.0121418
15.3,0.000307999,31.5473,0.015357226249474784,0.0152009,0.0119447
15.32,0.000307999,31.5527,0.015357327222914679,0.015,0.0117432
15.34,0.000307999,31.561,0.015357482288924107,0.0155884,0.0123308
15.36,0.000307999,31.5556,0.01535738142104368,0.0144134,0.0111563
15.38,0.000307999,31.5144,0.015356609574378993,0.0140048,0.010752
15.4,0.000307999,31.5356,0.015357007237979559,0.0141912,0.0109362
15.42,0.000307999,31.5334,0.015356966020291787,0.0149687,0.0117139
15.44,0.000307999,31.5082,0.015356493076128928,0.0146,0.0113478
15.46,0.000307999,31.4976,0.015356293691487695,0.014412,0.0111609
15.48,0.000307999,31.5498,0.01535727300497709,0.0135966,0.0103401
15.5,0.000307999,31.5249,0.015356806662907384,0.0132007,0.00994683
15.52,0.000307999,31.4826,0.0153560110898746,0.0135822,0.0103326
15.54,0.000307999,31.4915,0.01535617883097088,0.0145861,0.0113357
15.56,0.000307999,31.5055,0.015356442314657735,0.0153978,0.0121459
15.58,0.000307999,31.4861,0.01535607707780742,0.016199,0.0129491
15.6,0.000307999,31.4587,0.0153555597123168,0.0165951,0.0133481
15.62,0.000307999,31.4985,0.0153563106306804,0.0164139,0.0131627
15.64,0.000307999,31.4526,0.01535544429068105,0.0160063,0.0127599
15.66,0.000307999,31.4362,0.015355133539912712,0.0166,0.0133553
15.68,0.000307999,31.4388,0.015355182847771397,0.0164078,0.0131628
15.7,0.000307999,31.4498,0.01535539128076187,0.0171741,0.013928
15.72,0.000307999,31.4129,0.015354690950465646,0.0181637,0.0149214
15.74,0.000307999,31.4139,0.015354709972159854,0.0191902,0.0159478
15.76,0.000307999,31.447,0.015355338252279596,0.0196,0.0163541
15.78,0.000205333,31.4445,0.014659875258827745,0.0194,0.0172363
15.8,0.000205333,31.3812,0.014659072486123333,0.0197923,0.0176329
15.82,0.000205333,31.394,0.014659235327440349,0.0205765,0.0184162
15.84,0.000205333,31.4082,0.014659415676077339,0.0212,0.0190388
15.86,0.000205333,31.375,0.014658993516573082,0.0212,0.019041
15.88,0.000205333,31.3751,0.014658994790758726,0.0207953,0.0186363
15.9,0.000205333,31.386,0.014659133582021013,0.0206,0.0184403
15.92,0.000102666,31.3759,0.013964017718892692,0.0193501,0.0182706
15.94,0.000102666,31.3361,0.013963763556117592,0.0177835,0.0167054
15.96,0.000102666,31.3361,0.013963763556117592,0.0166418,0.0155636
15.98,0.0,31.3637,0.013269037223446412,0.0151845,0.0151845
16.0,0.0,31.347,0.013269037223446412,0.0137972,0.0137972
16.02,0.0,31.3227,0.013269037223446412,0.013407,0.013407
16.04,0.0,31.3526,0.013269037223446412,0.0132,0.0132
16.06,0.0,31.326,0.013269037223446412,0.0126391,0.0126391
16.08,-0.000102666,31.2944,0.01257457853588935,0.0115828,0.0126595
16.1,-0.000102666,31.2892,0.0125746120082407,0.0107901,0.0118666
16.12,-0.0001962,31.3127,0.011941666207688242,0.0105822,0.012641
16.14,-0.000205333,31.2835,0.011880253460596716,0.0109978,0.0131505
16.16,-0.000205333,31.275,0.011880363059764695,0.0111998,0.0133519
16.18,-0.000205748,31.3111,0.011877090779932617,0.0114008,0.0135597
16.2,-0.000307999,31.2833,0.011185868827173515,0.0117999,0.0150289
16.22,-0.000307999,31.2596,0.011186327650473837,0.0118,0.0150265
16.24,-0.000307999,31.2447,0.011186616796380236,0.0108358,0.0140608
16.26,-0.000307999,31.269,0.011186145509338503,0.0104073,0.0136348
16.28,-0.000407039,31.264,0.010516499923897915,0.01,0.0142646
16.3,-0.000410666,31.2285,0.010492892115413776,0.0107915,0.0150893
16.32,-0.000410666,31.2432,0.010492510997427987,0.0110274,0.0153272
16.34,-0.000410666,31.2278,0.010492910281092963,0.0096,0.0138976
16.36,-0.000410666,31.2251,0.010492980363367387,0.0094121,0.0137094
16.38,-0.000410666,31.2166,0.010493201144754844,0.00897926,0.0132754
16.4,-0.000410666,31.2138,0.010493273923272473,0.0077958,0.0120915
16.42,-0.000410666,31.2086,0.010493409149832975,0.0076,0.011895
16.44,-0.000410666,31.1867,0.010493979610273676,0.00798949,0.0122815
16.46,-0.000410666,31.1861,0.010493995260914022,0.0082,0.0124919
16.48,-0.000310667,31.1998,0.011169460216800806,0.00761039,0.0108586
16.5,-0.000307999,31.1809,0.01118786089544065,0.00700688,0.0102253
16.52,-0.000307999,31.1857,0.011187766956043663,0.00734718,0.0105661
16.54,-0.000307999,31.2136,0.01118722202746503,0.0082,0.0114218
16.56,-0.000307999,31.1914,0.011187655474815119,0.0084,0.0116195
16.58,-0.000307999,31.1666,0.011188141084386156,0.0086055,0.0118224
16.6,-0.000307999,31.1612,0.011188247017737286,0.00920118,0.0124175
16.62,-0.000307999,31.2019,0.011187450318663979,0.0103758,0.0135963
16.64,-0.000307999,31.1888,0.011187706316233071,0.0112062,0.0144254
16.66,-0.000307999,31.1807,0.011187864810782162,0.0115913,0.0148097
16.68,-0.000307999,31.1994,0.011187499141385455,0.0121755,0.0153959
16.7,-0.000307999,31.1946,0.011187592923023458,0.0127715,0.0159913
16.72,-0.000307999,31.1435,0.011188594734977637,0.0129876,0.0162021
16.74,-0.000307999,31.164,0.011188192080589094,0.0132,0.0164167
16.76,-0.000307999,31.1719,0.0111880371808683,0.0130129,0.0162304
16.78,-0.000307999,31.1529,0.011188409977822188,0.0124,0.0156155
16.8,-0.000307999,31.1644,0.011188184233962513,0.0122,0.0154167
16.82,-0.000307999,31.2051,0.011187387847446304,0.0118085,0.0150294
16.84,-0.000205446,31.1611,0.011881079400735708,0.0108004,0.0129459
16.86,-0.000205333,31.1333,0.011882207127475362,0.00999734,0.0121397
16.88,-0.000205333,31.1308,0.011882239950624512,0.00980372,0.0119459
16.9,-0.000204577,31.1611,0.01188695021519759,0.0102,0.0123363
16.92,-0.000102666,31.1534,0.012575493786164458,0.0102,0.0112719
16.94,-0.000102666,31.1612,0.0125754427401548,0.01041,0.0114821
16.96,-0.000102666,31.1665,0.012575408082847673,0.0109893,0.0120616
16.98,-6.02484e-06,31.1802,0.013228327117819705,0.0114,0.011463
17.0,0.0,31.1349,0.013269037223446412,0.0112132,0.0112132
17.02,0.0,31.1195,0.013269037223446412,0.0117997,0.0117997
17.04,0.0,31.1496,0.013269037223446412,0.0123949,0.0123949
17.06,0.0,31.139,0.013269037223446412,0.0133866,0.0133866
17.08,0.0,31.1416,0.013269037223446412,0.0141906,0.0141906
17.1,0.0,31.1581,0.013269037223446412,0.0151874,0.0151874
17.12,0.0,31.1558,0.013269037223446412,0.0163191,0.0163191
17.14,0.0,31.1141,0.013269037223446412,0.0171952,0.0171952
17.16,0.0,31.1353,0.013269037223446412,0.0168133,0.0168133
17.18,0.0,31.1719,0.013269037223446412,0.0163967,0.0163967
17.2,7.38774e-07,31.1333,0.01327402694266992,0.0153986,0.0153909
17.22,0.000102666,31.1148,0.013962327330614269,0.0152,0.0141295
17.24,0.000102666,31.1498,0.013962557084593277,0.0144086,0.0133368
17.26,0.000102805,31.1555,0.013963533419147252,0.0133995,0.0123261
17.28,0.000205333,31.1223,0.014655722822561465,0.013,0.0108584
17.3,0.000205333,31.1417,0.014655977531778797,0.0133997,0.0112568
17.32,0.000205333,31.1629,0.014656255183862217,0.0130177,0.0108734
17.34,0.000205333,31.1664,0.014656300953402835,0.0121981,0.0100535
17.36,0.000206994,31.117,0.014666869882506085,0.0122032,0.0100447
17.38,0.000307999,31.1613,0.015349829391520867,0.0126,0.00938363
17.4,0.000307999,31.1751,0.015350099967566373,0.0130035,0.00978567
17.42,0.000307999,31.1856,0.015350305534342329,0.0133806,0.0101617
17.44,0.000307999,31.1533,0.015349672326365683,0.0143805,0.0111649
17.46,0.000307999,31.172,0.015350039225819874,0.0155881,0.0123706
17.48,0.000410666,31.1943,0.016044292978386887,0.0159971,0.011704
17.5,0.000410666,31.1423,0.016042933576075627,0.0177706,0.0134847
17.52,0.000410666,31.1677,0.016043598673597254,0.0189756,0.0146863
17.54,0.000410666,31.1803,0.016043927837070555,0.0192,0.0149089
17.56,0.000410666,31.1533,0.01604322186422591,0.019,0.0147126
17.58,0.000410666,31.1746,0.016043778992737588,0.0192,0.0149097
17.6,0.000410666,31.1993,0.016044423234071008,0.0199769,0.0156832
17.62,0.000410666,31.1949,0.01604430861328997,0.0200287,0.0157356
17.64,0.000410666,31.1422,0.016042930953495047,0.0192,0.0149141
17.66,0.000410666,31.1849,0.016044047881242782,0.0192,0.0149083
17.68,0.000410666,31.2132,0.01604478492496505,0.0190106,0.0147149
17.7,0.000410666,31.1789,0.01604389128844729,0.017813,0.013522
17.72,0.000513332,31.1805,0.016737653637845136,0.0177859,0.012422
17.74,0.000513332,31.1945,0.016738110052849038,0.0173971,0.0120308
17.76,0.000513332,31.1995,0.016738272868298598,0.017,0.0116328
17.78,0.000513332,31.1672,0.01673721931736677,0.0174127,0.0120511
17.8,0.000513332,31.1962,0.016738165421313567,0.0179856,0.012619
17.82,0.000413467,31.2328,0.01606422970014033,0.0170164,0.0126887
17.84,0.000410666,31.206,0.016044597651376384,0.016207,0.0119123
17.86,0.000410666,31.2111,0.016044730320613494,0.0158037,0.0115084
17.88,0.000410666,31.2386,0.016045444262185845,0.0161957,0.0118965
17.9,0.000410666,31.2389,0.01604545203732722,0.0164,0.0121008
17.92,0.000410666,31.2061,0.01604460025353294,0.0171301,0.0128354
17.94,0.000410666,31.2333,0.01604530685399789,0.0176,0.0133016
17.96,0.000410666,31.2638,0.016046096373375764,0.0178074,0.0135048
17.98,0.000410666,31.258,0.016045946463678244,0.0184029,0.0141011
18.0,0.000410666,31.2168,0.01604487849964515,0.0180025,0.0137064
18.02,0.000410666,31.2519,0.016045788684329532,0.0176099,0.0133089
18.04,0.000410666,31.2856,0.016046658868590507,0.0167865,0.0124809
18.06,0.000410666,31.259,0.01604597231782763,0.0165896,0.0122876
18.08,0.000410666,31.2395,0.016045467586748446,0.0166,0.0123007
18.1,0.000410666,31.2821,0.01604656866171605,0.015445,0.0111399
18.12,0.000410666,31.2563,0.016045902504308224,0.0142434,0.00994186
18.14,0.000410666,31.2234,0.01604504994570706,0.0135791,0.00928206
18.16,0.000410666,31.2848,0.016046638253314614,0.0124265,0.008121
18.18,0.000410666,31.2861,0.01604667175210334,0.0116163,0.00731062
18.2,0.000410666,31.27,0.01604625650312288,0.0116,0.00729654
18.22,0.000410666,31.2694,0.016046241012048594,0.0119873,0.00768389
18.24,0.000410666,31.3332,0.016047881813422347,0.012199,0.00788684
18.26,0.000410666,31.3303,0.0160478075122881,0.0136051,0.00929338
18.28,0.000410666,31.2642,0.016046106708023533,0.0148028,0.0105001
18.3,0.000410666,31.3057,0.016047176158966604,0.015002,0.0106936
18.32,0.000410666,31.3269,0.01604772036659633,0.0161264,0.0118151
18.34,0.000410666,31.3197,0.016047535701547,0.0175618,0.0132515
18.36,0.000410666,31.333,0.01604787669006368,0.0181899,0.0138778
18.38,0.000410666,31.3524,0.016048373064599584,0.0189839,0.0146691
18.4,0.000410666,31.3609,0.016048590172024493,0.0193901,0.0150741
18.42,0.000410666,31.3266,0.0160477126755076,0.020164,0.0158528
18.44,0.000410666,31.3389,0.016048027775749773,0.0200003,0.0156874
18.46,0.000409018,31.3692,0.016037646772082574,0.0196,0.0153002
18.48,0.000307999,31.3417,0.015353330501327846,0.0194,0.016165
18.5,0.000307999,31.361,0.015353700465306283,0.0192021,0.0159651
18.52,0.000307999,31.3925,0.015354302389933775,0.0188225,0.0155822
18.54,0.000307999,31.4188,0.01535480314417557,0.0186,0.015357
18.56,0.000307999,31.3516,0.01535352038631859,0.0180179,0.0147819
18.58,0.000307999,31.3609,0.015353698550678519,0.0164383,0.0132014
18.6,0.000307999,31.4128,0.015354689048165757,0.0150084,0.0117661
18.62,0.000307999,31.3933,0.015354317646212189,0.0151717,0.0119314
18.64,0.000307999,31.3866,0.015354189827941681,0.0153848,0.0121452
18.66,0.000307999,31.4106,0.015354647191566335,0.0142328,0.0109907
18.68,0.000307999,31.4355,0.015355120261983443,0.0145901,0.0113454
18.7,0.000307999,31.3822,0.015354105829581159,0.0142238,0.0109846
18.72,0.000307999,31.3984,0.01535441486926469,0.0130967,0.00985587
18.74,0.000307999,31.4499,0.015355393174292898,0.0132,0.00995383
18.76,0.000307999,31.4446,0.015355292784518082,0.0133892,0.0101436
18.78,0.000307999,31.4309,0.015355032978134031,0.0135897,0.0103455
18.8,0.000307999,31.4467,0.015355332569555387,0.014,0.0107542
18.82,0.000307999,31.478,0.015355924318838872,0.0147414,0.0114924
18.84,0.000307999,31.4527,0.015355446183549159,0.0154056,0.0121592
18.86,0.000307999,31.4393,0.015355192328215823,0.0163587,0.0131137
18.88,0.000307999,31.4955,0.0153562541592643,0.0169879,0.013737
18.9,0.000307999,31.4972,0.015356286162343491,0.0177516,0.0145005
18.92,0.000205333,31.4738,0.014660244699217994,0.0192,0.0170342
18.94,0.000205333,31.4992,0.0146605638696479,0.0192,0.0170325
18.96,0.000205333,31.5218,0.014660847001868111,0.0186076,0.0164385
18.98,0.000106769,31.4977,0.013992593101224568,0.017416,0.016289
19.0,0.000102666,31.527,0.013964971239224556,0.0168193,0.0157346
19.02,0.0,31.5567,0.013269037223446412,0.0167788,0.0167788
19.04,0.0,31.5393,0.013269037223446412,0.0168,0.0168
19.06,0.0,31.5252,0.013269037223446412,0.0158082,0.0158082
19.08,-0.000102666,31.5386,0.012573030749194563,0.014223,0.0153081
19.1,-0.000102666,31.5768,0.012572792882932907,0.0138098,0.0148962
19.12,-0.000191043,31.5494,0.01197376873416507,0.0126278,0.0146477
19.14,-0.000205333,31.5587,0.011876766888845806,0.0123083,0.0144799
19.16,-0.000205333,31.5906,0.011876370461394128,0.0123863,0.0145601
19.18,-0.000205333,31.5808,0.011876492078050723,0.0131828,0.015356
19.2,-0.000205333,31.5644,0.011876695936707498,0.0135888,0.0157607
19.22,-0.000205333,31.5797,0.01187650573829864,0.0138,0.015973
19.24,-0.000205333,31.6239,0.011875958337157893,0.0136114,0.0157875
19.26,-0.000205333,31.5925,0.01187634690007641,0.0137952,0.0159691
19.28,-0.000205333,31.5808,0.011876492078050723,0.0149854,0.0171585
19.3,-0.000205333,31.6376,0.011875789288414946,0.015,0.017177
19.32,-0.000205333,31.6312,0.011875868223556043,0.0155431,0.0177197
19.34,-0.000205333,31.6167,0.011876047297995447,0.016,0.0181756
19.36,-0.000299521,31.6379,0.011236689171594212,0.0154495,0.0186252
19.38,-0.000307999,31.6611,0.011178734777972786,0.0146,0.017868
19.4,-0.000307999,31.6528,0.01117888789249258,0.0148939,0.018161
19.42,-0.000307999,31.6606,0.011178743997170813,0.0146482,0.0179161
19.44,-0.000404579,31.6934,0.01052249284338412,0.0124711,0.0167682
19.46,-0.000410666,31.6619,0.01048194310563901,0.0114246,0.015782
19.48,-0.000508945,31.6557,0.009815135463898159,0.0108,0.0161991
19.5,-0.000513332,31.6962,0.00978412134283864,0.0102302,0.0156828
19.52,-0.000615999,31.6921,0.009087284649463165,0.0101429,0.0166852
19.54,-0.000615999,31.6943,0.009087203853523747,0.0106181,0.0171609
19.56,-0.000615999,31.705,0.00908681121416903,0.0096461,0.0161911
19.58,-0.000615999,31.7416,0.009085472211472791,0.0082,0.0147525
19.6,-0.000615999,31.725,0.009086078743556651,0.00879651,0.0153456
19.62,-0.000615999,31.7062,0.009086767213227466,0.00941391,0.0159591
19.64,-0.000615999,31.7058,0.009086781879460156,0.00779307,0.0143382
19.66,-0.000520984,31.7297,0.009731135413974397,0.00795528,0.013495
19.68,-0.000608083,31.7332,0.009139536642799718,0.0082,0.0146666
19.7,-0.000522093,31.736,0.009723409299198665,0.00741707,0.0129697
19.72,-0.000513332,31.7681,0.009781931780628396,0.00758324,0.0130482
19.74,-0.000513332,31.7474,0.009782560094618685,0.00799679,0.0134582
19.76,-0.000513332,31.7361,0.009782903789863842,0.00819995,0.0136595
19.78,-0.000513332,31.8027,0.009780885268730843,0.00979931,0.0152703
19.8,-0.000513332,31.775,0.009781722712406756,0.0096,0.0150662
19.82,-0.000513332,31.7803,0.009781562249251344,0.00977989,0.015247
19.84,-0.000513332,31.7911,0.009781235605023619,0.00923378,0.0147028
19.86,-0.000513332,31.8208,0.009780339664876608,0.0092,0.0146741
19.88,-0.000513332,31.8329,0.009779975631688163,0.0107035,0.0161796
19.9,-0.000513332,31.8028,0.009780882250858023,0.0127951,0.0182661
19.92,-0.000513332,31.854,0.009779342185129323,0.0141121,0.0195919
19.94,-0.000513332,31.861,0.009779132417223382,0.0145834,0.0200643
19.96,-0.000513332,31.8397,0.009779771299729388,0.0151786,0.0206559
19.98,-0.000513332,31.8576,0.00977923428084087,0.0150456,0.020526
20.0,-0.000513332,31.877,0.009778653658565312,0.0146,0.0200837
20.02,-0.000513332,31.8937,0.00977815500833918,0.0140172,0.0195038
20.04,-0.000513332,31.8616,0.009779114445927748,0.0143945,0.0198756
20.06,-0.000513332,31.9133,0.009777571138294713,0.0149957,0.0204856
20.08,-0.000513332,31.9221,0.009777309474172402,0.0144062,0.0198977
20.1,-0.000513332,31.8896,0.009778277331777996,0.0144,0.0198859
20.12,-0.000513332,31.934,0.009776956107279099,0.0136346,0.0191282
20.14,-0.000513332,31.9277,0.00977714311594714,0.0135993,0.0190918
20.16,-0.000513332,31.9198,0.009777377834862305,0.0134084,0.0188995
20.18,-0.000513332,31.9143,0.009777541388709612,0.0115974,0.0170876
20.2,-0.000513332,31.9666,0.009775990851227965,0.0107945,0.0162937
20.22,-0.000513332,31.9423,0.009776709963999188,0.00961011,0.0151051
20.24,-0.00051078,31.9224,0.009794659523568313,0.0102149,0.0156792
20.26,-0.000410666,31.9384,0.010475265194410699,0.0106135,0.015009
20.28,-0.000410666,31.9658,0.010474616314514214,0.0104123,0.0148115
20.3,-0.000410666,31.9586,0.010474786599400402,0.0102,0.0145982
20.32,-0.000410666,31.966,0.010474611586653772,0.0107068,0.015106
20.34,-0.000410666,32.0046,0.010473701410217251,0.0121712,0.0165757
20.36,-0.000311144,31.9837,0.01115150422493446,0.0122,0.015535
20.38,-0.000307999,31.9888,0.011172817771073651,0.0125936,0.0158953
20.4,-0.000307999,32.0271,0.011172142442301733,0.0128,0.0161057
20.42,-0.000307999,32.0201,0.011172265618548862,0.0120307,0.0153357
20.44,-0.000307999,32.0306,0.011172080896413833,0.0126135,0.0159196
20.46,-0.000307999,32.0413,0.01117189291639798,0.01397,0.0172772
20.48,-0.000307999,32.0658,0.011171463484965007,0.013415,0.0167247
20.5,-0.00021428,32.0746,0.011809613393455043,0.0141477,0.016451
20.52,-0.000205333,32.0315,0.011871053521610112,0.0148085,0.0170126
20.54,-0.000205333,32.0753,0.011870541698377089,0.0137969,0.0160041
20.56,-0.000205333,32.107,0.01187017309864017,0.0130493,0.0152586
20.58,-0.000205333,32.063,0.011870685133176637,0.0120163,0.0142226
20.6,-0.000205333,32.0983,0.011870274107309477,0.0119821,0.0141908
20.62,-0.000205333,32.1264,0.011869948276751576,0.0112564,0.0134671
20.64,-0.000106552,32.106,0.01254314058840356,0.0106076,0.011754
20.66,-0.000102666,32.0892,0.012569711959397347,0.0105936,0.0116976
20.68,-3.37895e-06,32.1326,0.013246012702467634,0.0106066,0.010643
20.7,9.85964e-05,32.1578,0.013941023175659976,0.00941586,0.00835331
20.72,0.000102666,32.1558,0.01396874809716412,0.00937155,0.00826521
