t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
55.68,-0.149573,3.01003,-0.1362143326038892,-0.157981,-0.00596741
55.7,-0.15044,3.02587,-0.1378690107969771,-0.159333,-0.00562064
55.72,-0.151298,3.04184,-0.1395299524380538,-0.160937,-0.00551902
55.74,-0.152302,3.06413,-0.14166546322857476,-0.162715,-0.00510238
55.76,-0.153362,3.08745,-0.14392500230563396,-0.164558,-0.00462374
55.78,-0.154479,3.10906,-0.14617262832134112,-0.167772,-0.00552651
55.8,-0.155557,3.12519,-0.14811472057270111,-0.170801,-0.00655636
55.82,-0.156709,3.14114,-0.15013624285198657,-0.174216,-0.00789115
55.84,-0.157758,3.16008,-0.15221654471475524,-0.178006,-0.00953834
55.86,-0.159182,3.18808,-0.15518089407086982,-0.181095,-0.00957529
55.88,-0.16002,3.21055,-0.15725259833726124,-0.184098,-0.010445
55.9,-0.160954,3.22549,-0.15904140624274335,-0.18593,-0.0104324
55.92,-0.16222,3.24367,-0.16137011584272995,-0.187839,-0.00993974
55.94,-0.162972,3.26915,-0.16354638758487147,-0.190054,-0.00991088
55.96,-0.163984,3.29432,-0.16600325624089665,-0.192575,-0.00989742
55.98,-0.165069,3.30703,-0.16788187188922035,-0.193986,-0.00936857
56.0,-0.165942,3.31833,-0.16945839073945523,-0.195431,-0.00918385
56.02,-0.166897,3.33949,-0.17167225682175813,-0.197673,-0.00914007
56.04,-0.167904,3.3605,-0.17394896869633258,-0.19951,-0.00862308
56.06,-0.1688,3.38017,-0.17604017142668674,-0.201906,-0.00885799
56.08,-0.16989,3.39214,-0.17793310637075535,-0.205231,-0.010225
56.1,-0.170783,3.40896,-0.17988298309264736,-0.207894,-0.0108707
56.12,-0.171806,3.42647,-0.18202952714513876,-0.209688,-0.0104419
56.14,-0.172851,3.44261,-0.18413518502880888,-0.212449,-0.0110217
56.16,-0.173799,3.45855,-0.1861287215496588,-0.215278,-0.0117862
56.18,-0.174898,3.47749,-0.1884783700684788,-0.217986,-0.01206
56.2,-0.176004,3.49227,-0.1906097180021559,-0.220964,-0.0128278
56.22,-0.177221,3.5138,-0.19327279294432448,-0.223608,-0.01271
56.24,-0.178559,3.53343,-0.19598385595390225,-0.226216,-0.0125038
56.26,-0.180263,3.55282,-0.19913003782909863,-0.229229,-0.0122487
56.28,-0.181258,3.57589,-0.2016737625068353,-0.231717,-0.0120954
56.3,-0.182678,3.5909,-0.20425893956351496,-0.233704,-0.0113949
56.32,-0.183984,3.60726,-0.2068024631974788,-0.236557,-0.0116009
56.34,-0.185423,3.62377,-0.20952902990428313,-0.239441,-0.0116465
56.36,-0.186927,3.64184,-0.21244487436432244,-0.241582,-0.0107502
56.38,-0.188573,3.6658,-0.21591389653595613,-0.244693,-0.0102483
56.4,-0.19016,3.683,-0.21891592121462777,-0.248782,-0.0112073
56.42,-0.192129,3.69199,-0.22188994807970636,-0.253877,-0.0131952
56.44,-0.193251,3.71059,-0.22444042914368836,-0.258406,-0.0150618
56.46,-0.195577,3.72854,-0.22845441624696142,-0.262293,-0.0147538
56.48,-0.196451,3.73976,-0.23025666180899856,-0.266374,-0.0169508
56.5,-0.197749,3.75437,-0.23281232146000713,-0.270509,-0.018414
56.52,-0.199112,3.76752,-0.235366681041541,-0.275183,-0.0204134
56.54,-0.200654,3.77858,-0.23802053452321664,-0.278899,-0.0213499
56.56,-0.202091,3.79609,-0.24097843939576558,-0.280882,-0.0202336
56.58,-0.203754,3.81337,-0.2442234145822651,-0.282677,-0.0186288
56.6,-0.205136,3.81944,-0.2463796297157969,-0.285417,-0.0191016
56.62,-0.206971,3.82884,-0.24934146725233636,-0.288113,-0.0186848
56.64,-0.207911,3.8507,-0.2520181925550402,-0.290023,-0.0177899
56.66,-0.209117,3.8674,-0.2546982484001753,-0.293257,-0.0182113
56.68,-0.21044,3.8801,-0.2572677919600336,-0.296667,-0.0189191
56.7,-0.211638,3.88854,-0.2593929054346559,-0.299842,-0.0198583
56.72,-0.213133,3.89993,-0.26211353456067943,-0.303781,-0.0209319
56.74,-0.214011,3.90864,-0.26385728043938955,-0.30781,-0.0231253
56.76,-0.215071,3.91314,-0.26554774736417425,-0.311739,-0.0252707
56.78,-0.216279,3.92751,-0.2681287820448003,-0.316865,-0.0276768
56.8,-0.217411,3.94219,-0.2706434142650637,-0.321222,-0.0293861
56.82,-0.218544,3.9576,-0.27322186934171966,-0.324135,-0.0295821
56.84,-0.219618,3.97281,-0.2757193610765884,-0.3268,-0.0296134
56.86,-0.221143,3.99054,-0.2790053049924748,-0.329287,-0.0286334
56.88,-0.222016,3.99851,-0.2807367568066422,-0.330749,-0.028266
56.9,-0.223047,4.00241,-0.2823874834578509,-0.33269,-0.0284568
56.92,-0.224229,4.01241,-0.28468628895388887,-0.335168,-0.0285033
56.94,-0.224893,4.02343,-0.2863759898745669,-0.336504,-0.0280558
56.96,-0.225794,4.03118,-0.288147509968241,-0.337895,-0.0275709
56.98,-0.226473,4.04021,-0.2897202767604787,-0.340119,-0.028132
57.0,-0.227052,4.05205,-0.2913699527800765,-0.343359,-0.0296304
57.02,-0.227488,4.06892,-0.2932029283841127,-0.34608,-0.0304178
57.04,-0.227807,4.08361,-0.29472051871551835,-0.348686,-0.0314242
57.06,-0.227995,4.10065,-0.29623684635629055,-0.351233,-0.0323748
57.08,-0.228224,4.10833,-0.297117382511062,-0.354501,-0.0347136
57.1,-0.228314,4.11221,-0.297527609592,-0.357179,-0.0369597
57.12,-0.22833,4.11915,-0.29806386140949526,-0.3589,-0.0381161
57.14,-0.22833,4.12222,-0.2982914102322066,-0.360358,-0.0393345
57.16,-0.22833,4.12844,-0.2987524044318745,-0.361257,-0.0397494
57.18,-0.22833,4.13873,-0.29951494862963657,-0.361788,-0.0394788
57.2,-0.22833,4.15441,-0.30067668687940796,-0.361217,-0.0376869
57.22,-0.228433,4.1645,-0.30156631340615686,-0.361,-0.0365332
57.24,-0.228627,4.16554,-0.30191128539328355,-0.361932,-0.0370996
57.26,-0.228823,4.18101,-0.30333012901045586,-0.363121,-0.0367916
57.28,-0.229044,4.19272,-0.30450619434854925,-0.363583,-0.0360121
57.3,-0.229437,4.20094,-0.3056638700753685,-0.3638,-0.0350033
57.32,-0.229761,4.21305,-0.30701702506576894,-0.365335,-0.0351088
57.34,-0.230242,4.23294,-0.3091728959589611,-0.365625,-0.0331206
57.36,-0.230817,4.25061,-0.3113009715115766,-0.364238,-0.0294812
57.38,-0.231188,4.25814,-0.3123874647404619,-0.364767,-0.0288583
57.4,-0.231788,4.26236,-0.31355087758559225,-0.365,-0.0278529
57.42,-0.232315,4.27015,-0.3148813122823629,-0.366912,-0.0283531
57.44,-0.232714,4.27534,-0.3158369762299253,-0.369931,-0.0303559
57.46,-0.233234,4.27788,-0.3167654163341133,-0.373569,-0.0330063
57.48,-0.233449,4.28854,-0.3178759218989919,-0.378475,-0.0367363
57.5,-0.233552,4.29526,-0.31853037314732835,-0.382549,-0.040118
57.52,-0.233566,4.30122,-0.3190009187504364,-0.385487,-0.0425589
57.54,-0.233566,4.30278,-0.3191188601015546,-0.387486,-0.0444346
57.56,-0.233566,4.31151,-0.319778823332703,-0.38908,-0.0453322
57.58,-0.233566,4.32473,-0.32077804078606825,-0.3892,-0.0443982
57.6,-0.233566,4.33513,-0.32156396178899666,-0.388849,-0.0432179
57.62,-0.233566,4.35282,-0.32290047842823466,-0.388006,-0.0409646
57.64,-0.233566,4.36389,-0.32373664436730865,-0.388577,-0.0406532
57.66,-0.233566,4.36968,-0.3241739284287726,-0.389127,-0.0407408
57.68,-0.233566,4.38041,-0.3249841916427016,-0.390163,-0.0409216
57.7,-0.233566,4.3872,-0.32549685683031776,-0.390568,-0.0407858
57.72,-0.233566,4.39664,-0.3262095099234787,-0.391508,-0.0409731
57.74,-0.233566,4.4101,-0.3272254530584757,-0.393524,-0.0419163
57.76,-0.233566,4.43183,-0.3288651284659135,-0.394301,-0.04096
57.78,-0.233566,4.4551,-0.33062035215393565,-0.395746,-0.0405502
57.8,-0.233566,4.46645,-0.3314762200541038,-0.397135,-0.0410338
57.82,-0.233566,4.47934,-0.3324480176413379,-0.397176,-0.0400475
57.84,-0.233566,4.49052,-0.3332907256332036,-0.397735,-0.039715
57.86,-0.233566,4.49448,-0.3335891781781004,-0.398,-0.0396641
57.88,-0.233566,4.50536,-0.334409066647426,-0.397234,-0.0380307
57.9,-0.233566,4.51441,-0.3350909365485329,-0.397562,-0.0376371
0.0,-0.00174533,25.1443,0.0013702631157536012,0.00663633,0.0213431
0.02,-0.00174533,25.1405,0.0013709523883184555,0.00698436,0.0216889
0.04,-0.00174533,25.115,0.001375584360511304,0.00697443,0.0216641
0.06,-0.00174533,25.1736,0.0013649570095611192,0.00641632,0.0211403
0.08,-0.00174533,25.1489,0.0013694290738593146,0.00581513,0.0205246
0.1,-0.00174533,25.1196,0.0013747479407402174,0.00576749,0.0204598
0.12,-0.00174533,25.1226,0.001374202650814912,0.00497591,0.0196701
0.14,-0.00174533,25.1361,0.0013717508115608373,0.0046,0.019302
0.16,-0.00174533,25.1361,0.0013717508115608373,0.00499575,0.0196978
0.18,-0.00174533,25.1291,0.0013730217342050946,0.00564438,0.0203423
0.2,-0.00174533,25.1055,0.0013773129316626727,0.00620138,0.0208855
0.22,-0.00174533,25.0943,0.0013793528734153057,0.00634722,0.0210248
0.24,-0.00174533,25.1466,0.001369846048168961,0.0054,0.0201082
0.26,-0.00174533,25.0989,0.0013785147720337381,0.00577555,0.0204558
0.28,-0.00174533,25.1053,0.001377349339763613,0.00555556,0.0202396
0.3,-0.00175028,25.0986,0.001348711448930992,0.004,0.0187217
0.32,-0.001848,25.1471,0.0007499403722950743,0.004,0.0195736
0.34,-0.001848,25.1291,0.0007533988571396793,0.00421256,0.0197751
0.36,-0.00194599,25.0871,0.00017054270415102837,0.00420911,0.0205694
0.38,-0.00195066,25.0939,0.00014099377137284305,0.00357127,0.0199753
0.4,-0.00205333,25.0791,-0.0004750769230999381,0.00278717,0.0200444
0.42,-0.00205708,25.1134,-0.0005050547816691422,0.00281463,0.0201271
0.44,-0.00215599,25.0859,-0.0010956365369590437,0.0036147,0.0217398
0.46,-0.00215599,25.0806,-0.0010944421479862857,0.00399556,0.0221168
0.48,-0.00215599,25.0649,-0.0010909004517823534,0.00275541,0.0208653
0.5,-0.00216581,25.1291,-0.0011646136738835931,0.00176178,0.0200006
0.52,-0.00225866,25.102,-0.0017185939731706856,0.0014306,0.020431
0.54,-0.00225866,25.0824,-0.0017139706590139046,0.00217902,0.0211645
0.56,-0.00225866,25.0673,-0.0017104028270271236,0.00181576,0.0207898
0.58,-0.00225866,25.0726,-0.001711655706732951,0.0014,0.0203781
0.6,-0.00225866,25.0846,-0.001714490040174899,0.00145207,0.0204393
0.62,-0.00215599,25.0555,-0.0010887773680977007,0.00281476,0.0209178
0.64,-0.00215599,25.0524,-0.0010880767786944877,0.00302568,0.0211266
0.66,-0.00215599,25.0474,-0.001086946353050242,0.0032,0.0212972
0.68,-0.00214782,25.0849,-0.0010461421862244264,0.00321593,0.0212715
0.7,-0.00205333,25.055,-0.0004698963189249429,0.00384286,0.0210835
0.72,-0.00205333,25.0409,-0.0004668597368082065,0.00457624,0.0218072
0.74,-0.00205333,25.0184,-0.0004620055487593675,0.00375945,0.020975
0.76,-0.00205333,25.0519,-0.0004692290566379771,0.00320905,0.0204476
0.78,-0.00205333,25.054,-0.00046968109488786623,0.00278611,0.0200261
0.8,-0.00205333,25.0111,-0.00046042836701600844,0.0025863,0.0197968
0.82,-0.00205333,25.0113,-0.000460471592281032,0.002,0.0192106
0.84,-0.00204323,25.0217,-0.0004018771989671155,0.002,0.0191331
0.86,-0.00195066,25.0648,0.0001469293340768292,0.0018156,0.0182006
0.88,-0.00194618,25.041,0.0001787922579230411,0.00284366,0.0191756
0.9,-0.001848,25.0104,0.0007763574210588823,0.00440688,0.0198959
0.92,-0.00174533,24.9747,0.0014012749411564784,0.00436013,0.0189678
0.94,-0.00174533,24.9704,0.0014020678311284715,0.00399114,0.0185962
0.96,-0.00174533,25.0155,0.00139376803179732,0.00399123,0.0186227
0.98,-0.00174533,24.9806,0.0014001875565372128,0.00481081,0.0194219
1.0,-0.00174533,24.981,0.0014001138579113961,0.00541888,0.0200302
1.02,-0.00174533,24.9974,0.0013970946587979205,0.0056,0.0202209
1.04,-0.00174533,24.9988,0.0013968371433374423,0.00605985,0.0206816
1.06,-0.00174533,24.9696,0.0014022153817626597,0.00778705,0.0223917
1.08,-0.00174533,24.9598,0.001404023799421776,0.00884552,0.0234444
1.1,-0.00184775,24.9361,0.0007923664955356343,0.00959905,0.02504
1.12,-0.001848,24.9854,0.0007812265145391087,0.0093685,0.024842
1.14,-0.00195066,24.9694,0.00016650570543073027,0.00922315,0.0255459
1.16,-0.00195066,24.9694,0.00016650570543073027,0.00977271,0.0260954
1.18,-0.00205333,24.9428,-0.00044561810730606166,0.00978486,0.0269484
1.2,-0.00215599,24.9725,-0.0010699470839821354,0.00913087,0.027174
1.22,-0.00225866,24.979,-0.0016894346807090795,0.00779005,0.0266973
1.24,-0.00236133,24.9164,-0.002291787763402617,0.00717871,0.0268958
1.26,-0.00245426,24.9114,-0.0028492468424207926,0.00663792,0.0271269
1.28,-0.00256666,24.9055,-0.0035234080542018518,0.00491176,0.026334
1.3,-0.00266898,24.9555,-0.004152667849779662,0.00360204,0.025923
1.32,-0.00266933,24.9412,-0.004150731567721826,0.00321687,0.025528
1.34,-0.00277199,24.9287,-0.0047645943938069354,0.00248214,0.0256397
1.36,-0.00277199,24.8986,-0.004755729285970713,0.00104663,0.0241763
1.38,-0.00287466,24.9498,-0.0053884840530046,-7.083e-05,0.0239649
1.4,-0.00287527,24.9471,-0.005391331893702143,-0.00120118,0.0228369
1.42,-0.00298609,24.9028,-0.006043983504844204,-0.00138292,0.0235374
1.44,-0.00309265,24.9023,-0.006684381350079597,-0.0012,0.0246091
1.46,-0.00328046,24.8947,-0.007810697616981773,-0.00139052,0.0259775
1.48,-0.00329433,24.9342,-0.00790788689175146,-0.00381754,0.0237099
1.5,-0.00338799,24.8925,-0.008456204741600064,-0.0042,0.0240627
1.52,-0.00338799,24.9107,-0.008462763798130355,-0.00402122,0.0242621
1.54,-0.00339821,24.8959,-0.008518858738930275,-0.00503983,0.023312
1.56,-0.00349066,24.9209,-0.009083810653546503,-0.00576021,0.0233922
1.58,-0.00349066,24.9071,-0.009078692681990422,-0.0066,0.0225363
1.6,-0.00349066,24.8886,-0.009071820995925801,-0.00637902,0.0227356
1.62,-0.00349066,24.8692,-0.009064601914112933,-0.0054,0.0236919
1.64,-0.00349066,24.8651,-0.009063074514609734,-0.0054,0.0236871
1.66,-0.00349066,24.883,-0.009069738514313166,-0.00559296,0.0235151
1.68,-0.00348183,24.8644,-0.009009770180419072,-0.00513124,0.0238815
1.7,-0.00338799,24.8737,-0.00844941742774722,-0.004,0.0242413
1.72,-0.00338114,24.8474,-0.00839876506888933,-0.00504007,0.0231143
1.74,-0.00328533,24.8544,-0.007825848269331762,-0.00586612,0.0214982
1.76,-0.00328533,24.882,-0.007835524489105117,-0.0067651,0.0206296
1.78,-0.00328533,24.8221,-0.007814491804944007,-0.00657821,0.0207505
1.8,-0.00328533,24.8194,-0.007813540915130934,-0.00660208,0.0207237
1.82,-0.00328533,24.8156,-0.007812202210533692,-0.0078,0.0195216
1.84,-0.00328533,24.8468,-0.007823179313107938,-0.00698146,0.0203744
1.86,-0.00328533,24.828,-0.007816568822425294,-0.00699184,0.0203434
1.88,-0.00328533,24.8254,-0.007815653670789707,-0.00784079,0.0194916
1.9,-0.00328533,24.7841,-0.00780108635185444,-0.00903475,0.0182521
1.92,-0.00328533,24.8525,-0.007825181212110354,-0.00961688,0.0177454
1.94,-0.00328533,24.8398,-0.007820719347744035,-0.010434,0.0169143
1.96,-0.00328533,24.7996,-0.00780656023233316,-0.0109794,0.0163246
1.98,-0.00328533,24.7853,-0.007801510424954802,-0.00975841,0.0175298
2.0,-0.00327565,24.8219,-0.007756315772823957,-0.00874344,0.0185046
2.02,-0.00318266,24.8151,-0.007195809317213576,-0.00756738,0.0188998
2.04,-0.00306874,24.7773,-0.006499607077358253,-0.0068,0.018681
2.06,-0.00297733,24.7697,-0.005948906609210269,-0.0068,0.0179144
2.08,-0.00286909,24.7899,-0.005306024477437717,-0.006,0.0178354
2.1,-0.00277199,24.8238,-0.004733588034884009,-0.0064,0.0166602
2.12,-0.00276678,24.797,-0.004694356623506198,-0.00617968,0.0168123
2.14,-0.00266933,24.7838,-0.004105871164755796,-0.00518257,0.0169878
2.16,-0.00266933,24.6884,-0.004078351715402953,-0.00537949,0.0167055
2.18,-0.00266933,24.7965,-0.0041095158577881714,-0.00516823,0.0170134
2.2,-0.00266933,24.8371,-0.00412113782335323,-0.0041804,0.0180376
2.22,-0.00266933,24.7254,-0.004089054490301048,-0.00334232,0.0187758
2.24,-0.00265702,24.7848,-0.004032314786567497,-0.00190411,0.0201649
2.26,-0.00256666,24.7257,-0.0034739130791377644,-0.000613713,0.0206539
2.28,-0.00256666,24.7688,-0.0034858549956366773,-0.0004,0.0209047
2.3,-0.00256666,24.7497,-0.00348056890722649,2.51458e-05,0.0213134
2.32,-0.00256666,24.7405,-0.0034780193003015377,0.00101032,0.0222907
2.34,-0.00256666,24.6996,-0.003466657629896763,0.000305711,0.0215509
2.36,-0.00256666,24.7474,-0.003479931714516462,-0.00150537,0.0197809
2.38,-0.00256666,24.7395,-0.003477742034757819,-0.00255734,0.0187222
2.4,-0.00256666,24.7028,-0.0034675481534105265,-0.00179948,0.0194484
2.42,-0.00256666,24.697,-0.0034659338805725325,-0.00201961,0.0192233
2.44,-0.00256666,24.6923,-0.003464625111730738,-0.0022,0.0190389
2.46,-0.00256666,24.7402,-0.003477936123404919,-0.0022,0.0190801
2.48,-0.00256666,24.7029,-0.003467575977916554,-0.00262248,0.0186255
2.5,-0.00256666,24.7046,-0.0034680489541503382,-0.00278833,0.0184612
2.52,-0.00256666,24.6785,-0.0034607789737852723,-0.00241342,0.0188136
2.54,-0.00256666,24.7213,-0.0034726911972936935,-0.00384256,0.0174213
2.56,-0.00256666,24.6984,-0.0034663236139147076,-0.0044,0.0168442
2.58,-0.00257936,24.6804,-0.003537348482620384,-0.00397526,0.0173584
2.6,-0.00266933,24.6774,-0.0040751625633544675,-0.00400362,0.0180715
2.62,-0.00266933,24.6469,-0.0040663025265263095,-0.0048,0.0172479
2.64,-0.00277199,24.6913,-0.004693977416192794,-0.00482017,0.0181169
2.66,-0.00277199,24.6779,-0.004689943686443477,-0.0053956,0.0175291
2.68,-0.00288671,24.6589,-0.005370818935657263,-0.00415304,0.019702
2.7,-0.00297818,24.6252,-0.005907327228609236,-0.00400167,0.0205757
2.72,-0.00307999,24.6807,-0.00653490868870776,-0.00501978,0.0204549
2.74,-0.00318266,24.6828,-0.0071503618842759485,-0.0052,0.0211261
2.76,-0.00318266,24.6463,-0.007137722732271468,-0.0052,0.0210872
2.78,-0.00328533,24.6509,-0.007753712364984674,-0.00522175,0.0219185
2.8,-0.00338799,24.6198,-0.008356551149249852,-0.0054023,0.0225508
2.82,-0.00338799,24.6822,-0.008379582442354115,-0.00603635,0.0219876
2.84,-0.00338799,24.6568,-0.008370223922379523,-0.0068,0.0211951
2.86,-0.00338799,24.6338,-0.008361730252626827,-0.0068,0.021169
2.88,-0.00339659,24.6016,-0.008401225609036462,-0.00601675,0.0219866
2.9,-0.00349066,24.6397,-0.008978179834108407,-0.00641538,0.0224081
2.92,-0.00349066,24.6571,-0.00898479826337445,-0.0068083,0.0220355
2.94,-0.00349066,24.5998,-0.00896296195936443,-0.00743435,0.0213424
2.96,-0.00349066,24.5947,-0.008961012685314535,-0.00816029,0.0206105
2.98,-0.00359332,24.5891,-0.009572512542117325,-0.00884388,0.0207664
3.0,-0.00359332,24.6388,-0.009592036308864148,-0.00961081,0.0200593
3.02,-0.00359332,24.6247,-0.009586506674478856,-0.0112994,0.0183537
3.04,-0.00359332,24.6189,-0.009584229935148483,-0.0126168,0.0170294
3.06,-0.00369063,24.5925,-0.010155549490325703,-0.013,0.0174163
3.08,-0.00369599,24.6299,-0.010202706058319185,-0.0125702,0.0179367
3.1,-0.00368907,24.6134,-0.01015466186118837,-0.011773,0.0186562
3.12,-0.00359332,24.6,-0.009576802253785852,-0.0109008,0.0187226
3.14,-0.00359332,24.5989,-0.00957636954702415,-0.00996953,0.0196526
3.16,-0.00359332,24.5752,-0.009567035780933503,-0.00940287,0.0201906
3.18,-0.00359332,24.6226,-0.00958568248178001,-0.0092,0.0204506
3.2,-0.00359332,24.5806,-0.009569164295255835,-0.00880139,0.0207987
3.22,-0.00360222,24.59,-0.00962606676723601,-0.00699253,0.0226921
3.24,-0.00369599,24.5576,-0.010173437059159879,-0.00725313,0.0231641
3.26,-0.00369599,24.6253,-0.010200849792253372,-0.00741272,0.0230884
3.28,-0.00369599,24.6052,-0.010192729254976857,-0.00658421,0.023892
3.3,-0.00369599,24.5858,-0.01018487691026973,-0.0058,0.0246522
3.32,-0.00369599,24.5652,-0.010176523129053431,-0.00670232,0.0237244
3.34,-0.00380399,24.5425,-0.010812306980632562,-0.007,0.0242869
3.36,-0.00390132,24.5719,-0.011406197006632882,-0.00778718,0.0243387
3.38,-0.00401397,24.5294,-0.012060578866725548,-0.00821945,0.0247768
3.4,-0.00421845,24.56,-0.013295703252181993,-0.00863557,0.0260849
3.42,-0.00442915,24.5399,-0.01454468016143834,-0.00990624,0.0265185
3.44,-0.00473505,24.5667,-0.016385470550271487,-0.0108966,0.0280864
3.46,-0.00492273,24.5667,-0.017506850438263888,-0.012359,0.0281691
3.48,-0.00514639,24.5273,-0.01882090189471936,-0.0141192,0.0281824
3.5,-0.00534468,24.5096,-0.019994381173431334,-0.0154939,0.028406
3.52,-0.0054445,24.468,-0.020565120019612384,-0.0210433,0.0236005
3.54,-0.00554399,24.5523,-0.021210079574403417,-0.0225962,0.02302
3.56,-0.00554399,24.5379,-0.021201295176816116,-0.0230976,0.0224919
3.58,-0.00554399,24.5065,-0.021182099060951125,-0.0236135,0.0219176
3.6,-0.00554399,24.4582,-0.021152460732906348,-0.0242,0.0212414
3.62,-0.00554399,24.5279,-0.021195187904070576,-0.0234053,0.0221656
3.64,-0.00554399,24.5309,-0.021197020688227184,-0.0239095,0.0216671
3.66,-0.00544173,24.4751,-0.020552880287608172,-0.0244,0.0202341
3.68,-0.00544132,24.4782,-0.020552302718216762,-0.0239541,0.0206823
3.7,-0.00544132,24.4426,-0.02053081795207774,-0.0229962,0.0215752
3.72,-0.00544132,24.5204,-0.020577678008562566,-0.0232184,0.021495
3.74,-0.00544132,24.4837,-0.02055561561485408,-0.0235775,0.0210689
3.76,-0.00544132,24.4887,-0.020558625858400886,-0.022436,0.0222195
3.78,-0.00544132,24.4618,-0.020542414129896793,-0.022583,0.0220235
3.8,-0.00544132,24.4946,-0.020562176132411198,-0.0219907,0.0226757
3.82,-0.00544132,24.4968,-0.02056349946100319,-0.0218,0.0228703
3.84,-0.00544132,24.4567,-0.020539335925537073,-0.0213862,0.0232109
3.86,-0.00544132,24.4874,-0.02055784333072051,-0.0215643,0.0230888
3.88,-0.00544132,24.4457,-0.020532691661020865,-0.0222142,0.0223629
3.9,-0.00544132,24.5027,-0.02056704704058734,-0.0219978,0.0226833
3.92,-0.00544132,24.4856,-0.02055675967350337,-0.0209652,0.0236847
3.94,-0.00544132,24.472,-0.02054856613389835,-0.0208266,0.0237985
3.96,-0.00544132,24.4293,-0.020522772974330337,-0.0213745,0.0231728
3.98,-0.0054548,24.4672,-0.020626066246874488,-0.0222127,0.0225142
4.0,-0.00554399,24.4741,-0.02116223225510078,-0.0227859,0.0226852
4.02,-0.00554399,24.4338,-0.021137437154926924,-0.0222,0.0231961
4.04,-0.00554858,24.4407,-0.021169050267236828,-0.0222,0.0232466
4.06,-0.00564665,24.4003,-0.02172825316323045,-0.0225934,0.0235801
4.08,-0.00565781,24.4673,-0.021836876414548814,-0.0231047,0.023287
4.1,-0.00574932,24.4325,-0.022360428626658744,-0.0227383,0.0243367
4.12,-0.00574932,24.4181,-0.022351216076424592,-0.0222806,0.0247666
4.14,-0.00574932,24.3882,-0.022332047662892058,-0.0242955,0.0226942
4.16,-0.00574932,24.4185,-0.022351472147855846,-0.0251872,0.0218607
4.18,-0.00564665,24.4319,-0.02174812563250846,-0.0247839,0.0214493
4.2,-0.00564665,24.3969,-0.021726111493648326,-0.0244,0.021767
4.22,-0.00554399,24.3882,-0.02110926838480438,-0.0239896,0.0213219
4.24,-0.0054311,24.3656,-0.02042326683163286,-0.0238,0.0205477
4.26,-0.0052459,24.3982,-0.01933994055456691,-0.0241614,0.0187313
4.28,-0.00512252,24.3986,-0.01860528001719509,-0.0235579,0.0183267
4.3,-0.00503065,24.3722,-0.018043236479181192,-0.0226003,0.0184886
4.32,-0.00503065,24.3438,-0.018027238428353205,-0.0213639,0.0196771
4.34,-0.00503065,24.3891,-0.018052736397652452,-0.0208255,0.0202918
4.36,-0.00503065,24.3916,-0.018054140441695364,-0.021,0.0201215
4.38,-0.00503065,24.3254,-0.01801685092554666,-0.020581,0.020429
4.4,-0.00503065,24.3414,-0.018025884543465105,-0.0197912,0.0212457
4.42,-0.00503065,24.3227,-0.018015325178415222,-0.0192,0.0218054
4.44,-0.00503065,24.3832,-0.01804942155680618,-0.0195919,0.0215155
4.46,-0.00503065,24.3751,-0.01804486770550605,-0.0192058,0.021888
4.48,-0.00492799,24.3449,-0.017416996352100648,-0.0192,0.0210053
4.5,-0.00493715,24.3033,-0.017448430731592676,-0.0194178,0.0207933
4.52,-0.00503065,24.315,-0.018010971872836356,-0.0202331,0.0207594
4.54,-0.00503065,24.3393,-0.01802469964646789,-0.0206,0.0204334
4.56,-0.00503065,24.3068,-0.018006332463936653,-0.0206,0.0203785
4.58,-0.00503065,24.3321,-0.018020635386948616,-0.0213806,0.0196408
4.6,-0.00503065,24.2844,-0.017993640962395557,-0.0206,0.0203409
4.62,-0.00503065,24.3233,-0.018015664266384415,-0.0210733,0.0199331
4.64,-0.00503065,24.3374,-0.018023627397563267,-0.0217716,0.0192585
4.66,-0.00503065,24.2965,-0.018000499912126,-0.0210352,0.019926
4.68,-0.00503065,24.2816,-0.017992052671583898,-0.021224,0.0197121
4.7,-0.00503065,24.2972,-0.01800089647556942,-0.0218063,0.0191561
4.72,-0.00503065,24.2943,-0.017999253402348578,-0.0228,0.0181575
4.74,-0.00503065,24.2917,-0.01799777992670649,-0.0226,0.0183531
4.76,-0.00503065,24.2917,-0.01799777992670649,-0.0226,0.0183531
4.78,-0.00492799,24.2413,-0.01735948259688721,-0.022221,0.0178132
4.8,-0.00482532,24.2868,-0.016774558589225767,-0.0226369,0.0166368
4.82,-0.00472266,24.2985,-0.016170591486250403,-0.0229861,0.0154705
4.84,-0.00471032,24.2583,-0.016075868145161196,-0.0225279,0.0157648
4.86,-0.00461999,24.2583,-0.015539253944838727,-0.0218137,0.0157447
4.88,-0.00461999,24.2505,-0.01553517983155698,-0.0219916,0.0155545
4.9,-0.00461999,24.2718,-0.015546298351406536,-0.0211762,0.016403
4.92,-0.00461999,24.2547,-0.015537373950035332,-0.0199261,0.0176265
4.94,-0.00461999,24.2349,-0.015527022786532119,-0.0187755,0.0187466
4.96,-0.00461999,24.2174,-0.015517858254977923,-0.0187849,0.0187101
4.98,-0.00461999,24.24,-0.015529690806716463,-0.0187569,0.018773
5.0,-0.00461999,24.2576,-0.01553888843931717,-0.0179932,0.019564
5.02,-0.00461999,24.2232,-0.015520897283281574,-0.0171084,0.0203956
