t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
26.56,0.0,34.3442,0.010320848660168067,0.0157245,0.0157245
26.58,1.55138e-05,34.3457,0.010424788339297057,0.0162302,0.0160517
26.6,0.000102666,34.3746,0.01100784584984654,0.0168037,0.015621
26.62,0.000102666,34.326,0.01367257118495725,0.0169187,0.0157377
26.64,0.000102666,34.3363,0.013672128337624673,0.0161373,0.0149559
26.66,0.000102666,34.3883,0.013669891207174798,0.0155608,0.0143777
26.68,0.000102666,34.3567,0.013671250892422524,0.0154496,0.0142676
26.7,0.000102666,34.3684,0.013670747511867415,0.0163874,0.0152049
26.72,0.000102666,34.4195,0.013668548085829428,0.0162337,0.0150495
26.74,0.000102666,34.403,0.013669258502471209,0.0149201,0.0137364
26.76,0.000102666,34.3672,0.013670799158886368,0.0137345,0.0125521
26.78,0.000102666,34.4005,0.013669366030947011,0.0129255,0.011742
26.8,0.000102666,34.4192,0.013668561007401363,0.0122,0.0110158
26.82,0.000102666,34.4076,0.01366906044352686,0.0119367,0.0107529
26.84,0.000102666,34.4198,0.013668535256742586,0.0114348,0.0102505
26.86,0.000102666,34.4365,0.013667816155853158,0.0120802,0.0108954
26.88,0.000102666,34.4072,0.013669077638411574,0.013248,0.0120642
26.9,0.000102666,34.428,0.013668182166858337,0.0142127,0.0130282
26.92,0.000102666,34.4514,0.013667174399120303,0.0155507,0.0143654
26.94,0.000102666,34.427,0.013668225213081127,0.0164,0.0152155
26.96,0.000102666,34.408,0.013669043248540671,0.0157608,0.014577
26.98,0.000102666,34.4283,0.013668169243613774,0.0151766,0.0139921
27.0,0.000102666,34.4245,0.013668332825866714,0.0145309,0.0133465
27.02,0.000102666,34.4256,0.013668285458220419,0.0130895,0.011905
27.04,0.000102666,34.4717,0.013666299836581828,0.0122,0.011014
27.06,0.000102666,34.4723,0.013666273927180568,0.0121137,0.0109277
27.08,0.000102666,34.4424,0.013667561971921182,0.0109658,0.00978075
27.1,0.000102666,34.5082,0.01366472669961684,0.0108161,0.00962878
27.12,0.000102666,34.4984,0.013665149123778076,0.011634,0.010447
27.14,0.000102666,34.4612,0.013666752173189465,0.0118364,0.0106508
27.16,0.000102666,34.4736,0.013666217920465842,0.012769,0.011583
27.18,0.000102666,34.5083,0.013664722463926676,0.0140863,0.012899
27.2,0.000102666,34.4473,0.013667350963847014,0.015,0.0138148
27.22,0.000102666,34.4771,0.013666067106496383,0.0154752,0.014289
27.24,0.000102666,34.5042,0.013664899129675124,0.0165138,0.0153267
27.26,0.000102666,34.4939,0.01366534311956996,0.0176,0.0164132
27.28,0.000102666,34.483,0.013665812956233973,0.0174,0.0162136
27.3,0.000102666,34.5494,0.013662950153159117,0.0178068,0.0166182
27.32,0.000102666,34.5106,0.013664623283013318,0.018368,0.0171806
27.34,0.000102666,34.5069,0.01366478278097898,0.0177651,0.0165779
27.36,0.000102666,34.5557,0.013662678409417203,0.0166722,0.0154833
27.38,0.000102666,34.572,0.013661975206310753,0.0155204,0.0143309
27.4,0.000102666,34.5319,0.0136637048968248,0.0150165,0.0138284
27.42,0.000102666,34.5569,0.0136626266194366,0.0152386,0.0140496
27.44,0.000102666,34.5781,0.013661711992160767,0.0154,0.0142103
27.46,0.000102666,34.5557,0.013662678409417203,0.015,0.0138111
27.48,0.000102666,34.572,0.013661975206310753,0.0148,0.0136105
27.5,0.000102666,34.5825,0.0136615220909752,0.0145641,0.0133742
27.52,0.000102666,34.54,0.013663355603155678,0.0134,0.0122116
27.54,0.000102666,34.5639,0.01366232461657997,0.0136,0.0124108
27.56,0.000102666,34.6052,0.013660542433065304,0.0131203,0.0119296
27.58,0.000102666,34.5646,0.01366229447938144,0.0126,0.0114108
27.6,0.000102666,34.5611,0.013662445439923739,0.0128377,0.0116486
27.62,0.000102666,34.6255,0.013659665953253212,0.0132,0.0120087
27.64,0.000102666,34.611,0.013660292003528115,0.0132725,0.0120817
27.66,0.000102666,34.5839,0.013661461707389026,0.0148894,0.0136996
27.68,0.000102666,34.6379,0.013659130466427088,0.0159634,0.0147716
27.7,0.000102666,34.6301,0.013659467295979414,0.0162214,0.0150299
27.72,0.000102666,34.6106,0.013660309203406886,0.0172353,0.0160445
27.74,0.000102666,34.6531,0.013658474042607522,0.0166504,0.0154582
27.76,0.000102666,34.6747,0.013657540830747848,0.0151559,0.0139629
27.78,0.000102666,34.6261,0.016322274852055323,0.015,0.0138087
27.8,9.88661e-05,34.6668,0.01629499379183527,0.0145704,0.0134218
27.82,0.0,34.6766,0.015630468987187833,0.0133415,0.0133415
27.84,0.0,34.6488,0.012969142946106836,0.0125235,0.0125235
27.86,0.0,34.644,0.012969368930300054,0.0121565,0.0121565
27.88,0.0,34.6824,0.012967561056754312,0.0121659,0.0121659
27.9,0.0,34.6259,0.012970221079028647,0.0114072,0.0114072
27.92,0.0,34.654,0.012968898129897518,0.0101619,0.0101619
27.94,0.0,34.6847,0.012967452772661729,0.0104542,0.0104542
27.96,0.0,34.669,0.012968191929293712,0.0112,0.0112
27.98,0.0,34.6577,0.012968723933748578,0.0108,0.0108
28.0,0.0,34.752,0.010301649419752602,0.0108571,0.0108571
28.02,0.000102666,34.7209,0.010992909165605273,0.012976,0.0117814
28.04,0.000102666,34.6957,0.013656633321716993,0.0148382,0.0136445
28.06,0.000102666,34.7337,0.013654990531004087,0.0154434,0.0142483
28.08,0.000102666,34.7552,0.013654060718402755,0.0158557,0.0146599
28.1,0.000102666,34.7,0.013656447530004235,0.0163999,0.015206
28.12,0.000102666,34.7333,0.013655007807755113,0.0169726,0.0157776
28.14,0.000102666,34.755,0.01365406926691706,0.0164,0.0152042
28.16,0.000102666,34.7337,0.013654990531004087,0.0169216,0.0157266
28.18,0.000102666,34.7415,0.013654653151791702,0.0176285,0.0164332
28.2,0.000102666,34.7666,0.013653567535668116,0.0179983,0.0168021
28.22,0.000102666,34.7292,0.01365518509694347,0.0181334,0.0169386
28.24,0.000102666,34.7329,0.013655025130677838,0.0173223,0.0161273
28.26,0.000102666,34.766,0.01365359350927437,0.0167579,0.0155617
28.28,0.000102666,34.7663,0.013653580429956997,0.0162812,0.015085
28.3,0.000102666,34.767,0.013653550250654055,0.0145779,0.0133817
28.32,0.000102666,34.8155,0.01365145132568524,0.0128,0.0116021
28.34,0.000102666,34.8132,0.013651550851589025,0.0136604,0.0124626
28.36,0.000102666,34.7755,0.013653182481095243,0.0136,0.0124035
28.38,0.000102666,34.819,0.013651299810623293,0.0131803,0.0119823
28.4,0.000102666,34.8357,0.013650576726174004,0.0128075,0.011609
28.42,0.000102666,34.8124,0.01365158549065827,0.0134,0.0122023
28.44,0.000102666,34.8417,0.01365031690663233,0.0130949,0.0118961
28.46,0.000102666,34.8641,0.013649346689835255,0.0124422,0.0112427
28.48,0.000102666,34.829,0.013650866822494678,0.0126274,0.0114291
28.5,0.000102666,34.8583,0.013649597938411272,0.013,0.0118007
28.52,0.000102666,34.8583,0.013649597938411272,0.0126,0.0114007
28.54,0.000102666,34.8278,0.013650918815793911,0.0128602,0.0116619
28.56,0.000102666,34.8343,0.01365063732903005,0.0128523,0.0116538
28.58,0.000102666,34.8699,0.013649095420544901,0.0118187,0.010619
28.6,0.000102666,34.804,0.013651949107601383,0.0122144,0.011017
28.62,0.000102666,34.8429,0.01365026494931394,0.0118873,0.0106885
28.64,0.000102666,34.8691,0.013649130041315998,0.0112389,0.0100392
28.66,0.000102666,34.8625,0.013649415925269973,0.0116296,0.0104301
28.68,0.000102666,34.8549,0.013649745142221201,0.0122,0.0110008
28.7,0.000102666,34.9245,0.013646729078153539,0.0122201,0.0110185
28.72,0.000102666,34.901,0.0136477477753992,0.0137415,0.0125407
28.74,0.000102666,34.8871,0.013648350145836671,0.0145625,0.0133622
28.76,0.000102666,34.9332,0.013646351866744122,0.0141562,0.0129543
28.78,0.000102666,34.959,0.0136452330229386,0.0144939,0.0132911
28.8,0.000102666,34.8923,0.01364812486112587,0.0154108,0.0142103
28.82,0.000102666,34.9462,0.013645788209770875,0.0157733,0.0145709
28.84,0.000102666,34.9619,0.013645107198821617,0.0152276,0.0140247
28.86,0.000102666,34.9192,0.013646958912019414,0.0156356,0.0144342
28.88,0.000102666,34.9199,0.013646928574178601,0.0151754,0.013974
28.9,0.000102666,34.9747,0.013644551981563304,0.0158156,0.0146123
28.92,0.000102666,34.9397,0.013646070051201508,0.017,0.0157979
28.94,0.000102666,34.9296,0.013646508028461499,0.0163684,0.0151666
28.96,0.000102666,34.9413,0.013646000693623686,0.0159618,0.0147597
28.98,0.000102666,34.9297,0.013646503627763247,0.0155534,0.0143516
29.0,0.000102666,34.9422,0.013645961682188838,0.014983,0.0137808
29.02,0.000102666,34.9942,0.013643705915933398,0.0145638,0.0133598
29.04,0.000102666,34.9788,0.01364437407216499,0.0137638,0.0125604
29.06,0.000102666,34.9593,0.01364522000050707,0.0136846,0.0124818
29.08,0.000102666,35.0177,0.013642685970940848,0.0144,0.0131952
29.1,0.000102666,35.0025,0.013643345722861206,0.0146086,0.0134043
29.12,0.000102666,34.9889,0.013643935883356016,0.0150321,0.0138283
29.14,0.000102666,35.0379,0.013641808959159523,0.015366,0.0141605
29.16,0.000102666,35.0709,0.013640375730981018,0.01492,0.0137133
29.18,0.000102666,35.0363,0.013641878457409091,0.0146265,0.0134211
29.2,0.000102666,35.0777,0.016302715237744927,0.0148,0.0135931
29.22,0.0,35.0639,0.015612234887597571,0.0144707,0.0144707
29.24,0.0,35.04,0.012950725234359584,0.015,0.015
29.26,0.0,35.0402,0.012950715818351534,0.015,0.015
29.28,0.0,35.056,0.012949971953715524,0.0152702,0.0152702
29.3,0.0,35.0394,0.012950753482383736,0.0162148,0.0162148
29.32,0.0,35.0732,0.01294916217702316,0.0165648,0.0165648
29.34,0.0,35.0939,0.012948187620189908,0.0161744,0.0161744
29.36,0.0,35.0584,0.012949858961618915,0.0164,0.0164
29.38,0.0,35.0478,0.012950358010045605,0.0163637,0.0163637
29.4,0.0,35.0998,0.012947909847952412,0.0155931,0.0155931
29.42,0.0,35.0765,0.015611641679090375,0.0149728,0.0149728
29.44,-0.000102666,35.0651,0.014939961957677519,0.0141012,0.0153077
29.46,-0.000102666,35.1214,0.01227459802203714,0.0126839,0.0138922
29.48,-0.000102666,35.1302,0.012274171607675433,0.0122,0.0134087
29.5,-0.000102666,35.0919,0.01227602766794345,0.0122,0.0134074
29.52,-0.000102666,35.1571,0.012272868563659303,0.0124,0.0136096
29.54,-0.000102666,35.1522,0.012273105869272563,0.0126227,0.0138321
29.56,-0.000102666,35.1176,0.01227478219524392,0.0126899,0.0138982
29.58,-0.000102666,35.1563,0.012272907326272568,0.0123271,0.0135367
29.6,-0.000102666,35.1493,0.012273246342116139,0.0116,0.0128093
29.62,-0.000102666,35.1201,0.012274660941222662,0.0116335,0.0128418
29.64,-0.000102666,35.143,0.012273551527966196,0.0120356,0.0132447
29.66,-0.000102666,35.1826,0.012271633687871191,0.0125064,0.0137168
29.68,-0.000102666,35.1524,0.012273096235926413,0.0128,0.0140094
29.7,-0.000102666,35.1917,0.009608558243463756,0.0125994,0.0138102
29.72,0.0,35.1818,0.012944049284651607,0.0122,0.0122
29.74,-0.000102666,35.1778,0.014934501015392617,0.0127377,0.013948
29.76,-0.000102666,35.1778,0.012271866149192564,0.0133603,0.0145706
29.78,-0.000102666,35.1906,0.01227124648371746,0.0134237,0.0146344
29.8,-0.000102666,35.1454,0.012273435268267657,0.0137823,0.0149915
29.82,-0.000102666,35.1569,0.012272878196437544,0.0130835,0.0142931
29.84,-0.000102666,35.2326,0.01226921369278235,0.0124,0.0136122
29.86,-0.000102666,35.2274,0.009606830438195452,0.0123088,0.0135208
29.88,0.0,35.1848,0.010281273178330795,0.0123309,0.0123309
29.9,0.0,35.2503,0.012940824301894228,0.0110327,0.0110327
29.92,0.0,35.2449,0.012941078534111597,0.0102,0.0102
29.94,0.0,35.2227,0.01294212371100523,0.0101618,0.0101618
29.96,0.0,35.2525,0.01294072072580567,0.01,0.01
29.98,0.0,35.2703,0.012939882701089154,0.0102854,0.0102854
30.0,0.0,35.2139,0.01027990314915941,0.0130002,0.0130002
30.02,0.000102666,35.2821,0.010968553756424651,0.0142931,0.0130792
30.04,0.000102666,35.3081,0.013630055851082736,0.0155447,0.0143299
30.06,0.000102666,35.2724,0.01363161119516465,0.0179407,0.0167271
30.08,0.000102666,35.269,0.013631759254708737,0.0188467,0.0176332
30.1,0.000102666,35.2967,0.01363055260861476,0.0192,0.0179856
30.12,0.000102666,35.2665,0.013631868072688274,0.0192407,0.0180274
30.14,0.000102666,35.2729,0.013631589411591349,0.0196267,0.0184131
30.16,0.000102666,35.305,0.013630190990674373,0.019888,0.0186734
30.18,0.000102666,35.2781,0.013631362862800023,0.0193611,0.0181473
30.2,0.000102666,35.2749,0.013631502275799526,0.018387,0.0171733
30.22,0.000102666,35.2937,0.016293318170508095,0.0179733,0.016759
30.24,0.0,35.2664,0.015602701179446194,0.0169029,0.0169029
30.26,0.0,35.2658,0.012940094561270295,0.0157682,0.0157682
30.28,0.0,35.3075,0.012938131323591714,0.0148748,0.0148748
30.3,0.0,35.2898,0.012938964640304206,0.0130245,0.0130245
30.32,0.0,35.2948,0.012938729240102937,0.0112771,0.0112771
30.34,0.0,35.3417,0.012936521186215038,0.0104842,0.0104842
30.36,0.0,35.3412,0.012936544726235165,0.00937176,0.00937176
30.38,0.0,35.3031,0.012938338475768831,0.009,0.009
30.4,0.0,35.3772,0.012934849844786031,0.009,0.009
30.42,0.0,35.3524,0.012936017429784324,0.0102341,0.0102341
30.44,0.0,35.3217,0.012937462787020113,0.0109595,0.0109595
30.46,0.0,35.347,0.012936271662001694,0.0127441,0.0127441
30.48,0.0,35.3676,0.012935301813172467,0.0134104,0.0134104
30.5,0.0,35.3125,0.012937895923390447,0.0135966,0.0135966
30.52,0.0,35.3366,0.012936761294420332,0.0138358,0.0138358
30.54,0.0,35.3597,0.012935673745490471,0.0144,0.0144
30.56,0.0,35.3484,0.012936205749945338,0.0147166,0.0147166
30.58,0.0,35.3463,0.012936304618029871,0.0154497,0.0154497
30.6,0.0,35.3829,0.012934581488556585,0.0161932,0.0161932
30.62,0.0,35.3414,0.012936535310227114,0.017,0.017
30.64,0.0,35.3358,0.012936798958452535,0.0173754,0.0173754
30.66,0.0,35.366,0.012935377141236873,0.0170308,0.0170308
30.68,0.0,35.3455,0.012936342282062073,0.0172,0.0172
30.7,0.0,35.331,0.012937024942645753,0.0163568,0.0163568
30.72,0.0,35.3738,0.012935009916922894,0.0151432,0.0151432
30.74,0.0,35.3547,0.01293590914569174,0.0144878,0.0144878
30.76,0.0,35.3389,0.012936653010327748,0.0138921,0.0138921
30.78,0.0,35.3827,0.012934590904564636,0.0128732,0.0128732
30.8,0.0,35.3555,0.012935871481659537,0.0119954,0.0119954
30.82,0.0,35.3496,0.012936149253897033,0.0117863,0.0117863
30.84,0.0,35.3942,0.012934049484101718,0.0115634,0.0115634
30.86,0.0,35.4092,0.012933343283497913,0.0112,0.0112
30.88,0.0,35.3648,0.012935433637285177,0.0111648,0.0111648
30.9,0.0,35.4239,0.012932651206906183,0.0108029,0.0108029
30.92,0.0,35.4057,0.0129335080636388,0.0109187,0.0109187
30.94,0.0,35.3658,0.012935386557244924,0.0118545,0.0118545
30.96,0.0,35.387,0.012934388460391546,0.0127682,0.0127682
30.98,0.0,35.4084,0.012933380947530115,0.0137584,0.0137584
31.0,0.0,35.3726,0.0129350664129712,0.0134,0.0134
31.02,0.0,35.3802,0.01293470860466527,0.0134,0.0134
31.04,0.0,35.4033,0.012933621055735409,0.0136369,0.0136369
31.06,0.0,35.3748,0.01293496283688264,0.0140453,0.0140453
31.08,0.0,35.3766,0.012934878092810183,0.013764,0.013764
31.1,0.0,35.4019,0.012933686967791765,0.0138169,0.0138169
31.12,0.0,35.3532,0.01293597976575212,0.0141687,0.0141687
31.14,0.0,35.357,0.012935800861599157,0.0139622,0.0139622
31.16,0.0,35.3766,0.012934878092810183,0.0136,0.0136
31.18,0.0,35.3533,0.012935975057748095,0.0135443,0.0135443
31.2,0.0,35.3556,0.01027323190745546,0.0123963,0.0123963
31.22,1.83633e-05,35.3754,0.010396107459651274,0.00982114,0.00960344
31.24,0.000102666,35.3514,0.010965533779272906,0.00910927,0.00789298
31.26,0.000102666,35.3326,0.01362898812670493,0.0096,0.00838436
31.28,0.000102666,35.3796,0.010964303954074897,0.0099072,0.00868994
31.3,0.000108718,35.3691,0.011005563860923145,0.0108118,0.00952317
31.32,0.000205333,35.3319,0.01165842652791377,0.0109313,0.00850008
31.34,0.000222182,35.3651,0.011770686844895245,0.00996718,0.00733397
31.36,0.000307999,35.3732,0.012348949066356425,0.0100394,0.00638831
31.38,0.000307999,35.3251,0.015013346468434054,0.01085,0.00720385
31.4,0.000307999,35.3487,0.01234984746800967,0.011387,0.00773843
31.42,0.000410666,35.3719,0.013041178669447092,0.0114666,0.00659862
31.44,0.000410666,35.3307,0.015705179520432887,0.012271,0.00740871
31.46,0.000410666,35.3358,0.013042375950894441,0.0124414,0.00757836
31.48,0.000428109,35.3671,0.013158936525712223,0.013268,0.00819391
31.5,0.000513332,35.2895,0.013735794561137236,0.0140154,0.00794458
31.52,0.000513332,35.3262,0.013734710065275966,0.0146557,0.00857862
31.54,0.000529047,35.3325,0.013840452693300687,0.0154918,0.00922759
31.56,0.000615999,35.2964,0.014427508996063237,0.0159623,0.00867592
31.58,0.000615999,35.2919,0.017090261129209326,0.0158,0.00851456
31.6,0.000615999,35.3055,0.017089907220006872,0.0161903,0.00890208
31.62,0.000615999,35.2795,0.017090583477026525,0.0165606,0.00927769
31.64,0.000615999,35.2772,0.01442800805678609,0.0166779,0.0093955
31.66,0.000631894,35.2986,0.014534577280562719,0.0181239,0.010649
31.68,0.000718665,35.2674,0.015120071511924613,0.0190362,0.0105424
31.7,0.000718665,35.2669,0.01512008339303465,0.0194149,0.0109212
31.72,0.00073112,35.2946,0.015203400402840057,0.0202243,0.0115766
31.74,0.000821331,35.2734,0.015811768523162663,0.0203621,0.0106532
31.76,0.000821331,35.2412,0.01847500848027145,0.0202,0.0105
31.78,0.000821331,35.2842,0.018474198880084027,0.0199367,0.0102249
31.8,0.000821331,35.2471,0.018474897657364247,0.0193836,0.00968202
31.82,0.000821331,35.2336,0.01847515091807225,0.0181217,0.0084238
31.84,0.000821331,35.273,0.018474410370368056,0.0167438,0.00703507
31.86,0.000821331,35.2786,0.0184743051631061,0.0162317,0.0065214
31.88,0.000821331,35.2217,0.01847537300419163,0.0167604,0.00706584
31.9,0.000821331,35.2399,0.018475032931287057,0.0159974,0.0062978
31.92,0.000821331,35.2599,0.01847465742957014,0.0158823,0.00617715
31.94,0.000821331,35.2244,0.018475323409543276,0.0164,0.00670464
31.96,0.000821331,35.2184,0.01847543496036549,0.0164,0.0067063
31.98,0.000821331,35.2219,0.01847536979442755,0.0161626,0.00646788
32.0,0.000821331,35.1784,0.01847617605204546,0.016,0.00631732
32.02,0.000821331,35.2034,0.01847571377328244,0.0161725,0.00648293
32.04,0.000821331,35.2139,0.01847551839410004,0.0156,0.00590755
32.06,0.000821331,35.1727,0.018476280835215256,0.0156368,0.00595568
32.08,0.000821331,35.1517,0.01847666735110232,0.0156,0.00592466
32.1,0.000821331,35.175,0.018476239133282942,0.0164419,0.00676013
32.12,0.000821331,35.149,0.018476716924443696,0.0179119,0.00823727
32.14,0.000821331,35.1327,0.01847701495461928,0.0186553,0.0089852
32.16,0.000821331,35.1617,0.01847648409043217,0.0192909,0.00961282
32.18,0.000821331,35.1402,0.021139512878403356,0.0201634,0.0104912
32.2,0.000718665,35.1218,0.0204485577575148,0.0191777,0.010719
32.22,0.000718665,35.1621,0.017785041513021887,0.0186,0.0101316
32.24,0.000718665,35.1583,0.017785124637374927,0.0190985,0.010631
32.26,0.000718665,35.1194,0.017785975938367133,0.0206,0.0121418
32.28,0.000718665,35.1391,0.020448180149379883,0.0199054,0.0114425
32.3,0.000615999,35.1494,0.019756565848125383,0.0196183,0.0123623
32.32,0.000615999,35.0948,0.01709531834372685,0.021,0.0137552
32.34,0.000615999,35.1111,0.01975753950226617,0.0197915,0.0125434
32.36,0.000513332,35.1417,0.01906539328857544,0.0181209,0.0120756
32.38,0.000513332,35.0939,0.01906678025663528,0.0177766,0.0117395
32.4,0.000505883,35.0852,0.019016884071976298,0.0171565,0.0112084
32.42,0.000410666,35.086,0.018375848410081996,0.0163059,0.0114773
32.44,0.000410666,35.0489,0.01571441966729673,0.0157647,0.0109412
32.46,0.000410666,35.0498,0.015714390593769046,0.0151212,0.0102976
32.48,0.000410666,35.0767,0.015713516081887684,0.0141765,0.00934913
32.5,0.000410666,35.0379,0.01571477670194823,0.0137799,0.00895792
32.52,0.000410666,35.0162,0.015715479757493742,0.0134,0.00858098
32.54,0.000410666,35.0403,0.015714698769712758,0.0132,0.00837767
32.56,0.000410666,35.0257,0.015715172139279067,0.0124327,0.0076124
32.58,0.000410666,35.0076,0.0157157586373468,0.0113664,0.0065486
32.6,0.000410666,35.0428,0.018377252460866963,0.0107796,0.00595687
32.62,0.000398133,35.0305,0.018293302773114035,0.0106244,0.00595054
32.64,0.000307999,34.9922,0.017688068405858307,0.0107715,0.00715967
32.66,0.000307999,35.0221,0.015024355689374826,0.01,0.00638512
32.68,0.000307999,35.0363,0.015023842958678622,0.0102391,0.00662274
32.7,0.000307999,34.9954,0.015025317745772477,0.0108,0.00718788
