t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
28.52,1.1,0.00112933,8.37919,1.07555,-0.0559596,0.016389,0.0,0,234.379,6.2894,0.0545362,8.37919,0.00112933,0.002379557590588377,0.01993876516748222,-0.014009442409411623,0.07589836516748222
28.54,1.1,0.00112933,8.40536,1.05164,-0.0382518,0.0162029,0.0,0,234.547,6.29855,0.0545997,8.40536,0.00112933,0.002390395769758362,0.020092136987296148,-0.013812504230241638,0.05834393698729615
28.56,1.1,0.00112933,8.41663,1.0322,-0.0182001,0.0167972,0.0,0,234.715,6.30774,0.0546634,8.41663,0.00112933,0.0023950704187539014,0.02015842153859665,-0.0144021295812461,0.038358521538596646
28.58,1.1,0.00112933,8.40386,1.02039,8.18498e-05,0.0177396,0.0,0,234.883,6.31695,0.0547271,8.40386,0.00112933,0.0023897717533819087,0.020083307247376087,-0.015349828246618093,0.020001457447376088
28.6,1.1,0.00112933,8.41383,1.01588,0.013072,0.0174037,0.0,0,235.051,6.32616,0.0547908,8.41383,0.00112933,0.0023939099672468118,0.020141951499720243,-0.01500979003275319,0.007069951499720242
28.62,1.1,0.00112933,8.44063,1.01571,0.019098,0.016815,0.0,0,235.219,6.33539,0.0548546,8.44063,0.00112933,0.0024050108901542515,0.02029980706976268,-0.014409989109845749,0.001201807069762681
28.64,1.1,0.00112933,8.46915,1.01613,0.0189238,0.0166039,0.0,0,235.388,6.34467,0.0549186,8.46915,0.00112933,0.0024168234106839628,0.020468439988594087,-0.014187076589316039,0.0015446399885940855
28.66,1.1,0.00112933,8.47769,1.01392,0.0147022,0.0164,0.0,0,235.557,6.35398,0.0549827,8.47769,0.00112933,0.002420359503483867,0.020519057559090146,-0.013979640496516135,0.005816857559090146
28.68,1.1,0.00112933,8.48861,1.00785,0.00833544,0.0156328,0.0,0,235.727,6.36331,0.055047,8.48861,0.00112933,0.0024248918329549517,0.020583961062139732,-0.013207908167045047,0.012248521062139733
28.7,1.1,0.00112933,8.52767,0.999206,0.00129996,0.0140046,0.0,0,235.897,6.37267,0.0551113,8.52767,0.00112933,0.0024410724681198388,0.020816660454211506,-0.011563527531880162,0.019516700454211507
28.72,1.1,0.00112933,8.52778,0.989381,-0.00513048,0.0139734,0.0,0,236.067,6.38208,0.0551759,8.52778,0.00112933,0.002441116258742748,0.02081730240898123,-0.011532283741257253,0.02594778240898123
28.74,1.1,0.00112933,8.51681,0.977373,-0.0106788,0.0147904,0.0,0,236.238,6.39151,0.0552406,8.51681,0.00112933,0.002436572981615936,0.020751829135556416,-0.012353827018384065,0.031430629135556415
28.76,1.1,0.00112933,8.53591,0.961538,-0.0161142,0.0155876,0.0,0,236.408,6.40093,0.0553051,8.53591,0.00112933,0.002444488136706743,0.020865930730996452,-0.013143111863293257,0.03698013073099645
28.78,1.1,0.00112933,8.54957,0.942615,-0.0214381,0.0156,0.0,0,236.579,6.41038,0.0553698,8.54957,0.00112933,0.0024501480747177356,0.02094771247516451,-0.013149851925282265,0.042385812475164514
28.8,1.1,0.00112933,8.57989,0.923064,-0.0245042,0.0158,0.0,0,236.749,6.41986,0.0554346,8.57989,0.00112933,0.0024627050358369,0.021129738309926663,-0.013337294964163101,0.04563393830992667
28.82,1.1,0.00112933,8.58056,0.904457,-0.0225262,0.0167938,0.0,0,236.921,6.42938,0.0554996,8.58056,0.00112933,0.002462989674885809,0.02113383068473818,-0.014330810325114192,0.04366003068473818
28.84,1.1,0.00112933,8.59485,0.887274,-0.0148639,0.017,0.0,0,237.092,6.43892,0.0555646,8.59485,0.00112933,0.0024689123566342553,0.021219931368417926,-0.014531087643365746,0.036083831368417925
28.86,1.1,0.00112933,8.61866,0.872136,-0.00386342,0.0168117,0.0,0,237.264,6.44848,0.0556297,8.61866,0.00112933,0.0024787761944445146,0.02136372923601116,-0.014332923805555484,0.02522714923601116
28.88,1.1,0.00112933,8.61944,0.859262,0.006249,0.0160516,0.0,0,237.437,6.45808,0.055695,8.61944,0.00112933,0.0024790936764606045,0.021368399198631594,-0.013572506323539395,0.015119399198631592
28.9,1.1,0.00112933,8.62217,0.847957,0.0111746,0.0154,0.0,0,237.609,6.46769,0.0557603,8.62217,0.00112933,0.0024802322326562404,0.021384983949441657,-0.01291976776734376,0.010210383949441657
28.92,1.1,0.00112933,8.6543,0.838088,0.00893612,0.0152167,0.0,0,237.781,6.47732,0.0558257,8.6543,0.00112933,0.0024935445820205857,0.02157988287618075,-0.012723155417979415,0.01264376287618075
28.94,1.1,0.00112933,8.66928,0.830268,0.00120143,0.015,0.0,0,237.954,6.48699,0.0558912,8.66928,0.00112933,0.0024997519028179408,0.021671049176061517,-0.01250024809718206,0.020469619176061517
28.96,1.1,0.00112933,8.67769,0.823851,-0.00825964,0.015,0.0,0,238.127,6.49669,0.0559569,8.67769,0.00112933,0.0025032332573392086,0.02172228220487988,-0.01249676674266079,0.029981922204879878
28.98,1.1,0.00112933,8.70213,0.81682,-0.0159889,0.0148113,0.0,0,238.301,6.50641,0.0560227,8.70213,0.00112933,0.0025133598388869223,0.021871584054773054,-0.012297940161113078,0.037860484054773054
29.0,1.0,0.00102666,8.7064,0.807834,-0.0198263,0.01501,0.0,0,238.475,6.51617,0.0560871,8.7064,0.00102666,0.002187185384149002,0.019042510828554873,-0.012822814615850999,0.038868810828554874
29.02,1.0,0.00102666,8.73595,0.796855,-0.0192786,0.0152,0.0,0,238.649,6.52595,0.0561456,8.73595,0.00102666,0.0021983191500236235,0.019204406178648877,-0.013001680849976376,0.038483006178648874
29.04,1.0,0.00102666,8.73117,0.784811,-0.0156475,0.0160126,0.0,0,238.823,6.53576,0.0562057,8.73117,0.00102666,0.0021965237344843533,0.019178222134817752,-0.013816076265515644,0.03482572213481776
29.06,1.0,0.00102666,8.77096,0.773459,-0.0112648,0.0165886,0.0,0,238.998,6.54559,0.0562659,8.77096,0.00102666,0.0022115001275192416,0.01939697915846617,-0.014377099872480757,0.03066177915846617
29.08,1.0,0.00102666,8.76404,0.763883,-0.00841914,0.0168,0.0,0,239.173,6.55547,0.0563263,8.76404,0.00102666,0.0022089055331118816,0.019358936448413855,-0.014591094466888117,0.027778076448413853
29.1,1.0,0.00102666,8.78857,0.755339,-0.00840454,0.0164051,0.0,0,239.348,6.56535,0.0563866,8.78857,0.00102666,0.0022181453545456874,0.019494325718599593,-0.014186954645454311,0.02789886571859959
29.12,1.0,0.00102666,8.79988,0.746597,-0.0111339,0.0164,0.0,0,239.524,6.57527,0.0564472,8.79988,0.00102666,0.0022224039926235914,0.019556888446608488,-0.01417759600737641,0.03069078844660849
29.14,1.0,0.00102666,8.78968,0.737148,-0.0158972,0.0157778,0.0,0,239.7,6.58521,0.0565078,8.78968,0.00102666,0.0022185613654633236,0.019500444462785666,-0.013559238634536678,0.03539764446278566
29.16,1.0,0.00102666,8.81621,0.726888,-0.0220883,0.0155932,0.0,0,239.876,6.59515,0.0565683,8.81621,0.00102666,0.002228545627486582,0.019647326246503477,-0.013364654372513418,0.04173562624650348
29.18,1.0,0.00102666,8.81921,0.716296,-0.0288122,0.0167308,0.0,0,240.052,6.60514,0.056629,8.81921,0.00102666,0.002229684183682217,0.019664053049572045,-0.014501115816317783,0.048476253049572045
29.2,1.0,0.00102666,8.86326,0.706732,-0.0342573,0.0160097,0.0,0,240.228,6.61513,0.0566898,8.86326,0.00102666,0.002246269882109013,0.01990927399530153,-0.013763430117890989,0.05416657399530153
29.22,1.0,0.00102666,8.86695,0.698801,-0.0361956,0.0157909,0.0,0,240.405,6.62519,0.0567508,8.86695,0.00102666,0.002247660234386375,0.019929890915292268,-0.013543239765613625,0.05612549091529227
29.24,1.0,0.00102666,8.90245,0.691234,-0.033512,0.0147887,0.0,0,240.582,6.63526,0.0568119,8.90245,0.00102666,0.002261038269685084,0.020128780143957976,-0.012527661730314915,0.053640780143957977
29.26,1.0,0.00102666,8.89185,0.683035,-0.0271015,0.0146,0.0,0,240.76,6.64538,0.0568732,8.89185,0.00102666,0.0022570423753446346,0.020069282245208188,-0.012342957624655366,0.04717078224520819
29.28,1.0,0.00102666,8.91038,0.67486,-0.0191189,0.0155503,0.0,0,240.938,6.65551,0.0569344,8.91038,0.00102666,0.002264026979698625,0.020173340719367033,-0.013286273020301375,0.03929224071936703
29.3,1.0,0.00102666,8.87739,0.667039,-0.0116357,0.016,0.0,0,241.116,6.66566,0.0569958,8.87739,0.00102666,0.00225159044279246,0.019988246480941357,-0.01374840955720754,0.031623946480941356
29.32,1.0,0.00102666,8.86118,0.65911,-0.00593239,0.0158019,0.0,0,241.293,6.67579,0.0570569,8.86118,0.00102666,0.002245492598552377,0.01989771410444035,-0.013556407401447625,0.02583010410444035
29.34,1.0,0.00102666,8.88873,0.651941,-0.0021408,0.0156,0.0,0,241.47,6.68591,0.0571179,8.88873,0.00102666,0.0022558709761818178,0.02005182802211661,-0.013344129023818182,0.022192628022116613
29.36,1.0,0.00102666,8.87303,0.646692,0.000523838,0.0157865,0.0,0,241.648,6.69607,0.0571791,8.87303,0.00102666,0.0022499482944333717,0.01996385871495614,-0.013536551705566627,0.01944002071495614
29.38,1.0,0.00102666,8.9195,0.642128,0.00261297,0.0150417,0.0,0,241.825,6.70622,0.0572402,8.9195,0.00102666,0.0022674535959412564,0.020224552348998035,-0.012774246404058744,0.017611582348998036
29.4,1.0,0.00102666,8.92248,0.636355,0.00387592,0.0154093,0.0,0,242.004,6.71644,0.0573016,8.92248,0.00102666,0.002268581204481164,0.020241370425359097,-0.013140718795518837,0.016365450425359095
29.42,1.0,0.00102666,8.94402,0.629629,0.00363853,0.0156078,0.0,0,242.182,6.72667,0.0573631,8.94402,0.00102666,0.0022766934173750622,0.020362791458870905,-0.013331106582624937,0.016724261458870904
29.44,0.900287,0.000924292,8.96109,0.623079,0.00142178,0.0154,0.0,0,242.361,6.73694,0.0574231,8.96109,0.000924292,0.0019465559112638753,0.017443262710867602,-0.013453444088736125,0.0160214827108676
29.46,0.9,0.000923998,8.95835,0.616812,-0.00216714,0.015005,0.0,0,242.54,6.74724,0.0574771,8.95835,0.000923998,0.0019446619668230596,0.017420962530489355,-0.01306033803317694,0.019588102530489357
29.48,0.9,0.000923998,8.98764,0.610327,-0.00545359,0.0149836,0.0,0,242.719,6.75754,0.0575326,8.98764,0.000923998,0.0019545914905676823,0.017567164664285727,-0.013029008509432317,0.023020754664285728
29.5,0.9,0.000923998,8.96737,0.602529,-0.00711657,0.0153882,0.0,0,242.898,6.76789,0.0575883,8.96737,0.000923998,0.001947716362770965,0.017465893280021468,-0.013440483637229035,0.024582463280021467
29.52,0.9,0.000923998,9.0127,0.591839,-0.00726631,0.0146202,0.0,0,243.077,6.77823,0.0576439,9.0127,0.000923998,0.0019630868714120347,0.017692713045975247,-0.012657113128587964,0.024959023045975248
29.54,0.8,0.000821331,8.9973,0.578808,-0.0071503,0.014,0.0,0,243.257,6.78862,0.0576982,8.9973,0.000821331,0.0016189692089371396,0.014566351663570124,-0.01238103079106286,0.021716651663570126
29.56,0.8,0.000821331,9.0,0.56712,-0.00786677,0.0149986,0.0,0,243.437,6.79901,0.0577462,9.0,0.000821331,0.0016197902831166838,0.014578112548050155,-0.013378809716883317,0.022444882548050153
29.58,0.8,0.000821331,8.9813,0.55971,-0.0095188,0.0155848,0.0,0,243.617,6.80941,0.0577958,8.9813,0.000821331,0.0016141522404171458,0.01449718551685851,-0.013970647759582854,0.02401598551685851
29.6,0.8,0.000821331,8.98397,0.556544,-0.0118462,0.0162,0.0,0,243.796,6.8198,0.0578453,8.98397,0.000821331,0.0016149514192852355,0.014508675102315977,-0.014585048580714764,0.026354875102315975
29.62,0.8,0.000821331,9.02435,0.557323,-0.0151099,0.0160062,0.0,0,243.976,6.8302,0.0578948,9.02435,0.000821331,0.0016271252124539467,0.014683747411008774,-0.014379074787546055,0.029793647411008775
29.64,0.8,0.000821331,9.02544,0.561824,-0.0200443,0.0162041,0.0,0,244.156,6.84065,0.0579445,9.02544,0.000821331,0.0016274536421257643,0.014688485199787557,-0.014576646357874234,0.03473278519978756
29.66,0.8,0.000821331,9.06951,0.566956,-0.027217,0.016403,0.0,0,244.337,6.85111,0.0579942,9.06951,0.000821331,0.0016407331485229278,0.014880645697860177,-0.014762266851477072,0.042097645697860175
29.68,0.8,0.000821331,9.0776,0.568272,-0.0361084,0.0167913,0.0,0,244.518,6.86164,0.0580441,9.0776,0.000821331,0.001643174475750106,0.014916080621069163,-0.015148125524249892,0.051024480621069165
29.7,0.8,0.000821331,9.0968,0.564083,-0.0442705,0.0158262,0.0,0,244.699,6.87218,0.0580942,9.0968,0.000821331,0.0016489548379740985,0.01500021237008278,-0.0141772451620259,0.05927071237008277
29.72,0.8,0.000821331,9.08893,0.555021,-0.0478759,0.0144065,0.0,0,244.881,6.88276,0.0581443,9.08893,0.000821331,0.0016465791966812835,0.014965643058092417,-0.012759920803318716,0.06284154305809242
29.74,0.8,0.000821331,9.06404,0.542758,-0.0440659,0.0147952,0.0,0,245.062,6.89333,0.0581943,9.06404,0.000821331,0.001639080052508112,0.014856687159135629,-0.013156119947491888,0.05892258715913563
29.76,0.8,0.000821331,9.0773,0.531375,-0.0328942,0.0146,0.0,0,245.244,6.90389,0.0582442,9.0773,0.000821331,0.001643075946848561,0.014914693292328442,-0.01295692405315144,0.047808893292328444
29.78,0.8,0.000821331,9.06686,0.525361,-0.0172581,0.0146,0.0,0,245.425,6.91446,0.0582942,9.06686,0.000821331,0.001639933969654838,0.014869051712104665,-0.012960066030345161,0.03212715171210466
29.8,0.8,0.000821331,9.10244,0.525153,-0.00156467,0.0146,0.0,0,245.606,6.92504,0.0583442,9.10244,0.000821331,0.0016506517246118234,0.015024958284175645,-0.012949348275388177,0.016589628284175643
29.82,0.8,0.000821331,9.10811,0.527681,0.0101175,0.0147838,0.0,0,245.788,6.93567,0.0583943,9.10811,0.000821331,0.0016523595589052755,0.015049872622060728,-0.013131440441094724,0.004932372622060728
29.84,0.8,0.000821331,9.11106,0.529658,0.0155139,0.0146,0.0,0,245.97,6.94631,0.0584445,9.11106,0.000821331,0.0016532572666749107,0.015062926152111111,-0.012946742733325089,-0.00045097384788888965
29.86,0.8,0.000821331,9.08922,0.527819,0.0142405,0.0144059,0.0,0,246.152,6.95696,0.0584947,9.08922,0.000821331,0.0016466667779271016,0.014966916611270569,-0.012759233222072898,0.0007264166112705694
29.88,0.8,0.000821331,9.07104,0.51925,0.00728886,0.0143656,0.0,0,246.333,6.9676,0.0585447,9.07104,0.000821331,0.001641192950063473,0.014887326897743768,-0.012724407049936525,0.007598466897743767
29.9,0.8,0.000821331,9.10274,0.504605,-0.00321857,0.015,0.0,0,246.515,6.97823,0.0585947,9.10274,0.000821331,0.0016507393058576415,0.015026250709002589,-0.013349260694142358,0.018244820709002588
29.92,0.8,0.000821331,9.10007,0.488386,-0.0145331,0.0148096,0.0,0,246.696,6.9889,0.0586448,9.10007,0.000821331,0.0016499401269895518,0.015014570651413811,-0.013159659873010448,0.02954767065141381
29.94,0.8,0.000821331,9.14426,0.474627,-0.0239836,0.0147983,0.0,0,246.878,6.99958,0.058695,9.14426,0.000821331,0.0016632524763538971,0.015209213089423886,-0.013135047523646103,0.039192813089423885
29.96,0.8,0.000821331,9.16935,0.46519,-0.0291442,0.0155954,0.0,0,247.061,7.01031,0.0587453,9.16935,0.000821331,0.0016708173064614322,0.015320308669002133,-0.013924582693538568,0.04446450866900213
29.98,0.8,0.000821331,9.19343,0.4613,-0.028306,0.0154491,0.0,0,247.244,7.02109,0.0587958,9.19343,0.000821331,0.0016780756022086042,0.015427270583612646,-0.013771024397791397,0.04373327058361265
30.0,0.7,0.000718665,9.18295,0.462156,-0.0216432,0.0149951,0.0,0,247.428,7.03191,0.0588449,9.18295,0.000718665,0.0013290314946564432,0.012204429763855386,-0.013666068505343557,0.033847629763855386
30.02,0.7,0.000718665,9.15361,0.463468,-0.0113491,0.014611,0.0,0,247.611,7.04272,0.0588876,9.15361,0.000718665,0.0013212915020572719,0.012094587106146465,-0.01328970849794273,0.023443687106146464
30.04,0.7,0.000718665,9.1694,0.461411,-0.00030811,0.0140009,0.0,0,247.794,7.0535,0.0589317,9.1694,0.000718665,0.0013254516112336295,0.012153596004045641,-0.01267544838876637,0.012461706004045642
30.06,0.600301,0.000616308,9.17222,0.456002,0.0090398,0.0143982,0.0,0,247.977,7.06431,0.0589743,9.17222,0.000616308,0.0009817609073320976,0.009004927029449612,-0.013416439092667902,-3.487297055038835e-05
30.08,0.506303,0.000519803,9.19914,0.449112,0.014498,0.015,0.0,0,248.16,7.07513,0.0590091,9.19914,0.000519803,0.0006621440983748052,0.006091156261123606,-0.014337855901625195,-0.008406843738876395
30.1,0.4,0.000410666,9.2034,0.442545,0.0137748,0.0143919,0.0,0,248.344,7.08599,0.059038,9.2034,0.000410666,0.0002944561331191238,0.002709997575548544,-0.014097443866880876,-0.011064802424451455
30.12,0.4,0.000410666,9.23304,0.437889,0.00599564,0.0145924,0.0,0,248.528,7.09686,0.0590617,9.23304,0.000410666,0.00029892277665584496,0.002759965953774483,-0.014293477223344155,-0.003235674046225517
30.14,0.3,0.000307999,9.21646,0.434844,-0.00653406,0.0154101,0.0,0,248.712,7.10777,0.0590855,9.21646,0.000307999,-5.072892578917914e-05,-0.000467541115378938,-0.015460828925789179,0.006066518884621062
30.16,0.3,0.000307999,9.19188,0.430985,-0.0194229,0.0159933,0.0,0,248.896,7.11866,0.059103,9.19188,0.000307999,-5.3506346047184654e-05,-0.0004918239121041956,-0.016046806346047184,0.018931076087895803
30.18,0.213985,0.000219691,9.21739,0.424932,-0.0289982,0.0152559,0.0,0,249.08,7.12952,0.0591206,9.21739,0.000219691,-0.0003492517916911911,-0.003219189972216468,-0.015605151791691191,0.02577901002778353
30.2,0.2,0.000205333,9.21393,0.41661,-0.033516,0.0146058,0.0,0,249.264,7.14042,0.0591326,9.21393,0.000205333,-0.00039806848334460643,-0.0036677751407433695,-0.015003868483344607,0.029848224859256627
30.22,0.2,0.000205333,9.26399,0.404255,-0.0328275,0.013985,0.0,0,249.448,7.15132,0.0591451,9.26399,0.000205333,-0.00039429701594656617,-0.003652763612758829,-0.014379297015946566,0.029174736387241173
30.24,0.2,0.000205333,9.2721,0.386644,-0.0283011,0.0130111,0.0,0,249.633,7.16228,0.0591578,9.2721,0.000205333,-0.00039368613675698526,-0.003650297228624443,-0.013404786136756984,0.024650802771375557
30.26,0.1,0.000102666,9.25852,0.367884,-0.022368,0.0122052,0.0,0,249.818,7.17325,0.059169,9.25852,0.000102666,-0.0007434418419314183,-0.006883171162358876,-0.012948641841931417,0.015484828837641122
30.28,0.00666522,6.84294e-06,9.21521,0.353608,-0.0171775,0.0123733,0.0,0,250.003,7.1842,0.0591723,9.21521,6.84294e-06,-0.0010690389173062824,-0.009851418121150028,-0.013442338917306283,0.00732608187884997
30.3,0.0,0.0,9.20573,0.344084,-0.0139171,0.0122162,0.0,0,250.187,7.1951,0.0591711,9.20573,0.0,-0.0010921739412953527,-0.010054258416600868,-0.013308373941295353,0.0038628415833991316
30.32,-0.0991115,-0.000101754,9.22492,0.336488,-0.0132253,0.0116018,0.0,0,250.371,7.206,0.0591694,9.22492,-0.000101754,-0.0014365532527421294,-0.013252088832285923,-0.01303835325274213,-2.6788832285922284e-05
30.34,-0.1,-0.000102666,9.23095,0.329872,-0.0157053,0.0122,0.0,0,250.556,7.21691,0.0591616,9.23095,-0.000102666,-0.0014398682028963431,-0.013291351387525999,-0.013639868202896343,0.0024139486124739994
30.36,-0.1,-0.000102666,9.25832,0.324048,-0.0219935,0.0132036,0.0,0,250.74,7.22783,0.0591552,9.25832,-0.000102666,-0.0014408983773002782,-0.01334029826452671,-0.014644498377300277,0.00865320173547329
30.38,-0.1,-0.000102666,9.25563,0.318579,-0.0322662,0.0136,0.0,0,250.925,7.23878,0.0591488,9.25563,-0.000102666,-0.0014407976588675874,-0.013335490035344608,-0.015040797658867587,0.018930709964655394
30.4,-0.1,-0.000102666,9.25289,0.31425,-0.0455005,0.0125894,0.0,0,251.11,7.24973,0.0591424,9.25289,-0.000102666,-0.0014406947509037512,-0.013330590053689811,-0.014030094750903752,0.032169909946310186
30.42,-0.1,-0.000102666,9.26097,0.311281,-0.0592963,0.0120069,0.0,0,251.294,7.26067,0.0591361,9.26097,-0.000102666,-0.001440999095732969,-0.013345049395610153,-0.013447899095732968,0.04595125060438985
30.44,-0.1,-0.000102666,9.26389,0.307696,-0.0704542,0.0118003,0.0,0,251.479,7.27162,0.0591297,9.26389,-0.000102666,-0.0014411085722902414,-0.013350271291753845,-0.013241408572290241,0.05710392870824615
30.46,-0.1,-0.000102666,9.29722,0.303006,-0.0759096,0.0108,0.0,0,251.664,7.28257,0.0591233,9.29722,-0.000102666,-0.001442364268402158,-0.01340997792347391,-0.012242364268402159,0.06249962207652608
30.48,-0.1,-0.000102666,9.29175,0.299633,-0.0737352,0.0108,0.0,0,251.85,7.29356,0.0591169,9.29175,-0.000102666,-0.0014421584524744856,-0.013400175800779802,-0.012242158452474486,0.0603350241992202
30.5,-0.2,-0.000205333,9.28614,0.298532,-0.0638929,0.011,0.0,0,252.036,7.30454,0.0591089,9.28614,-0.000205333,-0.0017917192893769735,-0.01663815616185509,-0.012791719289376974,0.047254743838144916
30.52,-0.2,-0.000205333,9.29977,0.298135,-0.0486172,0.0108,0.0,0,252.221,7.31552,0.0590945,9.29977,-0.000205333,-0.00179274617948419,-0.016672127137581687,-0.01259274617948419,0.03194507286241831
30.54,-0.3,-0.000307999,9.27741,0.297399,-0.0320134,0.0108407,0.0,0,252.407,7.3265,0.0590801,9.27741,-0.000307999,-0.002140506127019544,-0.019858352947872387,-0.012981206127019545,0.01215504705212761
30.56,-0.3,-0.000307999,9.26426,0.295283,-0.0185241,0.0121668,0.0,0,252.592,7.33746,0.0590594,9.26426,-0.000307999,-0.0021390194353717827,-0.019816432194337392,-0.014305819435371783,-0.0012923321943373901
30.58,-0.3,-0.000307999,9.27973,0.289838,-0.0116153,0.0122363,0.0,0,252.777,7.3484,0.0590403,9.27973,-0.000307999,-0.0021407677759914256,-0.019865746953900913,-0.014377067775991426,-0.008250446953900913
30.6,-0.3,-0.000307999,9.29135,0.281346,-0.0135509,0.0115924,0.0,0,252.962,7.35935,0.0590211,9.29135,-0.000307999,-0.0021420803999131236,-0.019902818723732802,-0.013734480399913124,-0.006351918723732803
30.62,-0.3,-0.000307999,9.25887,0.2725,-0.0248773,0.010813,0.0,0,253.148,7.37031,0.0590019,9.25887,-0.000307999,-0.0021384107457133473,-0.019799267101162938,-0.012951410745713347,0.0050780328988370635
30.64,-0.3,-0.000307999,9.26678,0.264317,-0.0432543,0.0104017,0.0,0,253.333,7.38123,0.0589828,9.26678,-0.000307999,-0.002139305169186264,-0.01982447035571189,-0.012541005169186263,0.02342982964428811
30.66,-0.3,-0.000307999,9.29442,0.256431,-0.0632,0.0108,0.0,0,253.518,7.39216,0.0589636,9.29442,-0.000307999,-0.002142427440599678,-0.01991262045245846,-0.012942427440599678,0.04328737954754155
30.68,-0.3,-0.000307999,9.29173,0.250078,-0.0779727,0.0108,0.0,0,253.704,7.40312,0.0589445,9.29173,-0.000307999,-0.0021421241905360327,-0.01990403960492937,-0.012942124190536034,0.05806866039507064
30.7,-0.3,-0.000307999,9.29167,0.245974,-0.0828083,0.0108,0.0,0,253.889,7.41407,0.0589253,9.29167,-0.000307999,-0.0021421165271770237,-0.019903839872074936,-0.012942116527177024,0.06290446012792507
30.72,-0.3,-0.000307999,9.29703,0.241952,-0.0769395,0.0108,0.0,0,254.075,7.42501,0.0589061,9.29703,-0.000307999,-0.0021427230273043138,-0.01992096026653902,-0.012942723027304315,0.05701853973346097
30.74,-0.3,-0.000307999,9.30545,0.236506,-0.063558,0.0119903,0.0,0,254.26,7.43596,0.0588869,9.30545,-0.000307999,-0.00214367328382144,-0.01994784455893622,-0.01413397328382144,0.04361015544106378
30.76,-0.3,-0.000307999,9.26469,0.230731,-0.0482881,0.0108298,0.0,0,254.446,7.44691,0.0588677,9.26469,-0.000307999,-0.0021390676050569825,-0.019817798249895376,-0.012968867605056982,0.028470301750104624
30.78,-0.3,-0.000307999,9.24514,0.225351,-0.0361116,0.0100307,0.0,0,254.631,7.45781,0.0588485,9.24514,-0.000307999,-0.002136858368131222,-0.01975555477354468,-0.012167558368131222,0.01635604522645532
30.8,-0.3,-0.000307999,9.2642,0.220451,-0.0286468,0.0104148,0.0,0,254.816,7.46869,0.0588295,9.2642,-0.000307999,-0.002139012866778346,-0.019816243000407956,-0.012553812866778346,0.008830556999592044
30.82,-0.3,-0.000307999,9.28039,0.21709,-0.0242094,0.0111921,0.0,0,255.001,7.47959,0.0588103,9.28039,-0.000307999,-0.002140843314815944,-0.01986786089038474,-0.013332943314815944,0.00434153910961526
30.84,-0.3,-0.000307999,9.33056,0.215021,-0.0203999,0.0113874,0.0,0,255.186,7.4905,0.0587912,9.33056,-0.000307999,-0.002146510916185945,-0.020028148894127934,-0.013533910916185946,0.0003717511058720646
30.86,-0.3,-0.000307999,9.33056,0.211498,-0.0169927,0.010812,0.0,0,255.373,7.50146,0.0587719,9.33056,-0.000307999,-0.002146510916185945,-0.020028148894127934,-0.012958510916185946,-0.0030354488941279345
30.88,-0.388845,-0.000399213,9.3462,0.205098,-0.0166401,0.0109777,0.0,0,255.559,7.51242,0.0587512,9.3462,-0.000399213,-0.0024610469181202167,-0.023001436706135168,-0.013438746918120217,-0.006361336706135166
30.9,-0.402728,-0.000413466,9.30837,0.197069,-0.0229696,0.0117891,0.0,0,255.746,7.5234,0.0587245,9.30837,-0.000413466,-0.002504180681685613,-0.02330984033198191,-0.014293280681685613,-0.0003402403319819093
30.92,-0.5,-0.000513332,9.31108,0.18827,-0.0376335,0.0110093,0.0,0,255.931,7.53432,0.058697,9.31108,-0.000513332,-0.00284573659272033,-0.02649688107374641,-0.013855036592720329,0.011136618926253589
30.94,-0.5,-0.000513332,9.30002,0.179198,-0.058244,0.00979414,0.0,0,256.117,7.54525,0.0586634,9.30002,-0.000513332,-0.0028436565381321508,-0.026446062677759764,-0.01263779653813215,0.03179793732224023
30.96,-0.5,-0.000513332,9.30306,0.171608,-0.0786774,0.00921042,0.0,0,256.303,7.55615,0.0586314,9.30306,-0.000513332,-0.002844225816229968,-0.026460003421936367,-0.012054645816229968,0.052217396578063624
30.98,-0.5,-0.000513332,9.33418,0.165942,-0.0913663,0.0105108,0.0,0,256.489,7.56705,0.0585993,9.33418,-0.000513332,-0.0028500828120440512,-0.02660318598252534,-0.013360882812044051,0.06476311401747466
31.0,-0.5,-0.000513332,9.34994,0.160488,-0.0904739,0.0107979,0.0,0,256.675,7.57799,0.0585672,9.34994,-0.000513332,-0.0028530496267461384,-0.02667584282709879,-0.013650949626746137,0.06379805717290121
31.02,-0.5,-0.000513332,9.33932,0.155481,-0.0751486,0.0106,0.0,0,256.862,7.58893,0.058535,9.33932,-0.000513332,-0.0028510571534037773,-0.026626935093926968,-0.013451057153403778,0.04852166490607303
31.04,-0.5,-0.000513332,9.29142,0.15289,-0.0506319,0.0106115,0.0,0,257.048,7.59986,0.0585029,9.29142,-0.000513332,-0.002842036285084517,-0.026406552779959982,-0.013453536285084517,0.02422534722004002
31.06,-0.5,-0.000513332,9.28347,0.15185,-0.0259729,0.0109932,0.0,0,257.234,7.61072,0.0584709,9.28347,-0.000513332,-0.0028405364562498823,-0.026370034975502093,-0.013833736456249883,-0.0003971349755020927
